REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q20_PERSON_SERIAL_NO,Q20_REASON_FEWER_HOURS,Q21_ENGAGED_SECONDARY_OCCU,Q22_WHAT_SECONDARY_OCCU,Q23_PLACE_SECONDARY_OCCU,Q24_STATUS_OF_OCCUPATION,Q25_NO_OF_HOURS_OF_WORKING
 6,2012,11,2,33,065,08,1,038,01, ,1,1311,0233,3,22
 6,2012,11,2,33,065,09,1,039,01, ,2,    ,    , ,  
 6,2012,11,2,33,065,09,1,039,02, ,2,    ,    , ,  
 6,2012,11,2,33,065,10,1,040,01,3,2,    ,    , ,  
 6,2012,11,2,33,065,10,1,040,04, ,2,    ,    , ,  
 6,2012,11,2,33,066,01,1,041,01, ,2,    ,    , ,  
 6,2012,11,2,33,066,01,1,041,02, ,2,    ,    , ,  
 6,2012,11,2,33,066,01,1,041,04, ,2,    ,    , ,  
 6,2012,11,2,33,066,02,1,042,01, ,2,    ,    , ,  
 6,2012,11,2,33,066,03,1,043,01, ,2,    ,    , ,  
 6,2012,11,2,33,066,03,1,043,02, ,2,    ,    , ,  
 6,2012,11,2,33,066,04,1,044,01, ,2,    ,    , ,  
 6,2012,11,2,33,066,04,1,044,02, ,2,    ,    , ,  
 6,2012,11,2,33,066,05,1,045,01,4,2,    ,    , ,  
 6,2012,11,2,33,066,05,1,045,03,4,2,    ,    , ,  
 6,2012,11,2,33,066,06,1,046,01, ,2,    ,    , ,  
 6,2012,11,2,33,066,06,1,046,03, ,2,    ,    , ,  
 6,2012,11,2,33,066,06,1,046,06, ,2,    ,    , ,  
 6,2012,11,2,33,066,07,1,047,01, ,2,    ,    , ,  
 6,2012,11,2,33,066,07,1,047,04, ,1,9211,0223,4,10
 6,2012,11,2,33,066,07,1,047,05, ,2,    ,    , ,  
 6,2012,11,2,33,066,09,1,049,01, ,1,1317,0503,3,20
 6,2012,11,2,33,066,10,1,050,01, ,2,    ,    , ,  
 6,2012,11,2,33,066,10,1,050,02, ,2,    ,    , ,  
 6,2012,11,2,33,067,01,1,051,01,8,2,    ,    , ,  
 6,2012,11,2,33,067,01,1,051,02,8,2,    ,    , ,  
 6,2012,11,2,33,067,02,1,052,01, ,2,    ,    , ,  
 6,2012,11,2,33,067,03,1,053,03, ,2,    ,    , ,  
 6,2012,11,2,33,067,04,1,054,02, ,2,    ,    , ,  
 6,2012,11,2,33,067,04,1,054,04,8,2,    ,    , ,  
 6,2012,11,2,33,067,04,1,054,06,8,1,9211,0111,4,12
 6,2012,11,2,33,067,04,1,054,07,8,2,    ,    , ,  
 6,2012,11,2,33,067,05,1,055,01,3,1,1311,0221,3,16
 6,2012,11,2,33,067,06,1,056,02, ,2,    ,    , ,  
 6,2012,11,2,33,067,08,1,058,03, ,2,    ,    , ,  
 6,2012,11,2,33,067,10,1,060,02, ,2,    ,    , ,  
 6,2012,11,2,33,067,10,1,060,03,8,2,    ,    , ,  
 6,2012,11,2,33,068,01,1,061,01, ,2,    ,    , ,  
 6,2012,11,2,33,068,01,1,061,02, ,2,    ,    , ,  
 6,2012,11,2,33,068,01,1,061,05, ,2,    ,    , ,  
 6,2012,11,2,33,068,02,1,062,01, ,2,    ,    , ,  
 6,2012,11,2,33,068,02,1,062,02, ,2,    ,    , ,  
 6,2012,11,2,33,068,04,1,064,01, ,2,    ,    , ,  
 6,2012,11,2,33,068,04,1,064,02, ,2,    ,    , ,  
 6,2012,11,2,33,068,05,1,065,03, ,2,    ,    , ,  
 6,2012,11,2,33,068,06,1,066,01, ,2,    ,    , ,  
 6,2012,11,2,33,068,06,1,066,03, ,2,    ,    , ,  
 6,2012,11,2,33,068,07,1,067,01, ,2,    ,    , ,  
 6,2012,11,2,33,068,07,1,067,02, ,2,    ,    , ,  
 6,2012,11,2,33,068,07,1,067,03, ,2,    ,    , ,  
 6,2012,11,2,33,068,08,1,068,03, ,2,    ,    , ,  
 6,2012,11,2,33,068,08,1,068,04, ,2,    ,    , ,  
 6,2012,11,2,33,068,09,1,069,01, ,2,    ,    , ,  
 6,2012,11,2,33,068,09,1,069,02, ,2,    ,    , ,  
 6,2012,11,2,33,068,09,1,069,03, ,2,    ,    , ,  
 6,2012,11,2,33,068,09,1,069,04, ,2,    ,    , ,  
 6,2012,11,2,33,068,09,1,069,05, ,2,    ,    , ,  
 6,2012,11,2,33,068,10,1,070,03, ,2,    ,    , ,  
 6,2012,11,1,33,069,02,1,072,02, ,2,    ,    , ,  
 6,2012,11,1,33,069,02,1,072,03, ,2,    ,    , ,  
 6,2012,11,1,33,069,03,1,073,04, ,2,    ,    , ,  
 6,2012,11,1,33,069,03,1,073,05,7,2,    ,    , ,  
 6,2012,11,1,33,069,03,1,073,08, ,2,    ,    , ,  
 6,2012,11,1,33,069,04,1,074,03, ,2,    ,    , ,  
 6,2012,11,1,33,069,05,1,075,03, ,2,    ,    , ,  
 6,2012,11,1,33,069,05,1,075,04, ,2,    ,    , ,  
 6,2012,11,1,33,069,07,1,077,03, ,2,    ,    , ,  
 6,2012,11,1,33,069,08,1,078,01, ,2,    ,    , ,  
 6,2012,11,1,33,069,09,1,079,01, ,2,    ,    , ,  
 6,2012,11,1,33,069,10,1,080,01, ,2,    ,    , ,  
 6,2012,12,2,33,071,03,1,013,01,7,2,    ,    , ,  
 6,2012,12,2,33,071,04,1,014,01,4,2,    ,    , ,  
 6,2012,12,2,33,071,04,1,014,03,4,2,    ,    , ,  
 6,2012,12,2,33,071,05,1,015,01, ,2,    ,    , ,  
 6,2012,12,2,33,071,05,1,015,03, ,2,    ,    , ,  
 6,2012,12,2,33,071,06,1,016,01,7,2,    ,    , ,  
 6,2012,12,2,33,071,07,1,017,02, ,2,    ,    , ,  
 6,2012,12,2,33,071,07,1,017,04, ,2,    ,    , ,  
 6,2012,12,2,33,071,07,1,017,05, ,2,    ,    , ,  
 6,2012,12,2,33,071,02,1,012,01, ,1,1317,5510,3,07
 6,2012,12,2,33,072,01,1,021,01,7,1,1311,0111,3,10
 6,2012,12,2,33,072,01,1,021,02, ,2,    ,    , ,  
 6,2012,12,2,33,072,01,1,021,03, ,2,    ,    , ,  
 6,2012,12,2,33,072,02,1,022,01,7,2,    ,    , ,  
 6,2012,12,2,33,072,03,1,023,01,8,1,1311,0111,3,05
 6,2012,12,2,33,072,03,1,023,02,8,1,6111,0111,4,05
 6,2012,12,2,33,072,04,1,024,01, ,2,    ,    , ,  
 6,2012,12,2,33,072,05,1,025,01, ,2,    ,    , ,  
 6,2012,12,2,33,072,06,1,026,01,1,2,    ,    , ,  
 6,2012,12,2,33,072,07,1,027,01,3,1,1311,0111,3,10
 6,2012,12,2,33,072,08,1,028,01,7,2,    ,    , ,  
 6,2012,12,2,33,072,09,1,029,01,1,2,    ,    , ,  
 6,2012,12,2,33,072,10,1,030,01, ,1,8324,6023,1,05
 6,2012,12,2,33,073,01,1,031,01, ,1,9211,0161,1,08
 6,2012,12,2,33,073,01,1,031,02, ,2,    ,    , ,  
 6,2012,12,2,33,073,02,1,032,02, ,2,    ,    , ,  
 6,2012,12,2,33,073,03,1,033,02, ,2,    ,    , ,  
 6,2012,12,2,33,073,04,1,034,01, ,1,1317,1547,3,20
 6,2012,12,2,33,073,05,1,035,01, ,2,    ,    , ,  
 6,2012,12,2,33,073,05,1,035,02, ,2,    ,    , ,  
 6,2012,12,2,33,073,05,1,035,03, ,2,    ,    , ,  
 6,2012,12,2,33,073,06,1,036,01, ,1,9211,0161,1,16
 6,2012,12,2,33,073,07,1,037,01, ,2,    ,    , ,  
 6,2012,12,2,33,073,07,1,037,02, ,2,    ,    , ,  
 6,2012,12,2,33,073,07,1,037,03,7,2,    ,    , ,  
 6,2012,12,2,33,073,08,1,038,01, ,2,    ,    , ,  
 6,2012,12,2,33,073,08,1,038,02, ,2,    ,    , ,  
 6,2012,12,2,33,073,09,1,039,01, ,2,    ,    , ,  
 6,2012,12,2,33,073,09,1,039,02, ,1,7122,4521,1,16
 6,2012,12,2,33,073,10,1,040,01,7,2,    ,    , ,  
 6,2012,12,2,33,073,10,1,040,02, ,2,    ,    , ,  
 6,2012,12,2,33,074,01,1,041,01, ,2,    ,    , ,  
 6,2012,12,2,33,074,02,1,042,01,1,2,    ,    , ,  
 6,2012,12,2,33,074,02,1,042,02,1,2,    ,    , ,  
 6,2012,12,2,33,074,02,1,042,03, ,2,    ,    , ,  
 6,2012,12,2,33,074,02,1,042,04, ,2,    ,    , ,  
 6,2012,12,2,33,074,02,1,042,05,1,2,    ,    , ,  
 6,2012,12,2,33,074,04,1,044,01,1,2,    ,    , ,  
 6,2012,12,2,33,074,04,1,044,06, ,2,    ,    , ,  
 6,2012,12,2,33,074,04,1,044,07,7,2,    ,    , ,  
 6,2012,12,2,33,074,05,1,045,01,3,2,    ,    , ,  
 6,2012,12,2,33,074,07,1,047,01, ,2,    ,    , ,  
 6,2012,12,2,33,074,07,1,047,02,7,2,    ,    , ,  
 6,2012,12,2,33,074,07,1,047,03, ,2,    ,    , ,  
 6,2012,12,2,33,074,08,1,048,01, ,2,    ,    , ,  
 6,2012,12,2,33,075,01,1,051,01,7,2,    ,    , ,  
 6,2012,12,2,33,075,02,1,052,01,4,2,    ,    , ,  
 6,2012,12,2,33,075,03,1,053,01, ,2,    ,    , ,  
 6,2012,12,2,33,075,04,1,054,01, ,2,    ,    , ,  
 6,2012,12,2,33,075,05,1,055,01,3,2,    ,    , ,  
 6,2012,12,2,33,075,07,1,057,02, ,2,    ,    , ,  
 6,2012,12,2,33,075,08,1,058,01,3,2,    ,    , ,  
 6,2012,12,2,33,076,01,1,061,01, ,2,    ,    , ,  
 6,2012,12,2,33,076,02,1,062,01, ,2,    ,    , ,  
 6,2012,12,2,33,076,03,1,063,01,1,2,    ,    , ,  
 6,2012,12,2,33,076,03,1,063,02, ,2,    ,    , ,  
 6,2012,12,2,33,076,04,1,064,02, ,2,    ,    , ,  
 6,2012,12,2,33,076,05,1,065,03,7,2,    ,    , ,  
 6,2012,12,2,33,076,07,1,067,01, ,2,    ,    , ,  
 6,2012,12,2,33,076,09,1,069,01, ,2,    ,    , ,  
 6,2012,12,2,33,076,09,1,069,02, ,2,    ,    , ,  
 6,2012,12,2,33,077,01,1,071,01,8,2,    ,    , ,  
 6,2012,12,2,33,077,01,1,071,02, ,2,    ,    , ,  
 6,2012,12,2,33,077,01,1,071,03, ,2,    ,    , ,  
 6,2012,12,2,33,077,02,1,072,01, ,2,    ,    , ,  
 6,2012,12,2,33,077,03,1,073,01, ,2,    ,    , ,  
 6,2012,12,2,33,077,03,1,073,02, ,2,    ,    , ,  
 6,2012,12,2,33,077,04,1,074,03, ,2,    ,    , ,  
 6,2012,12,2,33,077,04,1,074,04, ,2,    ,    , ,  
 6,2012,12,2,33,077,05,1,075,01, ,2,    ,    , ,  
 6,2012,12,2,33,077,07,1,077,01, ,2,    ,    , ,  
 6,2012,12,2,33,077,08,1,078,01, ,2,    ,    , ,  
 6,2012,12,2,33,077,08,1,078,03, ,2,    ,    , ,  
 6,2012,12,2,33,077,08,1,078,04, ,2,    ,    , ,  
 6,2012,12,2,33,077,09,1,079,01, ,2,    ,    , ,  
 6,2012,04,2,41,001,01,1,001,03, ,2,    ,    , ,  
 6,2012,04,2,41,001,01,1,001,04,2,2,    ,    , ,  
 6,2012,04,2,41,001,02,1,002,01, ,2,    ,    , ,  
 6,2012,04,2,41,001,03,1,003,03, ,2,    ,    , ,  
 6,2012,04,2,41,001,03,1,003,07, ,2,    ,    , ,  
 6,2012,04,2,41,001,04,1,004,01, ,2,    ,    , ,  
 6,2012,04,2,41,001,05,1,005,03, ,2,    ,    , ,  
 6,2012,04,2,41,001,07,1,007,01, ,2,    ,    , ,  
 6,2012,04,2,41,001,07,1,007,02, ,2,    ,    , ,  
 6,2012,04,2,41,001,09,1,009,04, ,2,    ,    , ,  
 6,2012,04,2,41,001,09,1,009,05, ,2,    ,    , ,  
 6,2012,04,2,41,001,09,1,009,06, ,2,    ,    , ,  
 6,2012,04,2,41,001,10,1,010,01, ,2,    ,    , ,  
 6,2012,04,2,41,002,01,1,011,01,7,2,    ,    , ,  
 6,2012,04,2,41,002,01,1,011,04, ,2,    ,    , ,  
 6,2012,04,2,41,002,02,1,012,01, ,2,    ,    , ,  
 6,2012,04,2,41,002,02,1,012,02, ,2,    ,    , ,  
 6,2012,04,2,41,002,03,1,013,01, ,1,6121,0411,3,30
 6,2012,04,2,41,002,04,1,014,01, ,2,    ,    , ,  
 6,2012,04,2,41,002,05,1,015,01, ,2,    ,    , ,  
 6,2012,04,2,41,002,07,1,017,01, ,2,    ,    , ,  
 6,2012,04,2,41,002,08,1,018,01, ,2,    ,    , ,  
 6,2012,04,2,41,002,09,1,019,01, ,2,    ,    , ,  
 6,2012,04,2,41,002,09,1,019,03, ,2,    ,    , ,  
 6,2012,04,2,41,002,10,1,020,02, ,2,    ,    , ,  
 6,2012,04,2,41,002,10,1,020,03, ,2,    ,    , ,  
 6,2012,04,2,41,003,02,1,022,02, ,2,    ,    , ,  
 6,2012,04,2,41,003,02,1,022,03, ,2,    ,    , ,  
 6,2012,04,2,41,003,03,1,023,01, ,2,    ,    , ,  
 6,2012,04,2,41,003,03,1,023,02, ,2,    ,    , ,  
 6,2012,04,2,41,003,04,1,024,01, ,2,    ,    , ,  
 6,2012,04,2,41,003,04,1,024,02, ,2,    ,    , ,  
 6,2012,04,2,41,003,04,1,024,03, ,2,    ,    , ,  
 6,2012,04,2,41,003,04,1,024,04, ,2,    ,    , ,  
 6,2012,04,2,41,003,05,1,025,01, ,2,    ,    , ,  
 6,2012,04,2,41,003,05,1,025,03, ,2,    ,    , ,  
 6,2012,04,2,41,003,06,1,026,01, ,2,    ,    , ,  
 6,2012,04,2,41,003,07,1,027,01, ,2,    ,    , ,  
 6,2012,04,2,41,003,08,1,028,01, ,2,    ,    , ,  
 6,2012,04,2,41,003,08,1,028,03, ,2,    ,    , ,  
 6,2012,04,2,41,003,10,1,030,01, ,2,    ,    , ,  
 6,2012,04,2,41,003,10,1,030,02, ,2,    ,    , ,  
 6,2012,04,2,41,004,01,1,031,01,2,2,    ,    , ,  
 6,2012,04,2,41,004,02,1,032,01,3,2,    ,    , ,  
 6,2012,04,2,41,004,03,1,033,01, ,2,    ,    , ,  
 6,2012,04,2,41,004,04,1,034,01, ,2,    ,    , ,  
 6,2012,04,2,41,004,04,1,034,03, ,2,    ,    , ,  
 6,2012,04,2,41,004,04,1,034,04, ,2,    ,    , ,  
 6,2012,04,2,41,004,04,1,034,07, ,2,    ,    , ,  
 6,2012,04,2,41,004,05,1,035,01, ,2,    ,    , ,  
 6,2012,04,2,41,004,06,1,036,01, ,2,    ,    , ,  
 6,2012,04,2,41,004,07,1,037,01, ,2,    ,    , ,  
 6,2012,04,2,41,004,07,1,037,02, ,2,    ,    , ,  
 6,2012,04,2,41,004,08,1,038,01, ,2,    ,    , ,  
 6,2012,04,2,41,004,09,1,039,01, ,2,    ,    , ,  
 6,2012,04,2,41,004,10,1,040,01, ,2,    ,    , ,  
 6,2012,04,2,41,004,10,1,040,02, ,2,    ,    , ,  
 6,2012,04,2,41,005,01,1,041,04, ,2,    ,    , ,  
 6,2012,04,2,41,005,02,1,042,01, ,2,    ,    , ,  
 6,2012,04,2,41,005,02,1,042,03, ,2,    ,    , ,  
 6,2012,04,2,41,005,03,1,043,01, ,2,    ,    , ,  
 6,2012,04,2,41,005,03,1,043,03, ,2,    ,    , ,  
 6,2012,04,2,41,005,04,1,044,03, ,2,    ,    , ,  
 6,2012,04,2,41,005,04,1,044,04, ,2,    ,    , ,  
 6,2012,04,2,41,005,04,1,044,05, ,2,    ,    , ,  
 6,2012,04,2,41,005,05,1,045,01,3,2,    ,    , ,  
 6,2012,04,2,41,005,06,1,046,02, ,2,    ,    , ,  
 6,2012,04,2,41,005,07,1,047,01, ,2,    ,    , ,  
 6,2012,04,2,41,005,09,1,049,01, ,2,    ,    , ,  
 6,2012,04,2,41,005,09,1,049,03, ,2,    ,    , ,  
 6,2012,04,2,41,005,10,1,050,04, ,2,    ,    , ,  
 6,2012,04,2,41,005,10,1,050,05, ,2,    ,    , ,  
 6,2012,04,1,41,006,01,1,051,01, ,2,    ,    , ,  
 6,2012,04,1,41,006,02,1,052,01, ,2,    ,    , ,  
 6,2012,04,1,41,006,05,1,055,01, ,2,    ,    , ,  
 6,2012,04,1,41,006,05,1,055,02, ,2,    ,    , ,  
 6,2012,04,1,41,006,08,1,058,01, ,2,    ,    , ,  
 6,2012,04,1,41,006,10,1,060,01, ,2,    ,    , ,  
 6,2012,04,1,41,006,10,1,060,02, ,2,    ,    , ,  
 6,2012,04,1,41,006,10,1,060,07, ,2,    ,    , ,  
 6,2012,04,2,41,007,01,1,061,03, ,2,    ,    , ,  
 6,2012,04,2,41,007,02,1,062,02, ,2,    ,    , ,  
 6,2012,04,2,41,007,03,1,063,01, ,2,    ,    , ,  
 6,2012,04,2,41,007,06,1,066,04, ,2,    ,    , ,  
 6,2012,04,2,41,007,07,1,067,01, ,2,    ,    , ,  
 6,2012,04,2,41,007,08,1,068,01, ,2,    ,    , ,  
 6,2012,04,2,41,007,09,1,069,01, ,2,    ,    , ,  
 6,2012,05,2,41,008,03,1,003,01, ,2,    ,    , ,  
 6,2012,05,2,41,008,03,1,003,03, ,2,    ,    , ,  
 6,2012,05,2,41,008,05,1,005,01, ,2,    ,    , ,  
 6,2012,05,2,41,008,05,1,005,02, ,2,    ,    , ,  
 6,2012,05,2,41,009,01,1,008,01,7,2,    ,    , ,  
 6,2012,05,2,41,009,01,1,008,03, ,2,    ,    , ,  
 6,2012,05,2,41,009,02,1,009,03, ,2,    ,    , ,  
 6,2012,05,2,41,009,03,1,010,01,7,2,    ,    , ,  
 6,2012,05,2,41,009,04,1,011,01, ,2,    ,    , ,  
 6,2012,05,2,41,009,05,1,012,03, ,2,    ,    , ,  
 6,2012,05,2,41,009,06,1,013,01, ,2,    ,    , ,  
 6,2012,05,2,41,009,06,1,013,02, ,2,    ,    , ,  
 6,2012,05,2,41,009,07,1,014,01, ,2,    ,    , ,  
 6,2012,05,2,41,009,07,1,014,02, ,2,    ,    , ,  
 6,2012,05,2,41,009,07,1,014,04, ,2,    ,    , ,  
 6,2012,05,2,41,009,07,1,014,06, ,2,    ,    , ,  
 6,2012,05,2,41,009,08,1,015,02, ,2,    ,    , ,  
 6,2012,05,2,41,009,08,1,015,03,7,2,    ,    , ,  
 6,2012,05,2,41,009,09,1,016,01, ,2,    ,    , ,  
 6,2012,05,2,41,009,09,1,016,02, ,2,    ,    , ,  
 6,2012,05,2,41,009,10,1,017,04, ,2,    ,    , ,  
 6,2012,05,2,41,010,01,1,018,01, ,2,    ,    , ,  
 6,2012,05,2,41,010,02,1,019,01, ,2,    ,    , ,  
 6,2012,05,2,41,010,02,1,019,03, ,2,    ,    , ,  
 6,2012,05,2,41,010,02,1,019,05, ,2,    ,    , ,  
 6,2012,05,2,41,010,03,1,020,01, ,2,    ,    , ,  
 6,2012,05,2,41,010,04,1,021,01, ,2,    ,    , ,  
 6,2012,05,2,41,010,04,1,021,03, ,2,    ,    , ,  
 6,2012,05,2,41,010,05,1,022,01, ,2,    ,    , ,  
 6,2012,05,2,41,010,06,1,023,03, ,2,    ,    , ,  
 6,2012,05,2,41,010,06,1,023,07, ,2,    ,    , ,  
 6,2012,05,2,41,010,07,1,024,02, ,2,    ,    , ,  
 6,2012,05,2,41,010,08,1,025,01, ,2,    ,    , ,  
 6,2012,05,2,41,010,08,1,025,06, ,2,    ,    , ,  
 6,2012,05,2,41,010,09,1,026,01, ,2,    ,    , ,  
 6,2012,05,2,41,010,10,1,027,03, ,2,    ,    , ,  
 6,2012,05,2,41,011,01,1,028,01, ,2,    ,    , ,  
 6,2012,05,2,41,011,01,1,028,03, ,2,    ,    , ,  
 6,2012,05,2,41,011,02,1,029,01, ,2,    ,    , ,  
 6,2012,05,2,41,011,02,1,029,06, ,2,    ,    , ,  
 6,2012,05,2,41,011,02,1,029,09, ,2,    ,    , ,  
 6,2012,05,2,41,011,03,1,030,01, ,2,    ,    , ,  
 6,2012,05,2,41,011,04,1,031,01,5,2,    ,    , ,  
 6,2012,05,2,41,011,04,1,031,02,5,2,    ,    , ,  
 6,2012,05,2,41,011,04,1,031,03,5,2,    ,    , ,  
 6,2012,05,2,41,011,05,1,032,01, ,2,    ,    , ,  
 6,2012,05,2,41,011,06,1,033,01, ,1,6111,0161,3,18
 6,2012,05,2,41,011,07,1,034,01, ,2,    ,    , ,  
 6,2012,05,2,41,011,08,1,035,01, ,1,6111,0231,3,14
 6,2012,05,2,41,011,09,1,036,01, ,2,    ,    , ,  
 6,2012,05,2,41,011,09,1,036,04, ,2,    ,    , ,  
 6,2012,05,2,41,011,10,1,037,01, ,2,    ,    , ,  
 6,2012,05,2,41,012,01,1,038,01, ,2,    ,    , ,  
 6,2012,05,2,41,012,01,1,038,02, ,2,    ,    , ,  
 6,2012,05,2,41,012,02,1,039,01, ,2,    ,    , ,  
 6,2012,05,2,41,012,03,1,040,02, ,2,    ,    , ,  
 6,2012,05,2,41,012,03,1,040,03, ,2,    ,    , ,  
 6,2012,05,2,41,012,04,1,041,03,7,2,    ,    , ,  
 6,2012,05,2,41,012,06,1,043,01,5,1,8323,1411,3,10
 6,2012,05,2,41,012,06,1,043,03, ,2,    ,    , ,  
 6,2012,05,2,41,012,06,1,043,04, ,2,    ,    , ,  
 6,2012,05,2,41,012,07,1,044,01,4,1,6111,0161,3,16
 6,2012,05,2,41,012,07,1,044,02,4,2,    ,    , ,  
 6,2012,05,2,41,012,09,1,046,01, ,2,    ,    , ,  
 6,2012,05,2,41,012,09,1,046,03,4,2,    ,    , ,  
 6,2012,05,2,41,012,10,1,047,01, ,2,    ,    , ,  
 6,2012,05,2,41,013,01,1,048,01, ,2,    ,    , ,  
 6,2012,05,2,41,013,01,1,048,06,3,2,    ,    , ,  
 6,2012,05,2,41,013,02,1,049,01, ,2,    ,    , ,  
 6,2012,05,2,41,013,03,1,050,01, ,2,    ,    , ,  
 6,2012,05,2,41,013,03,1,050,05, ,2,    ,    , ,  
 6,2012,05,2,41,013,04,1,051,02, ,2,    ,    , ,  
 6,2012,05,2,41,013,04,1,051,04, ,2,    ,    , ,  
 6,2012,05,2,41,013,05,1,052,01, ,2,    ,    , ,  
 6,2012,05,2,41,013,05,1,052,02, ,2,    ,    , ,  
 6,2012,05,2,41,013,06,1,053,01, ,2,    ,    , ,  
 6,2012,05,2,41,013,07,1,054,01, ,2,    ,    , ,  
 6,2012,05,2,41,013,08,1,055,01, ,1,6121,0411,3,14
 6,2012,05,2,41,013,09,1,056,04, ,2,    ,    , ,  
 6,2012,05,2,41,013,10,1,057,01, ,2,    ,    , ,  
 6,2012,05,1,41,014,01,1,058,02, ,2,    ,    , ,  
 6,2012,05,1,41,014,02,1,059,03, ,2,    ,    , ,  
 6,2012,05,1,41,014,02,1,059,06, ,2,    ,    , ,  
 6,2012,05,1,41,014,03,1,060,01, ,2,    ,    , ,  
 6,2012,05,1,41,014,04,1,061,02, ,2,    ,    , ,  
 6,2012,05,1,41,014,05,1,062,01, ,2,    ,    , ,  
 6,2012,05,1,41,014,06,1,063,01, ,2,    ,    , ,  
 6,2012,05,1,41,014,06,1,063,04, ,2,    ,    , ,  
 6,2012,05,1,41,014,07,1,064,01, ,2,    ,    , ,  
 6,2012,05,1,41,014,09,1,066,01, ,2,    ,    , ,  
 6,2012,05,1,41,014,10,1,067,03, ,2,    ,    , ,  
 6,2012,05,1,41,014,10,1,067,04, ,2,    ,    , ,  
 6,2012,06,2,41,015,01,1,001,02, ,2,    ,    , ,  
 6,2012,06,2,41,015,01,1,001,03, ,2,    ,    , ,  
 6,2012,06,2,41,015,01,1,001,04, ,2,    ,    , ,  
 6,2012,06,2,41,015,02,1,002,01, ,1,6124,0420,3,14
 6,2012,06,2,41,015,02,1,002,04, ,1,6124,0420,4,20
 6,2012,06,2,41,015,02,1,002,05, ,2,    ,    , ,  
 6,2012,06,2,41,015,03,1,003,01, ,2,    ,    , ,  
 6,2012,06,2,41,015,03,1,003,02, ,2,    ,    , ,  
 6,2012,06,2,41,015,04,1,004,01, ,2,    ,    , ,  
 6,2012,06,2,41,015,05,1,005,02, ,2,    ,    , ,  
 6,2012,06,2,41,015,06,1,006,01, ,2,    ,    , ,  
 6,2012,06,2,41,015,06,1,006,04, ,2,    ,    , ,  
 6,2012,06,2,41,015,07,1,007,01,7,2,    ,    , ,  
 6,2012,06,2,41,015,08,1,008,01, ,2,    ,    , ,  
 6,2012,06,2,41,015,09,1,009,01, ,2,    ,    , ,  
 6,2012,06,2,41,015,10,1,010,01, ,2,    ,    , ,  
 6,2012,06,2,41,016,01,1,011,03, ,2,    ,    , ,  
 6,2012,06,2,41,016,02,1,012,01, ,2,    ,    , ,  
 6,2012,06,2,41,016,02,1,012,03, ,2,    ,    , ,  
 6,2012,06,2,41,016,02,1,012,07, ,2,    ,    , ,  
 6,2012,06,2,41,016,02,1,012,08, ,2,    ,    , ,  
 6,2012,06,2,41,016,03,1,013,01, ,2,    ,    , ,  
 6,2012,06,2,41,016,04,1,014,01, ,2,    ,    , ,  
 6,2012,06,2,41,016,05,1,015,01, ,2,    ,    , ,  
 6,2012,06,2,41,016,05,1,015,03, ,2,    ,    , ,  
 6,2012,06,2,41,016,05,1,015,05, ,2,    ,    , ,  
 6,2012,06,2,41,016,05,1,015,06, ,2,    ,    , ,  
 6,2012,06,2,41,016,06,1,016,01, ,2,    ,    , ,  
 6,2012,06,2,41,016,06,1,016,03, ,2,    ,    , ,  
 6,2012,06,2,41,016,06,1,016,04, ,2,    ,    , ,  
 6,2012,06,2,41,016,07,1,017,02, ,2,    ,    , ,  
 6,2012,06,2,41,016,09,1,019,02, ,2,    ,    , ,  
 6,2012,06,2,41,016,10,1,020,02, ,2,    ,    , ,  
 6,2012,06,2,41,016,10,1,020,03, ,2,    ,    , ,  
 6,2012,06,2,41,016,10,1,020,05, ,2,    ,    , ,  
 6,2012,06,2,41,017,01,1,021,01, ,2,    ,    , ,  
 6,2012,06,2,41,017,02,1,022,01, ,2,    ,    , ,  
 6,2012,06,2,41,017,03,1,023,01, ,2,    ,    , ,  
 6,2012,06,2,41,017,03,1,023,03, ,2,    ,    , ,  
 6,2012,06,2,41,017,05,1,025,01, ,2,    ,    , ,  
 6,2012,06,2,41,017,05,1,025,03, ,2,    ,    , ,  
 6,2012,06,2,41,017,06,1,026,01, ,2,    ,    , ,  
 6,2012,06,2,41,017,06,1,026,02, ,2,    ,    , ,  
 6,2012,06,2,41,017,07,1,027,01, ,2,    ,    , ,  
 6,2012,06,2,41,017,07,1,027,02,7,2,    ,    , ,  
 6,2012,06,2,41,017,08,1,028,02,5,2,    ,    , ,  
 6,2012,06,2,41,017,08,1,028,06, ,2,    ,    , ,  
 6,2012,06,2,41,017,09,1,029,01, ,2,    ,    , ,  
 6,2012,06,2,41,017,09,1,029,03, ,2,    ,    , ,  
 6,2012,06,2,41,017,09,1,029,09, ,2,    ,    , ,  
 6,2012,06,2,41,017,10,1,030,03, ,2,    ,    , ,  
 6,2012,06,2,41,018,01,1,031,03,7,1,2340,8090,1,12
 6,2012,06,2,41,018,01,1,031,04,7,2,    ,    , ,  
 6,2012,06,2,41,018,02,1,032,01, ,2,    ,    , ,  
 6,2012,06,2,41,018,02,1,032,02, ,2,    ,    , ,  
 6,2012,06,2,41,018,04,1,034,01, ,2,    ,    , ,  
 6,2012,06,2,41,018,05,1,035,01, ,2,    ,    , ,  
 6,2012,06,2,41,018,07,1,037,01, ,2,    ,    , ,  
