REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q31_PERSON_SERIAL_NO,Q31A_YOU_MAIN_OCCUPATION,Q31B1_GORSS_SALARY,Q31B2_ADDITIONAL_EARNING,Q31B3_INCOME_IN_KIND,Q31C1_DAILY_WAGE,Q31C2_NO_OF_DAYS_WORKED,Q31C3_TOTAL_EARNING,Q31C4_INCOME_IN_KIND,Q32_YOU_SECONDARY_OCCUPATION,Q32B1_GROSS_SALARY,Q32B2_ADDITIONAL_EARNING,Q32B3_INCOME_IN_KIND,Q32C1_DAILY_WAGE,Q32C2_NO_OF_DAYS_WORKED,Q32C3_TOTAL_EARNING,Q32C4_INCOME_IN_KIND
 8,2012,11,1,53,031,09,1,039,11,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,53,031,10,1,040,01,1,23000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,1,53,031,10,1,040,02,1,28000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,032,01,1,021,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,032,02,1,022,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,032,02,1,022,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,032,03,1,023,01,1,20300,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,032,04,1,024,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,032,05,1,025,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,032,05,1,025,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,032,05,1,025,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,032,06,1,026,01,1,22880,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,032,06,1,026,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,032,07,1,027,03,1,16583,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,032,08,1,028,01,1,24000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,032,10,1,030,01,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,01,1,011,02,1,17650,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,02,1,012,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,02,1,012,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,03,1,013,01,1,18250,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,03,1,013,03,1,     ,     ,     ,00900,16,14400,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,04,1,014,01,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,05,1,015,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,05,1,015,02,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,05,1,015,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,06,1,016,01,1,20440,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,06,1,016,02,1,21295,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,07,1,017,01,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,07,1,017,03,1,     ,     ,     ,00800,17,13600,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,08,1,018,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,09,1,019,01,1,21000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,10,1,020,01,1,18250,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,033,10,1,020,04,1,     ,     ,     ,00800,17,13600,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,034,01,1,001,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,034,02,1,002,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,034,02,1,002,03,1,     ,     ,     ,00800,15,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,034,03,1,003,01,1,21000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,034,03,1,003,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,034,04,1,004,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,034,04,1,004,02,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,034,07,1,007,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,034,08,1,008,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,034,09,1,009,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,034,10,1,010,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,11,2,53,034,10,1,010,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,035,02,1,032,03,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,035,05,1,035,03,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,035,05,1,035,04,1,22000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,035,05,1,035,05,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,035,06,1,036,01,1,     ,     ,     ,00800,02,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,035,06,1,036,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,035,07,1,037,03,1,27000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,035,08,1,038,01,1,20180,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,035,09,1,039,01,1,55000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,035,10,1,040,01,1,40000,60000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,035,10,1,040,02,1,32000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,01,1,001,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,02,1,002,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,03,1,003,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,03,1,003,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,04,1,004,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,04,1,004,03,1,     ,     ,     ,00800,09,07200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,05,1,005,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,06,1,006,01,1,     ,     ,     ,00850,15,12750,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,06,1,006,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,06,1,006,07,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,06,1,006,08,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,07,1,007,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,08,1,008,01,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,09,1,009,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,036,10,1,010,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,1,53,037,01,1,011,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,1,53,037,01,1,011,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,1,53,037,03,1,013,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,1,53,037,04,1,014,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,1,53,037,06,1,016,02,1,     ,     ,     ,00800,12,09600,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,1,53,037,07,1,017,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,1,53,037,08,1,018,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,1,53,037,08,1,018,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,1,53,037,09,1,019,01,1,35000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,038,01,1,021,01,2,     ,     ,     ,     ,  ,     ,     ,1,10000,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,038,02,1,022,01,1,     ,     ,     ,00700,20,14000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,038,06,1,026,01,1,03000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,038,08,1,028,01,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,038,09,1,029,01,1,     ,     ,     ,00800,19,15200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,038,10,1,030,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,038,10,1,030,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,12,2,53,038,10,1,030,03,1,     ,     ,     ,00700,18,12600,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,001,01,1,061,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,001,02,1,062,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,001,02,1,062,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,001,04,1,064,01,1,25280,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,001,04,1,064,02,1,25282,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,001,07,1,067,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,001,09,1,069,01,1,25750,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,001,10,1,070,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,01,1,131,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,01,1,131,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,01,1,131,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,02,1,132,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,02,1,132,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,02,1,132,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,04,1,134,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,04,1,134,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,04,1,135,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,04,1,135,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,05,1,136,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,06,1,137,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,07,1,138,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,07,1,138,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,08,1,139,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,08,1,139,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,09,1,140,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,10,1,141,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,002,10,1,141,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,003,02,1,072,01,1,     ,     ,     ,00750,20,15000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,003,03,1,073,01,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,003,04,1,074,01,1,     ,     ,     ,01000,20,20000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,003,05,1,075,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,003,06,1,076,01,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,003,07,1,077,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,003,09,1,079,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,003,09,1,079,02,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,004,03,1,093,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,004,04,1,094,03,1,     ,     ,     ,00600,12,07200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,004,05,1,095,02,1,     ,     ,     ,00400,10,04000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,004,06,1,096,01,1,     ,     ,     ,00600,12,07200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,004,06,1,096,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,004,07,1,097,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,004,08,1,098,01,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,004,09,1,099,01,1,     ,     ,     ,00500,12,06000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,004,09,1,099,02,1,     ,     ,     ,00300,10,03000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,004,10,1,100,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,004,10,1,100,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,005,02,1,042,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,005,03,1,043,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,005,05,1,045,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,005,06,1,046,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,005,08,1,048,01,1,     ,     ,     ,00600,09,05400,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,005,08,1,048,03,1,     ,     ,     ,00600,11,06600,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,006,01,1,121,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,006,04,1,124,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,006,05,1,125,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,006,06,1,126,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,006,07,1,127,01,1,     ,     ,     ,00600,15,09000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,006,08,1,128,02,1,     ,     ,     ,01000,18,18000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,006,09,1,129,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,006,10,1,130,01,1,     ,     ,     ,01000,20,20000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,01,1,142,01,1,     ,     ,     ,00500,22,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,02,1,143,01,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,02,1,143,02,1,     ,     ,     ,00400,15,06000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,03,1,144,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,03,1,144,03,1,11250,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,04,1,145,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,04,1,145,02,1,25420,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,04,1,145,04,1,26200,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,05,1,146,01,1,16230,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,06,1,147,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,06,1,147,04,1,11340,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,07,1,148,01,1,     ,     ,     ,00600,22,13200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,07,1,148,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,08,1,149,01,1,23700,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,007,10,1,151,03,1,16780,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,008,01,1,001,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,008,01,1,001,04,1,01500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,008,02,1,002,02,1,     ,     ,     ,00700,15,10500,00200,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,008,03,1,003,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,008,03,1,003,02,1,     ,     ,     ,00250,15,03750,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,008,05,1,005,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,008,06,1,006,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,008,08,1,008,01,1,22000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,008,09,1,009,01,1,     ,     ,     ,00700,15,10500,00300,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,008,09,1,009,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,008,10,1,010,01,1,10700,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,008,10,1,010,02,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,008,10,1,010,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,009,01,1,051,01,1,     ,     ,     ,00750,20,15000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,009,02,2,052,01,1,     ,     ,     ,00600,15,09000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,009,03,1,053,03,1,20840,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,009,03,1,053,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,009,04,1,054,01,1,     ,     ,     ,00600,12,07200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,009,04,1,054,03,1,08500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,009,05,1,055,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,009,05,1,055,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,009,05,1,055,03,1,18500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,009,06,1,056,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,009,06,1,056,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,009,07,1,057,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2012,04,2,61,009,07,1,057,04,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
