REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q14_PERSON_SERIAL_NO,Q14_REGISTERED_EPF_OR_IRD,Q15_PROPER_ACCOUNTING_SYSTEM,Q16_NO_OF_EMPLOYEES,Q17_NO_OF_HOURS_USEALLY_WORK,Q18_NO_ACTUALLY_WORK_HOURS
 5,2012,09,2,21,083,03,1,003,03, , , ,40,40
 5,2012,09,2,21,083,04,1,004,01,2,2,7,40,00
 5,2012,09,2,21,083,04,1,004,02,2,2,7,40,00
 5,2012,09,2,21,083,04,1,004,04,2,2,7,48,48
 5,2012,09,2,21,083,05,1,005,01,2,2,7,70,00
 5,2012,09,2,21,083,05,1,005,02,2,2,7,48,48
 5,2012,09,2,21,083,05,1,005,03,2,2,7,35,35
 5,2012,09,2,21,083,07,1,007,01,1,1,4,60,60
 5,2012,09,2,21,083,08,1,008,01,2,2,8,42,42
 5,2012,09,2,21,083,08,1,008,02,2,2,8,52,52
 5,2012,09,2,21,083,08,1,008,03,2,2,8,28,28
 5,2012,09,2,21,083,09,1,009,02,1,1,5,55,55
 5,2012,09,2,21,083,10,1,010,01,1,2,8,52,00
 5,2012,09,2,21,084,01,1,011,01,1,1,6,45,45
 5,2012,09,2,21,084,02,2,012,01,2,2,8,14,14
 5,2012,09,2,21,084,02,2,012,03,1,1,2,40,00
 5,2012,09,2,21,084,03,1,013,01, , , ,40,40
 5,2012,09,2,21,084,05,1,015,01,2,2,8,20,20
 5,2012,09,2,21,084,05,1,015,03,1,1,1,48,48
 5,2012,09,2,21,084,05,1,015,04,1,1,1,48,48
 5,2012,09,2,21,084,05,1,015,07,1,1,1,48,48
 5,2012,09,2,21,084,06,1,016,01,1,1,2,27,27
 5,2012,09,2,21,084,06,1,016,03,1,1,2,42,42
 5,2012,09,2,21,084,06,1,016,06,1,1,2,42,42
 5,2012,09,2,21,084,07,1,017,01,2,2,8,21,21
 5,2012,09,2,21,084,09,1,019,01,1,1,8,84,84
 5,2012,09,2,21,085,01,1,021,01,1,1,3,48,48
 5,2012,09,2,21,085,06,1,026,01,2,2,1,48,48
 5,2012,09,2,21,085,06,1,026,06, , , ,40,40
 5,2012,09,2,21,085,06,1,026,07,2,2,1,25,25
 5,2012,09,2,21,085,09,1,029,01,2,2,8,72,72
 5,2012,09,2,21,085,09,1,029,03,2,2,8,72,72
 5,2012,09,2,21,085,10,1,030,01,1,2,1,56,56
 5,2012,09,3,21,086,01,1,031,01, , , ,54,27
 5,2012,09,3,21,086,01,1,031,02, , , ,54,27
 5,2012,09,3,21,086,03,1,033,02, , , ,54,27
 5,2012,09,3,21,086,04,1,034,04, , , ,40,00
 5,2012,09,3,21,086,04,1,034,06,2,2,8,40,00
 5,2012,09,3,21,086,05,1,035,02, , , ,54,27
 5,2012,09,3,21,086,05,1,035,03,1,1,6,54,54
 5,2012,09,3,21,086,05,1,035,04,1,1,6,54,54
 5,2012,09,3,21,086,06,1,036,01, , , ,51,26
 5,2012,09,3,21,086,06,1,036,02,1,1,5,54,54
 5,2012,09,3,21,086,07,1,037,02, , , ,51,34
 5,2012,09,3,21,086,08,1,038,01, , , ,54,45
 5,2012,09,3,21,086,08,1,038,02, , , ,54,27
 5,2012,09,3,21,086,09,1,039,01, , , ,51,34
 5,2012,09,3,21,086,09,1,039,02, , , ,51,34
 5,2012,09,3,21,086,10,1,040,01, , , ,54,36
 5,2012,09,3,21,086,10,1,040,02, , , ,54,27
 5,2012,09,2,21,087,02,1,042,01,2,2,8,55,55
 5,2012,09,2,21,087,04,1,044,02,2,2,1,50,50
 5,2012,09,2,21,087,05,1,045,02, , , ,40,40
 5,2012,09,2,21,087,07,1,047,03,2,2,1,50,50
 5,2012,09,2,21,087,07,1,047,04, , , ,40,40
 5,2012,09,2,21,087,08,1,048,01,2,2,8,48,48
 5,2012,09,2,21,087,09,1,049,04, , , ,60,60
 5,2012,09,2,21,087,10,1,050,01, , , ,46,46
 5,2012,09,2,21,089,01,1,051,01,2,2,8,56,56
 5,2012,09,2,21,089,01,1,051,03, , , ,44,44
 5,2012,09,2,21,089,02,1,052,04, , , ,32,32
 5,2012,09,2,21,089,03,1,053,01,1,1,6,48,48
 5,2012,09,2,21,089,03,1,053,02,2,2,8,18,00
 5,2012,09,2,21,089,10,1,060,01, , , ,32,24
 5,2012,09,1,21,090,01,1,061,03,2,2,6,40,40
 5,2012,09,1,21,090,01,1,061,04,2,2,1,70,70
 5,2012,09,1,21,090,02,1,062,01,2,2,1,70,70
 5,2012,09,1,21,090,03,1,063,01,2,2,4,56,56
 5,2012,09,1,21,090,04,1,064,03,1,1,4,56,56
 5,2012,09,1,21,090,07,1,067,02,2,2,8,70,70
 5,2012,09,1,21,090,09,1,069,01,2,2,2,70,70
 5,2012,09,1,21,090,09,1,069,03,1,1,3,70,70
 5,2012,09,1,21,090,09,1,069,04,1,1,3,70,70
 5,2012,09,2,21,091,04,1,074,01, , , ,36,36
 5,2012,09,2,21,091,04,1,074,02,1,1,3,56,56
 5,2012,09,2,21,091,05,1,075,01, , , ,70,70
 5,2012,09,2,21,091,06,1,076,01,2,2,8,70,70
 5,2012,09,2,21,091,07,1,077,01,2,2,2,70,70
 5,2012,09,2,21,091,07,1,077,03,1,1,3,48,48
 5,2012,09,2,21,091,08,1,078,01,1,1,6,48,48
 5,2012,09,2,21,092,01,1,081,01, , , ,40,40
 5,2012,09,2,21,092,01,1,081,03, , , ,48,48
 5,2012,09,2,21,092,02,1,082,01,2,2,1,56,40
 5,2012,09,2,21,092,02,1,082,02,2,2,8,28,28
 5,2012,09,2,21,092,04,1,084,02, , , ,35,35
 5,2012,09,2,21,092,04,1,084,03,1,1,5,54,00
 5,2012,09,2,21,092,04,1,084,04, , , ,35,35
 5,2012,09,2,21,092,06,1,086,02,2,2,8,35,35
 5,2012,09,2,21,092,07,1,087,01,2,2,8,56,56
 5,2012,09,2,21,092,07,1,087,02,2,2,8,56,56
 5,2012,09,2,21,092,10,1,090,02,1,1,1,80,80
 5,2012,09,2,21,093,01,1,091,03,1,1,6,52,52
 5,2012,09,2,21,093,02,1,092,01,2,2,8,70,70
 5,2012,09,2,21,093,02,1,092,03,1,1,6,49,49
 5,2012,09,2,21,093,03,1,093,01,2,2,1,84,84
 5,2012,09,2,21,093,05,1,095,01, , , ,40,40
 5,2012,09,2,21,093,05,1,095,02, , , ,44,44
 5,2012,09,2,21,093,06,1,096,01,2,2,1,63,63
 5,2012,09,2,21,093,07,1,097,01, , , ,56,56
 5,2012,09,2,21,093,07,1,097,03,2,2,1,84,84
 5,2012,09,2,21,093,08,1,098,01,3,3,4,56,56
 5,2012,09,2,21,093,09,1,099,01, , , ,45,45
 5,2012,09,2,21,093,09,1,099,04,2,2,1,70,70
 5,2012,09,2,21,093,10,1,100,01,2,2,8,36,36
 5,2012,09,1,21,094,01,1,101,01,1,1,3,70,70
 5,2012,09,1,21,094,03,1,103,02,2,2,2,70,70
 5,2012,09,1,21,094,04,1,104,01,2,2,8,40,40
 5,2012,09,1,21,094,05,1,105,01, , , ,36,36
 5,2012,09,1,21,094,05,1,105,02, , , ,36,36
 5,2012,09,1,21,094,06,1,106,01,2,2,8,36,36
 5,2012,09,1,21,094,06,1,106,03,1,2,1,50,50
 5,2012,09,1,21,094,07,1,107,01,2,2,1,49,49
 5,2012,09,1,21,094,08,1,108,01,3,1,1,45,45
 5,2012,09,1,21,094,09,1,109,01,2,2,8,56,56
 5,2012,09,1,21,094,09,1,109,02,2,2,8,56,56
 5,2012,09,1,21,094,10,1,110,01,2,2,8,45,45
 5,2012,09,1,21,094,10,1,110,02,1,1,6,55,55
 5,2012,09,1,21,094,10,1,110,03,2,2,8,96,96
 5,2012,09,2,21,095,01,1,111,01,2,2,8,63,63
 5,2012,09,2,21,095,02,1,112,01, , , ,40,40
 5,2012,09,2,21,095,03,1,113,01, , , ,54,54
 5,2012,09,2,21,095,05,1,115,01,2,2,8,36,36
 5,2012,09,2,21,095,05,1,115,02,2,2,8,60,60
 5,2012,09,2,21,095,06,1,116,02, , , ,50,00
 5,2012,09,2,21,095,08,1,118,01,1,1,4,63,63
 5,2012,09,2,21,095,09,1,119,01,2,2,8,50,50
 5,2012,09,2,21,095,09,1,119,02,3,3,3,54,54
 5,2012,09,2,21,096,01,1,121,01,2,2,8,99,99
 5,2012,09,2,21,096,02,1,122,01,1,1,4,50,50
 5,2012,09,2,21,096,02,1,122,02, , , ,40,40
 5,2012,09,2,21,096,03,1,123,01,2,3,8,50,50
 5,2012,09,2,21,096,03,1,123,02,2,3,8,50,50
 5,2012,09,2,21,096,04,1,124,01,3,3,3,50,50
 5,2012,09,2,21,096,04,1,124,02,2,2,8,60,60
 5,2012,09,2,21,096,05,1,125,01,2,2,8,50,50
 5,2012,09,2,21,096,05,1,125,02,2,2,8,20,20
 5,2012,09,2,21,096,07,1,127,01, , , ,54,54
 5,2012,09,2,21,096,07,1,127,02,2,2,8,40,40
 5,2012,09,2,21,097,01,1,131,03,2,2,8,60,60
 5,2012,09,2,21,097,02,1,132,01,2,1,1,70,70
 5,2012,09,2,21,097,02,1,132,04,2,1,8,70,70
 5,2012,09,2,21,097,02,1,132,05,2,1,8,70,70
 5,2012,09,2,21,097,03,1,133,01,2,2,8,70,70
 5,2012,09,2,21,097,04,1,134,02,2,2,1,60,60
 5,2012,09,2,21,097,05,1,135,01, , , ,56,56
 5,2012,09,2,21,097,07,1,137,01, , , ,48,48
 5,2012,09,2,21,097,08,1,138,01, , , ,48,48
 5,2012,09,2,21,097,09,1,139,01,2,2,8,70,60
 5,2012,09,2,21,098,01,1,141,01, , , ,48,40
 5,2012,09,2,21,098,02,1,142,01, , , ,48,48
 5,2012,09,2,21,098,02,1,142,02, , , ,40,32
 5,2012,09,2,21,098,03,1,143,01, , , ,48,48
 5,2012,09,2,21,098,04,1,144,01, , , ,48,48
 5,2012,09,2,21,098,05,1,145,01,2,2,1,52,30
 5,2012,09,2,21,098,06,1,146,02,1,1,5,48,48
 5,2012,09,2,21,098,08,1,148,01,2,2,8,48,40
 5,2012,09,2,21,098,08,1,148,02,1,1,3,60,60
 5,2012,09,2,21,098,09,1,149,01,1,2,1,60,60
 5,2012,09,2,21,098,09,1,149,02,1,2,8,75,75
 5,2012,10,2,21,099,01,1,001,01,2,2,7,48,48
 5,2012,10,2,21,099,01,1,001,02,2,2,7,40,40
 5,2012,10,2,21,099,01,1,001,03, , , ,40,40
 5,2012,10,2,21,099,02,1,002,01, , , ,42,42
 5,2012,10,2,21,099,02,1,002,02, , , ,30,30
 5,2012,10,2,21,099,03,1,003,02,1,1,4,84,84
 5,2012,10,2,21,099,04,1,004,01,2,2,7,72,48
 5,2012,10,2,21,099,04,1,004,02,2,2,7,72,48
 5,2012,10,2,21,099,05,1,005,01,2,2,7,60,60
 5,2012,10,2,21,099,05,1,005,02,2,2,7,35,35
 5,2012,10,2,21,099,07,1,007,01,1,1,4,70,70
 5,2012,10,2,21,099,08,1,008,01,1,1,2,60,60
 5,2012,10,2,21,099,08,1,008,03,1,1,2,48,48
 5,2012,10,2,21,099,08,1,008,04,1,1,4,60,60
 5,2012,10,2,21,099,09,1,009,01,2,2,7,35,35
 5,2012,10,2,21,099,09,1,009,02,2,2,5,35,35
 5,2012,10,2,21,099,10,1,010,01,2,2,7,40,40
 5,2012,10,2,21,100,01,1,011,01, , , ,24,24
 5,2012,10,2,21,100,01,1,011,03,2,2,8,35,14
 5,2012,10,2,21,100,01,1,011,04, , , ,40,40
 5,2012,10,2,21,100,02,1,012,01, , , ,48,16
 5,2012,10,2,21,100,02,1,012,02,2,2,8,14,14
 5,2012,10,2,21,100,04,1,014,03,1,1,1,72,72
 5,2012,10,2,21,100,05,1,015,01,1,1,8,72,00
 5,2012,10,2,21,100,05,1,015,02,1,1,8,28,98
 5,2012,10,2,21,100,05,1,015,03,1,1,8,72,72
 5,2012,10,2,21,100,06,1,016,02, , , ,32,32
 5,2012,10,2,21,100,07,1,017,01, , , ,32,24
 5,2012,10,2,21,100,08,1,018,01,2,2,8,50,50
 5,2012,10,2,21,100,09,1,019,01,1,2,8,40,40
 5,2012,10,2,21,100,09,1,019,02,2,2,8,20,20
 5,2012,10,2,21,100,10,1,020,03,1,2,8,91,91
 5,2012,10,2,21,101,01,1,021,01, , , ,60,60
 5,2012,10,2,21,101,02,1,022,01, , , ,54,54
 5,2012,10,2,21,101,03,1,023,01,2,2,8,60,60
 5,2012,10,2,21,101,04,1,024,01, , , ,54,54
 5,2012,10,2,21,101,05,1,025,01,1,1,5,72,72
 5,2012,10,2,21,101,06,1,026,01,2,2,8,60,60
 5,2012,10,2,21,101,06,1,026,02,1,1,6,54,54
 5,2012,10,2,21,101,08,1,028,01,1,1,6,48,48
 5,2012,10,2,21,101,09,1,029,01,2,2,8,60,60
 5,2012,10,2,21,101,10,1,030,01, , , ,54,54
 5,2012,10,2,21,101,10,1,030,03, , , ,54,00
 5,2012,10,1,21,102,01,1,031,01,2,2,8,28,28
 5,2012,10,1,21,102,02,1,032,03, , , ,40,40
 5,2012,10,1,21,102,02,1,032,04,2,2,8,28,28
 5,2012,10,1,21,102,02,1,032,05,1,1,6,60,70
 5,2012,10,1,21,102,02,1,032,06,1,1,6,48,00
 5,2012,10,1,21,102,02,1,032,07,2,2,1,72,72
 5,2012,10,1,21,102,03,1,033,01,2,2,1,54,54
 5,2012,10,1,21,102,03,1,033,02, , , ,40,40
 5,2012,10,1,21,102,04,1,034,01,2,1,1,35,35
 5,2012,10,1,21,102,06,1,036,02,2,1,1,45,60
 5,2012,10,1,21,102,08,1,038,01, , , ,40,40
 5,2012,10,1,21,102,09,1,039,01,2,2,8,10,10
 5,2012,10,1,21,102,09,1,039,03,2,2,3,54,54
 5,2012,10,1,21,102,09,1,039,04, , , ,54,27
 5,2012,10,1,21,102,10,1,040,05,2,1,2,60,60
 5,2012,10,1,21,102,10,1,040,06,2,2,1,72,72
 5,2012,10,3,21,103,01,1,041,01, , , ,42,42
 5,2012,10,3,21,103,02,1,042,01, , , ,45,45
 5,2012,10,3,21,103,02,1,042,03, , , ,45,45
 5,2012,10,3,21,103,02,1,042,04, , , ,45,45
 5,2012,10,3,21,103,03,1,043,02, , , ,42,42
 5,2012,10,3,21,103,05,1,045,01, , , ,42,42
 5,2012,10,3,21,103,05,1,045,02, , , ,42,42
 5,2012,10,3,21,103,06,1,046,01, , , ,42,42
 5,2012,10,3,21,103,06,1,046,02,2,2,8,42,42
 5,2012,10,3,21,103,07,1,047,01, , , ,42,42
 5,2012,10,3,21,103,07,1,047,03, , , ,42,42
 5,2012,10,3,21,103,08,1,048,01, , , ,42,42
 5,2012,10,3,21,103,08,1,048,04,2,2,1,35,31
 5,2012,10,3,21,103,09,1,049,03,1,1,5,72,72
 5,2012,10,3,21,103,09,1,049,04, , , ,42,42
 5,2012,10,2,21,104,02,1,052,01,2,2,1,54,45
 5,2012,10,2,21,104,03,1,053,01, , , ,48,48
 5,2012,10,2,21,104,03,1,053,03,1,1,6,54,54
 5,2012,10,2,21,104,04,1,054,01,2,2,8,48,48
 5,2012,10,2,21,104,04,1,054,05,2,2,8,40,40
 5,2012,10,2,21,104,05,1,055,01,2,2,8,63,45
 5,2012,10,2,21,104,07,1,057,01,2,2,7,72,72
 5,2012,10,2,21,104,08,1,058,01,2,2,8,54,45
 5,2012,10,2,21,104,10,1,060,01,2,2,7,48,40
 5,2012,10,2,21,104,10,1,060,02,1,1,6,54,54
 5,2012,10,2,21,105,02,1,062,01,2,2,1,24,24
 5,2012,10,2,21,105,02,1,062,03,3,3,1,40,40
 5,2012,10,2,21,105,04,1,064,02,2,2,7,40,40
 5,2012,10,2,21,105,04,1,064,03,2,2,1,40,00
 5,2012,10,2,21,105,05,1,065,01, , , ,25,25
 5,2012,10,2,21,105,05,1,065,02, , , ,25,25
 5,2012,10,2,21,105,06,1,066,01,1,3,3,60,60
 5,2012,10,2,21,105,07,1,067,02,2,2,8,24,24
 5,2012,10,2,21,105,08,1,068,01,2,2,7,24,16
 5,2012,10,2,21,105,08,1,068,02,1,1,6,60,60
 5,2012,10,2,21,105,08,1,068,03,1,1,6,48,48
 5,2012,10,2,21,105,09,1,069,01,2,2,1,70,70
 5,2012,10,2,21,105,09,1,069,03,1,1,6,40,40
 5,2012,10,2,21,105,10,1,070,01,2,2,8,21,21
 5,2012,10,2,21,105,10,1,070,02,3,1,3,60,60
 5,2012,10,2,21,106,02,1,072,01,2,2,8,50,50
 5,2012,10,2,21,106,02,1,072,02,2,2,8,12,12
 5,2012,10,2,21,106,03,1,073,01,1,1,6,80,80
 5,2012,10,2,21,106,03,1,073,02, , , ,40,40
 5,2012,10,2,21,106,07,1,077,04,1,1,6,48,48
 5,2012,10,2,21,106,10,1,080,02, , , ,40,40
 5,2012,10,2,21,106,10,1,080,03,2,2,8,05,10
 5,2012,10,1,21,107,03,1,083,01,2,2,8,60,60
 5,2012,10,1,21,107,04,1,084,01, , , ,40,40
 5,2012,10,1,21,107,05,1,085,05,2,2,8,70,70
 5,2012,10,1,21,107,07,1,087,01,1,1,6,48,48
 5,2012,10,1,21,107,08,1,088,01,2,2,1,70,70
 5,2012,10,1,21,107,10,1,090,01, , , ,40,40
 5,2012,10,1,21,107,10,1,090,02, , , ,40,40
 5,2012,10,2,21,108,02,1,093,03,1,1,3,44,44
 5,2012,10,2,21,108,04,1,095,01,1,1,1,70,70
 5,2012,10,2,21,108,04,1,095,02, , , ,30,30
 5,2012,10,2,21,108,04,1,095,03, , , ,30,30
 5,2012,10,2,21,108,06,1,096,01, , , ,48,48
 5,2012,10,2,21,108,06,1,096,02, , , ,30,30
 5,2012,10,2,21,108,08,1,098,01, , , ,48,48
 5,2012,10,2,21,108,08,1,098,02,1,1,6,40,40
 5,2012,10,2,21,108,10,1,100,01,2,2,1,60,60
 5,2012,10,2,21,108,10,1,100,03,1,1,5,44,44
 5,2012,10,2,21,108,10,1,100,04,2,2,1,30,30
