REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q26_PERSON_SERIAL_NO,Q261_USUALLY_WORK_HOURS,Q262_ACTUALLY_WORK_HOURS,Q27_LIKE_WORK_LONGER_PERIOD,Q28_HOW_LIKE_TO_WORK,Q29_EXTRA_WORKING_HOURS,Q30_READY_WORK_WITHIN_2WEEKS
 7,2012,04,2,41,005,06,1,046,02,35,35, , ,  , 
 7,2012,04,2,41,005,07,1,047,01,63,63, , ,  , 
 7,2012,04,2,41,005,09,1,049,01,60,60, , ,  , 
 7,2012,04,2,41,005,09,1,049,03,40,40, , ,  , 
 7,2012,04,2,41,005,10,1,050,04,26,  ,1,1,20,1
 7,2012,04,2,41,005,10,1,050,05,36,36, , ,  , 
 7,2012,04,1,41,006,01,1,051,01,36,36, , ,  , 
 7,2012,04,1,41,006,02,1,052,01,40,40, , ,  , 
 7,2012,04,1,41,006,05,1,055,01,72,72, , ,  , 
 7,2012,04,1,41,006,05,1,055,02,56,56, , ,  , 
 7,2012,04,1,41,006,08,1,058,01,35,35, , ,  , 
 7,2012,04,1,41,006,10,1,060,01,36,36, , ,  , 
 7,2012,04,1,41,006,10,1,060,02,40,40, , ,  , 
 7,2012,04,1,41,006,10,1,060,07,48,48, , ,  , 
 7,2012,04,2,41,007,01,1,061,03,50,50, , ,  , 
 7,2012,04,2,41,007,02,1,062,02,10,  ,2, ,  , 
 7,2012,04,2,41,007,03,1,063,01,40,40, , ,  , 
 7,2012,04,2,41,007,06,1,066,04,40,40, , ,  , 
 7,2012,04,2,41,007,07,1,067,01,60,60, , ,  , 
 7,2012,04,2,41,007,09,1,069,01,66,66, , ,  , 
 7,2012,05,2,41,008,03,1,003,01,35,35, , ,  , 
 7,2012,05,2,41,008,03,1,003,03,42,42, , ,  , 
 7,2012,05,2,41,008,05,1,005,01,40,40, , ,  , 
 7,2012,05,2,41,008,05,1,005,02,44,44, , ,  , 
 7,2012,05,2,41,009,01,1,008,01,46,30, , ,  , 
 7,2012,05,2,41,009,01,1,008,03,40,40, , ,  , 
 7,2012,05,2,41,009,02,1,009,03,32,  ,2, ,  , 
 7,2012,05,2,41,009,03,1,010,01,44,00, , ,  , 
 7,2012,05,2,41,009,04,1,011,01,60,60, , ,  , 
 7,2012,05,2,41,009,05,1,012,03,44,44, , ,  , 
 7,2012,05,2,41,009,06,1,013,01,46,46, , ,  , 
 7,2012,05,2,41,009,06,1,013,02,48,48, , ,  , 
 7,2012,05,2,41,009,07,1,014,01,48,48, , ,  , 
 7,2012,05,2,41,009,07,1,014,02,42,42, , ,  , 
 7,2012,05,2,41,009,07,1,014,04,54,54, , ,  , 
 7,2012,05,2,41,009,07,1,014,06,49,52, , ,  , 
 7,2012,05,2,41,009,08,1,015,02,48,48, , ,  , 
 7,2012,05,2,41,009,08,1,015,03,40,31, , ,  , 
 7,2012,05,2,41,009,09,1,016,01,52,52, , ,  , 
 7,2012,05,2,41,009,09,1,016,02,35,35, , ,  , 
 7,2012,05,2,41,009,10,1,017,04,48,48, , ,  , 
 7,2012,05,2,41,010,01,1,018,01,25,  ,1,1,14,1
 7,2012,05,2,41,010,02,1,019,01,48,48, , ,  , 
 7,2012,05,2,41,010,02,1,019,03,15,  ,2, ,  , 
 7,2012,05,2,41,010,02,1,019,05,15,  ,2, ,  , 
 7,2012,05,2,41,010,03,1,020,01,42,42, , ,  , 
 7,2012,05,2,41,010,04,1,021,01,42,42, , ,  , 
 7,2012,05,2,41,010,04,1,021,03,36,36, , ,  , 
 7,2012,05,2,41,010,05,1,022,01,46,46, , ,  , 
 7,2012,05,2,41,010,06,1,023,03,60,60, , ,  , 
 7,2012,05,2,41,010,06,1,023,07,60,60, , ,  , 
 7,2012,05,2,41,010,07,1,024,02,48,72, , ,  , 
 7,2012,05,2,41,010,08,1,025,01,42,42, , ,  , 
 7,2012,05,2,41,010,08,1,025,06,20,  ,2, ,  , 
 7,2012,05,2,41,010,09,1,026,01,40,40, , ,  , 
 7,2012,05,2,41,010,10,1,027,03,60,60, , ,  , 
 7,2012,05,2,41,011,01,1,028,01,42,42, , ,  , 
 7,2012,05,2,41,011,01,1,028,03,35,35, , ,  , 
 7,2012,05,2,41,011,02,1,029,01,48,48, , ,  , 
 7,2012,05,2,41,011,02,1,029,06,35,35, , ,  , 
 7,2012,05,2,41,011,02,1,029,09,35,35, , ,  , 
 7,2012,05,2,41,011,03,1,030,01,42,42, , ,  , 
 7,2012,05,2,41,011,04,1,031,01,48,40, , ,  , 
 7,2012,05,2,41,011,04,1,031,02,42,35, , ,  , 
 7,2012,05,2,41,011,04,1,031,03,48,40, , ,  , 
 7,2012,05,2,41,011,05,1,032,01,42,42, , ,  , 
 7,2012,05,2,41,011,07,1,034,01,42,42, , ,  , 
 7,2012,05,2,41,011,09,1,036,01,42,42, , ,  , 
 7,2012,05,2,41,011,09,1,036,04,35,35, , ,  , 
 7,2012,05,2,41,011,10,1,037,01,56,56, , ,  , 
 7,2012,05,2,41,012,01,1,038,01,42,42, , ,  , 
 7,2012,05,2,41,012,01,1,038,02,18,  ,2, ,  , 
 7,2012,05,2,41,012,02,1,039,01,56,56, , ,  , 
 7,2012,05,2,41,012,03,1,040,02,60,60, , ,  , 
 7,2012,05,2,41,012,03,1,040,03,35,35, , ,  , 
 7,2012,05,2,41,012,04,1,041,03,40,32, , ,  , 
 7,2012,05,2,41,012,06,1,043,03,30,  ,2, ,  , 
 7,2012,05,2,41,012,06,1,043,04,30,  ,2, ,  , 
 7,2012,05,2,41,012,07,1,044,02,40,32, , ,  , 
 7,2012,05,2,41,012,09,1,046,01,40,40, , ,  , 
 7,2012,05,2,41,012,09,1,046,03,36,28, , ,  , 
 7,2012,05,2,41,012,10,1,047,01,20,  ,2, ,  , 
 7,2012,05,2,41,013,01,1,048,01,35,35, , ,  , 
 7,2012,05,2,41,013,01,1,048,06,20,  ,1,3,20,1
 7,2012,05,2,41,013,02,1,049,01,70,70, , ,  , 
 7,2012,05,2,41,013,03,1,050,01,35,35, , ,  , 
 7,2012,05,2,41,013,03,1,050,05,40,40, , ,  , 
 7,2012,05,2,41,013,04,1,051,02,48,48, , ,  , 
 7,2012,05,2,41,013,04,1,051,04,60,60, , ,  , 
 7,2012,05,2,41,013,05,1,052,01,48,48, , ,  , 
 7,2012,05,2,41,013,05,1,052,02,18,  ,2, ,  , 
 7,2012,05,2,41,013,06,1,053,01,20,  ,1,1,28,1
 7,2012,05,2,41,013,07,1,054,01,40,40, , ,  , 
 7,2012,05,2,41,013,09,1,056,04,35,35, , ,  , 
 7,2012,05,2,41,013,10,1,057,01,42,42, , ,  , 
 7,2012,05,1,41,014,02,1,059,03,66,66, , ,  , 
 7,2012,05,1,41,014,02,1,059,06,20,  ,2, ,  , 
 7,2012,05,1,41,014,03,1,060,01,35,35, , ,  , 
 7,2012,05,1,41,014,04,1,061,02,40,40, , ,  , 
 7,2012,05,1,41,014,05,1,062,01,55,55, , ,  , 
 7,2012,05,1,41,014,06,1,063,01,96,96, , ,  , 
 7,2012,05,1,41,014,06,1,063,04,35,35, , ,  , 
 7,2012,05,1,41,014,07,1,064,01,40,40, , ,  , 
 7,2012,05,1,41,014,09,1,066,01,70,70, , ,  , 
 7,2012,05,1,41,014,10,1,067,03,20,  ,2, ,  , 
 7,2012,05,1,41,014,10,1,067,04,35,35, , ,  , 
 7,2012,06,2,41,015,01,1,001,02,21,  ,1,1,15,1
 7,2012,06,2,41,015,01,1,001,03,48,48, , ,  , 
 7,2012,06,2,41,015,01,1,001,04,21,  ,1,1,10,1
 7,2012,06,2,41,015,02,1,002,05,40,40, , ,  , 
 7,2012,06,2,41,015,03,1,003,01,17,  ,1,1,20,1
 7,2012,06,2,41,015,03,1,003,02,24,  ,2, ,  , 
 7,2012,06,2,41,015,04,1,004,01,60,60, , ,  , 
 7,2012,06,2,41,015,05,1,005,02,30,  ,2, ,  , 
 7,2012,06,2,41,015,06,1,006,01,40,40, , ,  , 
 7,2012,06,2,41,015,06,1,006,04,48,48, , ,  , 
 7,2012,06,2,41,015,07,1,007,01,40,28, , ,  , 
 7,2012,06,2,41,015,08,1,008,01,25,  ,1,1,10,1
 7,2012,06,2,41,015,09,1,009,01,32,  ,1,1,15,1
 7,2012,06,2,41,015,10,1,010,01,35,35, , ,  , 
 7,2012,06,2,41,016,01,1,011,03,48,48, , ,  , 
 7,2012,06,2,41,016,02,1,012,01,42,42, , ,  , 
 7,2012,06,2,41,016,02,1,012,03,35,35, , ,  , 
 7,2012,06,2,41,016,02,1,012,07,40,40, , ,  , 
 7,2012,06,2,41,016,02,1,012,08,40,40, , ,  , 
 7,2012,06,2,41,016,03,1,013,01,40,40, , ,  , 
 7,2012,06,2,41,016,04,1,014,01,42,42, , ,  , 
 7,2012,06,2,41,016,05,1,015,01,35,35, , ,  , 
 7,2012,06,2,41,016,05,1,015,03,40,40, , ,  , 
 7,2012,06,2,41,016,05,1,015,05,48,48, , ,  , 
 7,2012,06,2,41,016,05,1,015,06,45,45, , ,  , 
 7,2012,06,2,41,016,06,1,016,01,40,40, , ,  , 
 7,2012,06,2,41,016,06,1,016,03,48,48, , ,  , 
 7,2012,06,2,41,016,06,1,016,04,35,35, , ,  , 
 7,2012,06,2,41,016,07,1,017,02,60,60, , ,  , 
 7,2012,06,2,41,016,09,1,019,02,36,36, , ,  , 
 7,2012,06,2,41,016,10,1,020,02,35,35, , ,  , 
 7,2012,06,2,41,016,10,1,020,03,42,42, , ,  , 
 7,2012,06,2,41,016,10,1,020,05,42,42, , ,  , 
 7,2012,06,2,41,017,01,1,021,01,35,35, , ,  , 
 7,2012,06,2,41,017,02,1,022,01,45,45, , ,  , 
 7,2012,06,2,41,017,03,1,023,01,48,48, , ,  , 
 7,2012,06,2,41,017,03,1,023,03,48,48, , ,  , 
 7,2012,06,2,41,017,05,1,025,01,35,35, , ,  , 
 7,2012,06,2,41,017,05,1,025,03,40,40, , ,  , 
 7,2012,06,2,41,017,06,1,026,01,48,48, , ,  , 
 7,2012,06,2,41,017,06,1,026,02,56,56, , ,  , 
 7,2012,06,2,41,017,07,1,027,01,42,42, , ,  , 
 7,2012,06,2,41,017,07,1,027,02,48,42, , ,  , 
 7,2012,06,2,41,017,08,1,028,02,48,40, , ,  , 
 7,2012,06,2,41,017,08,1,028,06,45,45, , ,  , 
 7,2012,06,2,41,017,09,1,029,01,48,48, , ,  , 
 7,2012,06,2,41,017,09,1,029,03,35,35, , ,  , 
 7,2012,06,2,41,017,09,1,029,09,45,45, , ,  , 
 7,2012,06,2,41,017,10,1,030,03,40,40, , ,  , 
 7,2012,06,2,41,018,01,1,031,04,40,08, , ,  , 
 7,2012,06,2,41,018,02,1,032,01,40,40, , ,  , 
 7,2012,06,2,41,018,02,1,032,02,45,45, , ,  , 
 7,2012,06,2,41,018,04,1,034,01,28,  ,2, ,  , 
 7,2012,06,2,41,018,05,1,035,01,50,50, , ,  , 
 7,2012,06,2,41,018,07,1,037,01,48,48, , ,  , 
 7,2012,06,2,41,018,08,1,038,01,45,45, , ,  , 
 7,2012,06,2,41,018,08,1,038,03,40,40, , ,  , 
 7,2012,06,2,41,018,08,1,038,04,40,40, , ,  , 
 7,2012,06,2,41,018,09,1,039,01,60,60, , ,  , 
 7,2012,06,2,41,018,09,1,039,02,40,40, , ,  , 
 7,2012,06,2,41,018,10,1,040,01,60,60, , ,  , 
 7,2012,06,1,41,019,01,1,041,01,48,48, , ,  , 
 7,2012,06,1,41,019,02,1,042,01,60,60, , ,  , 
 7,2012,06,1,41,019,02,1,042,02,21,  ,2, ,  , 
 7,2012,06,1,41,019,02,1,042,03,40,40, , ,  , 
 7,2012,06,1,41,019,05,1,045,01,48,48, , ,  , 
 7,2012,06,1,41,019,06,1,046,01,40,40, , ,  , 
 7,2012,06,1,41,019,07,1,047,02,21,  ,2, ,  , 
 7,2012,06,1,41,019,07,1,047,03,35,35, , ,  , 
 7,2012,06,1,41,019,08,1,048,01,56,56, , ,  , 
 7,2012,06,1,41,019,09,1,049,01,28,  ,2, ,  , 
 7,2012,06,1,41,019,09,1,049,03,40,40, , ,  , 
 7,2012,06,1,41,019,10,1,050,01,48,48, , ,  , 
 7,2012,06,2,41,020,01,1,051,01,35,35, , ,  , 
 7,2012,06,2,41,020,01,1,051,02,20,  ,2, ,  , 
 7,2012,06,2,41,020,02,1,052,01,42,42, , ,  , 
 7,2012,06,2,41,020,03,1,053,01,60,60, , ,  , 
 7,2012,06,2,41,020,03,1,053,02,21,  ,2, ,  , 
 7,2012,06,2,41,020,04,1,054,02,21,  ,2, ,  , 
 7,2012,06,2,41,020,04,1,054,03,35,35, , ,  , 
 7,2012,06,2,41,020,05,1,055,01,42,42, , ,  , 
 7,2012,06,2,41,020,06,1,056,01,40,40, , ,  , 
 7,2012,06,2,41,020,06,1,056,02,21,  ,2, ,  , 
 7,2012,06,2,41,020,07,1,057,01,21,  ,2, ,  , 
 7,2012,06,2,41,020,07,1,057,02,14,  ,2, ,  , 
 7,2012,06,2,41,020,08,1,058,01,35,35, , ,  , 
 7,2012,06,2,41,020,08,1,058,03,48,40, , ,  , 
 7,2012,06,2,41,020,09,1,059,01,28,  ,2, ,  , 
 7,2012,06,2,41,020,09,1,059,04,48,48, , ,  , 
 7,2012,06,2,41,020,10,1,060,01,28,  ,2, ,  , 
 7,2012,06,2,41,020,10,1,060,02,48,48, , ,  , 
 7,2012,06,1,41,021,01,1,061,01,84,84, , ,  , 
 7,2012,06,1,41,021,01,1,061,02,40,40, , ,  , 
 7,2012,06,1,41,021,02,1,062,01,48,48, , ,  , 
 7,2012,06,1,41,021,03,1,063,01,35,35, , ,  , 
 7,2012,06,1,41,021,03,1,063,02,35,35, , ,  , 
 7,2012,06,1,41,021,04,1,064,01,54,54, , ,  , 
 7,2012,06,1,41,021,04,1,064,02,35,35, , ,  , 
 7,2012,06,1,41,021,05,1,065,01,42,05, , ,  , 
 7,2012,06,1,41,021,06,1,066,04,35,35, , ,  , 
 7,2012,06,1,41,021,07,1,067,01,35,35, , ,  , 
 7,2012,06,1,41,021,07,1,067,02,40,40, , ,  , 
 7,2012,06,1,41,021,10,1,070,01,40,40, , ,  , 
 7,2012,06,1,41,021,10,1,070,03,40,40, , ,  , 
 7,2012,06,2,41,022,01,1,071,01,60,50, , ,  , 
 7,2012,06,2,41,022,03,1,073,01,42,42, , ,  , 
 7,2012,06,2,41,022,03,1,073,03,42,42, , ,  , 
 7,2012,06,2,41,022,04,1,074,01,42,42, , ,  , 
 7,2012,06,2,41,022,04,1,074,02,56,56, , ,  , 
 7,2012,06,2,41,022,05,1,075,01,42,42, , ,  , 
 7,2012,06,2,41,022,06,1,076,01,42,30, , ,  , 
 7,2012,06,2,41,022,07,1,077,01,50,50, , ,  , 
 7,2012,06,2,41,022,07,1,077,03,40,40, , ,  , 
 7,2012,06,2,41,022,08,1,078,01,46,46, , ,  , 
 7,2012,06,2,41,022,08,1,078,02,25,  ,2, ,  , 
 7,2012,06,2,41,022,09,1,079,01,42,42, , ,  , 
 7,2012,06,2,41,022,10,1,080,01,40,35, , ,  , 
 7,2012,07,1,41,023,01,1,051,01,80,36, , ,  , 
 7,2012,07,1,41,023,02,1,052,01,24,  ,2, ,  , 
 7,2012,07,1,41,023,03,1,053,02,35,35, , ,  , 
 7,2012,07,1,41,023,05,1,055,01,72,36, , ,  , 
 7,2012,07,1,41,023,06,1,056,03,45,27, , ,  , 
 7,2012,07,1,41,023,07,1,057,01,56,56, , ,  , 
 7,2012,07,1,41,023,08,1,058,01,18,  ,2, ,  , 
 7,2012,07,1,41,023,10,1,060,01,72,60, , ,  , 
 7,2012,07,1,41,024,03,1,073,01,35,35, , ,  , 
 7,2012,07,1,41,024,04,1,074,03,35,35, , ,  , 
 7,2012,07,1,41,024,04,1,074,04,35,00, , ,  , 
 7,2012,07,1,41,024,05,1,075,02,35,35, , ,  , 
 7,2012,07,1,41,024,06,1,076,01,40,00, , ,  , 
 7,2012,07,1,41,024,06,1,076,02,40,40, , ,  , 
 7,2012,07,1,41,024,08,1,078,03,35,35, , ,  , 
 7,2012,07,1,41,024,09,1,079,01,14,  ,1,1,10,1
 7,2012,07,2,41,025,01,1,011,01,42,42, , ,  , 
 7,2012,07,2,41,025,01,1,011,03,60,60, , ,  , 
 7,2012,07,2,41,025,02,1,012,01,60,60, , ,  , 
 7,2012,07,2,41,025,02,1,012,03,35,35, , ,  , 
 7,2012,07,2,41,025,02,1,012,06,45,45, , ,  , 
 7,2012,07,2,41,025,04,1,014,01,35,35, , ,  , 
 7,2012,07,2,41,025,05,1,015,01,42,42, , ,  , 
 7,2012,07,2,41,025,06,1,016,02,45,45, , ,  , 
 7,2012,07,2,41,025,07,1,017,02,63,63, , ,  , 
 7,2012,07,2,41,025,07,1,017,03,63,54, , ,  , 
 7,2012,07,2,41,025,07,1,017,04,60,60, , ,  , 
 7,2012,07,2,41,025,07,1,017,05,63,27, , ,  , 
 7,2012,07,2,41,025,08,1,018,01,60,60, , ,  , 
 7,2012,07,2,41,025,09,1,019,01,35,35, , ,  , 
 7,2012,07,2,41,025,10,1,020,01,50,50, , ,  , 
 7,2012,07,2,41,025,10,1,020,03,25,  ,1,1,18,1
 7,2012,07,2,41,025,10,1,020,04,63,63, , ,  , 
 7,2012,07,2,41,025,10,1,020,05,20,  ,1,1,20,1
 7,2012,07,2,41,026,02,1,022,02,72,72, , ,  , 
 7,2012,07,2,41,026,03,1,023,01,48,48, , ,  , 
 7,2012,07,2,41,026,03,1,023,03,48,48, , ,  , 
 7,2012,07,2,41,026,03,1,023,04,30,  ,2, ,  , 
 7,2012,07,2,41,026,05,1,025,01,56,56, , ,  , 
 7,2012,07,2,41,026,05,1,025,02,14,  ,2, ,  , 
 7,2012,07,2,41,026,06,1,026,01,70,70, , ,  , 
 7,2012,07,2,41,026,06,1,026,05,84,84, , ,  , 
 7,2012,07,2,41,026,07,1,027,02,28,  ,2, ,  , 
 7,2012,07,2,41,026,09,1,029,01,64,64, , ,  , 
 7,2012,07,2,41,026,09,1,029,02,48,48, , ,  , 
 7,2012,07,2,41,026,10,1,030,01,56,56, , ,  , 
 7,2012,07,2,41,026,10,1,030,02,56,56, , ,  , 
 7,2012,07,2,41,026,10,1,030,03,28,  ,2, ,  , 
 7,2012,07,2,41,027,10,1,040,03,21,  ,2, ,  , 
 7,2012,07,2,41,027,02,1,032,01,40,40, , ,  , 
 7,2012,07,2,41,027,03,1,033,01,35,35, , ,  , 
 7,2012,07,2,41,027,03,1,033,03,35,35, , ,  , 
 7,2012,07,2,41,027,04,1,034,01,40,40, , ,  , 
 7,2012,07,2,41,027,05,1,035,01,42,42, , ,  , 
 7,2012,07,2,41,027,05,1,035,02,40,40, , ,  , 
 7,2012,07,2,41,027,07,1,037,01,40,40, , ,  , 
 7,2012,07,2,41,027,08,1,038,01,40,21, , ,  , 
 7,2012,07,2,41,027,09,1,039,01,35,35, , ,  , 
 7,2012,07,2,41,028,01,1,041,03,40,00, , ,  , 
 7,2012,07,2,41,028,01,1,041,04,40,40, , ,  , 
 7,2012,07,2,41,028,05,1,045,02,40,40, , ,  , 
 7,2012,07,2,41,028,08,1,048,01,20,  ,2, ,  , 
 7,2012,07,2,41,028,09,1,049,01,55,55, , ,  , 
 7,2012,07,2,41,028,09,1,049,04,48,48, , ,  , 
 7,2012,07,2,41,028,10,1,050,04,40,40, , ,  , 
 7,2012,07,2,41,029,01,1,061,01,35,35, , ,  , 
 7,2012,07,2,41,029,01,1,061,02,56,56, , ,  , 
 7,2012,07,2,41,029,02,1,062,03,40,40, , ,  , 
 7,2012,07,2,41,029,03,1,063,01,48,48, , ,  , 
 7,2012,07,2,41,029,04,1,064,01,48,40, , ,  , 
 7,2012,07,2,41,029,05,1,065,01,36,36, , ,  , 
 7,2012,07,2,41,029,05,1,065,02,21,  ,2, ,  , 
 7,2012,07,2,41,029,05,1,065,04,35,35, , ,  , 
 7,2012,07,2,41,029,06,1,066,01,21,  ,2, ,  , 
 7,2012,07,2,41,029,06,1,066,03,48,32, , ,  , 
 7,2012,07,2,41,029,07,1,067,01,40,40, , ,  , 
 7,2012,07,2,41,029,07,1,067,03,48,48, , ,  , 
 7,2012,07,2,41,029,07,1,067,05,56,56, , ,  , 
 7,2012,07,2,41,029,07,1,067,06,48,48, , ,  , 
 7,2012,07,2,41,029,10,1,070,01,48,48, , ,  , 
 7,2012,07,2,41,030,02,1,002,01,49,49, , ,  , 
 7,2012,07,2,41,030,03,1,003,01,56,56, , ,  , 
 7,2012,07,2,41,030,04,1,004,01,70,50, , ,  , 
 7,2012,07,2,41,030,04,1,004,04,46,40, , ,  , 
 7,2012,07,2,41,030,05,1,005,02,45,45, , ,  , 
 7,2012,07,2,41,030,07,1,007,03,56,56, , ,  , 
 7,2012,07,2,41,030,08,1,008,01,36,36, , ,  , 
 7,2012,08,1,41,031,02,1,002,02,35,35, , ,  , 
 7,2012,08,1,41,031,02,1,002,03,90,00, , ,  , 
 7,2012,08,1,41,031,03,1,003,03,21,  ,1,1,30,1
 7,2012,08,1,41,031,03,1,003,04,66,44, , ,  , 
 7,2012,08,1,41,031,04,1,004,02,55,55, , ,  , 
 7,2012,08,1,41,031,05,1,005,03,35,35, , ,  , 
 7,2012,08,1,41,031,09,1,009,01,84,84, , ,  , 
 7,2012,08,1,41,032,01,1,011,01,40,40, , ,  , 
 7,2012,08,1,41,032,04,1,014,01,20,  ,1,1,20,1
 7,2012,08,1,41,032,04,1,014,04,20,  ,1,1,20,1
 7,2012,08,1,41,032,08,1,018,01,20,  ,1,1,20,1
 7,2012,08,1,41,032,09,1,019,01,40,40, , ,  , 
 7,2012,08,2,41,033,01,1,021,01,70,70, , ,  , 
 7,2012,08,2,41,033,02,1,022,01,45,25,2, ,  , 
 7,2012,08,2,41,033,04,1,024,01,63,45, , ,  , 
 7,2012,08,2,41,033,07,1,027,01,42,42, , ,  , 
 7,2012,08,2,41,033,07,1,027,02,35,05, , ,  , 
 7,2012,08,2,41,033,07,1,027,03,48,40, , ,  , 
 7,2012,08,2,41,033,07,1,027,06,63,45, , ,  , 
 7,2012,08,2,41,033,08,1,028,01,45,45, , ,  , 
 7,2012,08,2,41,033,09,1,029,01,42,08, , ,  , 
 7,2012,08,2,41,033,10,1,030,01,48,40, , ,  , 
 7,2012,08,2,41,034,01,1,031,01,35,35, , ,  , 
 7,2012,08,2,41,034,02,1,032,02,10,  ,2, ,  , 
 7,2012,08,2,41,034,03,1,033,01,40,40, , ,  , 
 7,2012,08,2,41,034,04,1,034,01,48,48, , ,  , 
 7,2012,08,2,41,034,05,1,035,02,45,45, , ,  , 
 7,2012,08,2,41,034,06,1,036,03,44,44, , ,  , 
 7,2012,08,2,41,034,06,1,036,04,40,40, , ,  , 
 7,2012,08,2,41,034,06,1,036,05,40,40, , ,  , 
 7,2012,08,2,41,034,06,1,036,08,40,00, , ,  , 
 7,2012,08,2,41,034,07,1,037,01,56,56, , ,  , 
 7,2012,08,2,41,034,07,1,037,02,20,  ,2, ,  , 
 7,2012,08,2,41,034,08,1,038,01,60,60, , ,  , 
 7,2012,08,2,41,034,08,1,038,05,16,  ,1,3,40,1
 7,2012,08,2,41,034,09,1,039,01,40,30, , ,  , 
 7,2012,08,2,41,034,10,1,040,01,14,  ,2, ,  , 
 7,2012,08,2,41,035,03,1,074,01,48,32, , ,  , 
 7,2012,08,2,41,035,03,1,074,02,42,42, , ,  , 
 7,2012,08,2,41,035,03,1,074,04,56,42, , ,  , 
 7,2012,08,2,41,035,04,1,075,02,48,32, , ,  , 
 7,2012,08,2,41,035,04,1,075,03,40,32, , ,  , 
 7,2012,08,2,41,035,05,1,076,01,40,40, , ,  , 
 7,2012,08,2,41,035,06,1,077,01,42,42, , ,  , 
 7,2012,08,2,41,035,07,1,078,01,42,42, , ,  , 
 7,2012,08,2,41,035,07,1,078,03,35,35, , ,  , 
 7,2012,08,2,41,035,08,1,079,01,42,42, , ,  , 
 7,2012,08,2,41,035,08,1,079,02,42,42, , ,  , 
 7,2012,08,2,41,035,08,1,079,03,32,  ,1,4,16,1
 7,2012,08,2,41,035,09,1,080,01,42,42, , ,  , 
 7,2012,08,2,41,035,10,1,081,01,42,42, , ,  , 
 7,2012,08,2,41,035,10,1,081,02,35,35, , ,  , 
 7,2012,08,2,41,035,10,1,081,03,42,42, , ,  , 
 7,2012,08,2,41,036,01,1,051,01,40,40, , ,  , 
 7,2012,08,2,41,036,02,1,052,03,48,48, , ,  , 
 7,2012,08,2,41,036,04,1,054,04,45,45, , ,  , 
 7,2012,08,2,41,036,05,1,055,01,40,40, , ,  , 
 7,2012,08,2,41,036,05,1,055,03,40,40, , ,  , 
 7,2012,08,2,41,036,06,1,056,01,40,40, , ,  , 
 7,2012,08,2,41,036,08,1,058,01,48,48, , ,  , 
 7,2012,08,2,41,036,10,1,060,01,45,45, , ,  , 
 7,2012,08,2,41,037,01,1,061,01,40,40, , ,  , 
 7,2012,08,2,41,037,01,1,061,02,48,24, , ,  , 
 7,2012,08,2,41,037,01,1,061,04,48,48, , ,  , 
 7,2012,08,2,41,037,02,1,062,01,40,40, , ,  , 
 7,2012,08,2,41,037,02,1,062,03,48,48, , ,  , 
 7,2012,08,2,41,037,02,1,062,04,40,40, , ,  , 
 7,2012,08,2,41,037,02,1,062,05,40,40, , ,  , 
 7,2012,08,2,41,037,03,1,063,01,42,42, , ,  , 
 7,2012,08,2,41,037,03,1,063,02,21,  ,2, ,  , 
 7,2012,08,2,41,037,03,1,063,03,28,  ,1,3,20,1
 7,2012,08,2,41,037,05,1,065,01,48,32, , ,  , 
 7,2012,08,2,41,037,05,1,065,02,48,28, , ,  , 
 7,2012,08,2,41,037,05,1,065,04,48,48, , ,  , 
 7,2012,08,2,41,037,06,1,066,01,35,35, , ,  , 
 7,2012,08,2,41,037,07,1,067,01,48,48, , ,  , 
 7,2012,08,2,41,037,07,2,068,01,48,48, , ,  , 
 7,2012,08,2,41,037,08,1,069,01,35,35, , ,  , 
 7,2012,08,2,41,037,08,1,069,02,48,32, , ,  , 
 7,2012,08,2,41,037,09,1,070,07,48,48, , ,  , 
 7,2012,08,2,41,038,03,1,043,01,49,49, , ,  , 
 7,2012,08,2,41,038,03,1,043,02,35,00, , ,  , 
 7,2012,08,2,41,038,04,1,044,01,42,42, , ,  , 
 7,2012,08,2,41,038,04,1,044,02,35,00, , ,  , 
 7,2012,08,2,41,038,05,1,045,01,60,00, , ,  , 
 7,2012,08,2,41,038,05,1,045,04,44,44, , ,  , 
 7,2012,08,2,41,038,05,1,045,05,70,70, , ,  , 
 7,2012,08,2,41,038,06,1,046,01,40,40, , ,  , 
 7,2012,08,2,41,038,07,1,047,03,35,00, , ,  , 
 7,2012,08,2,41,038,07,1,047,04,35,00, , ,  , 
 7,2012,08,2,41,038,08,1,048,01,35,00, , ,  , 
 7,2012,08,2,41,038,08,1,048,02,35,00, , ,  , 
 7,2012,08,2,41,038,10,1,050,03,40,40, , ,  , 
 7,2012,08,2,41,038,10,1,050,04,40,40, , ,  , 
 7,2012,08,2,41,038,10,1,050,05,40,40, , ,  , 
 7,2012,09,1,41,039,01,1,001,02,20,  ,2, ,  , 
 7,2012,09,1,41,039,02,1,002,02,35,35, , ,  , 
 7,2012,09,1,41,039,03,1,003,03,40,40, , ,  , 
 7,2012,09,1,41,039,05,1,005,01,45,45, , ,  , 
 7,2012,09,1,41,039,05,1,005,02,45,45, , ,  , 
 7,2012,09,1,41,039,06,1,006,01,35,35, , ,  , 
 7,2012,09,1,41,039,06,1,006,03,40,40, , ,  , 
 7,2012,09,1,41,039,10,1,010,03,40,40, , ,  , 
