REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,DS,PSU,HUNO,HHNO,HHSERNO,Q7SERNO,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14
04,2013,02,2,33,33,016,07,1,067,01,6111,01133,3, , , , , 
04,2013,02,2,33,33,016,07,1,067,03,3115,33120,3, , , , , 
04,2013,02,2,33,33,016,08,1,068,01,6111,01222,3, , , , , 
04,2013,02,2,33,33,016,09,1,069,01,6111,01133,3, , , , , 
04,2013,02,2,33,33,016,09,1,069,02,9211,01133,4, , , , , 
04,2013,02,2,33,33,016,09,1,069,03,7115,25931,1,4, , , , 
04,2013,02,2,33,33,016,10,1,070,01,6111,01133,3, , , , , 
04,2013,02,2,33,33,016,10,1,070,02,9211,01133,4, , , , , 
04,2013,02,1,12,03,023,01,1,001,01,5211,03111,3, , , , , 
04,2013,02,1,12,03,023,02,1,002,02,8323,49222,3, , , , , 
04,2013,02,1,12,03,023,03,1,003,01,7316,03111,3, , , , , 
04,2013,02,1,12,03,023,03,1,003,03,9613,55102,1,3,2,2,1,3
04,2013,02,1,12,03,023,04,1,004,01,6223,03111,3, , , , , 
04,2013,02,1,12,03,023,05,1,005,01,6320,03111,3, , , , , 
04,2013,02,1,12,03,023,05,1,005,03,6320,03111,3, , , , , 
04,2013,02,1,12,03,023,06,1,006,01,6320,03111,1,4, , , , 
04,2013,02,1,12,03,023,07,1,007,03,8323,49222,3, , , , , 
04,2013,02,1,12,03,023,08,1,008,01,6225,03111,1,2,2,2,2,3
04,2013,02,1,12,03,023,09,1,009,01,6225,03111,3, , , , , 
04,2013,02,1,12,03,023,10,1,010,01,9321,03111,3, , , , , 
04,2013,02,1,12,03,023,10,1,010,02,9321,03111,4, , , , , 
04,2013,02,1,12,03,023,10,1,010,03,6320,03111,3, , , , , 
04,2013,02,1,12,03,023,10,1,010,04,7531,14101,1,1,1,1,1,3
04,2013,02,2,12,06,024,01,1,011,01,7233,14302,1,1,1,1,1,3
04,2013,02,2,12,06,024,02,1,012,01,5111,52232,1,1,1,1,1,2
04,2013,02,2,12,06,024,03,1,013,01,7232,06103,1,1,1,1,1,2
04,2013,02,2,12,06,024,04,1,014,01,8154,14101,1,1,1,1,1,3
04,2013,02,2,12,06,024,05,1,015,01,3343,14101,1,1,1,1,1,3
04,2013,02,2,12,06,024,06,1,016,03,3313,64191,1,1,1,1,1,3
04,2013,02,2,12,06,024,07,1,017,04,2330,85212,2, , , , , 
04,2013,02,2,12,06,024,08,1,018,03,7412,29300,1,1,1,1,1,3
04,2013,02,2,12,06,024,09,1,019,01,9313,41001,1,2,2,2,2,3
04,2013,02,2,12,06,024,10,1,020,01,9321,14103,1,2,1,1,1,3
04,2013,02,1,12,06,025,02,1,022,01,7116,41001,2, , , , , 
04,2013,02,1,12,06,025,04,1,024,01,2330,85211,1,1,1,1,1,1
04,2013,02,1,12,06,025,04,1,024,02,2330,85211,1,1,1,1,1,1
04,2013,02,1,12,06,025,05,1,025,03,3122,65190,1,1,1,1,1,3
04,2013,02,1,12,06,025,08,1,028,01,4412,84130,1,1,1,1,1,1
04,2013,02,1,12,06,025,09,1,029,01,7544,96099,3, , , , , 
04,2013,02,1,12,06,025,10,1,030,03,5243,46900,3, , , , , 
04,2013,02,1,12,06,025,10,1,030,06,2330,85211,1,1,1,1,1,2
04,2013,02,1,12,06,025,10,1,030,01,9621,49232,4, , , , , 
04,2013,02,1,12,06,025,10,1,030,02,7531,14101,3, , , , , 
04,2013,02,2,12,36,026,02,1,032,01,9312,42101,1,1,1,1,1,2
04,2013,02,2,12,36,026,02,1,032,02,5212,47219,3, , , , , 
04,2013,02,2,12,36,026,03,1,033,01,9321,46305,1,2,1,2,1,3
04,2013,02,2,12,36,026,04,1,034,01,9312,42101,1,1,1,1,1,2
04,2013,02,2,12,36,026,06,1,036,01,8322,49223,3, , , , , 
04,2013,02,2,12,36,026,06,1,036,02,9122,49223,4, , , , , 
04,2013,02,2,12,36,026,07,1,037,02,9312,42101,1,1,1,1,1,2
04,2013,02,2,12,36,026,08,1,038,02,5211,47113,4, , , , , 
04,2013,02,2,12,36,026,08,1,038,03,8322,49233,3, , , , , 
04,2013,02,2,12,36,026,09,1,039,01,9321,12007,3, , , , , 
04,2013,02,2,12,36,026,09,1,039,02,3441,74201,3, , , , , 
04,2013,02,2,12,36,026,10,1,040,03,7122,23951,2, , , , , 
04,2013,02,2,12,09,027,01,1,041,01,9322,13951,1,2,2,2,2,3
04,2013,02,2,12,09,027,01,1,041,02,7533,13921,1,2,2,2,2,3
04,2013,02,2,12,09,027,02,1,042,01,8331,49212,1,2,2,2,2,3
04,2013,02,2,12,09,027,02,1,042,03,5230,49212,1,2,2,2,2,3
04,2013,02,2,12,09,027,02,1,042,04,7531,14101,1,2,2,2,2,3
04,2013,02,2,12,09,027,03,1,043,03,4311,84110,1,1,1,1,1,1
04,2013,02,2,12,09,027,03,1,043,04,4312,84110,1,1,1,1,1,1
04,2013,02,2,12,09,027,04,1,044,01,8332,49232,3, , , , , 
04,2013,02,2,12,09,027,04,1,044,02,2221,86101,1,1,1,1,1,1
04,2013,02,2,12,09,027,05,1,045,01,8331,49212,2, , , , , 
04,2013,02,2,12,09,027,06,1,046,01,5321,86103,1,1,1,1,1,1
04,2013,02,2,12,09,027,07,1,047,01,7116,41001,1,2,2,2,2,3
04,2013,02,2,12,09,027,10,1,050,01,6130,01170,3, , , , , 
04,2013,02,2,12,12,028,01,1,051,01,9313,41001,1,2,2,2,2,3
04,2013,02,2,12,12,028,02,1,052,01,7115,16291,3, , , , , 
04,2013,02,2,12,12,028,02,1,052,03,9335,46632,1,2,2,2,2,3
04,2013,02,2,12,12,028,02,1,052,04,7115,16291,4, , , , , 
04,2013,02,2,12,12,028,04,1,054,01,6113,01120,2, , , , , 
04,2013,02,2,12,12,028,04,1,054,03,2341,85213,1,1,1,1,1,3
04,2013,02,2,12,12,028,04,1,054,04,1112,84230,1,1,1,1,1,1
04,2013,02,2,12,12,028,05,1,055,01,6119,01132,3, , , , , 
04,2013,02,2,12,12,028,07,1,057,01,6117,01292,3, , , , , 
04,2013,02,2,12,12,028,07,1,057,02,6117,01292,4, , , , , 
04,2013,02,2,12,12,028,09,1,059,03,7531,14101,1,2,1,2,1,3
04,2013,02,2,12,12,028,09,1,059,04,5243,45309,1,1,2,2,2,3
04,2013,02,2,12,12,028,09,1,059,05,7531,14101,1,2,1,2,1,3
04,2013,02,2,12,12,028,10,1,060,01,3432,84120,1,1,1,1,1,1
04,2013,02,2,12,15,029,01,1,061,01,7412,43211,2, , , , , 
04,2013,02,2,12,15,029,01,1,061,03,7533,14101,1,1,1,1,1,3
04,2013,02,2,12,15,029,01,1,061,04,7421,26200,1,1,1,1,1,3
04,2013,02,2,12,15,029,02,1,062,01,9520,47512,3, , , , , 
04,2013,02,2,12,15,029,03,1,063,01,7126,28130,1,1,1,1,1,3
04,2013,02,2,12,15,029,05,1,065,01,8323,49222,3, , , , , 
04,2013,02,2,12,15,029,07,1,067,01,5211,45309,1,1,1,1,1,3
04,2013,02,2,12,15,029,08,1,068,01,9218,16101,1,2,2,2,2,3
04,2013,02,2,12,15,029,08,1,068,02,3123,41001,2, , , , , 
04,2013,02,2,12,15,029,09,1,069,02,9520,47619,3, , , , , 
04,2013,02,2,12,15,029,10,1,070,03,6116,01261,3, , , , , 
04,2013,02,2,12,15,030,01,1,071,02,3313,64191,1,1,1,1,1,1
04,2013,02,2,12,15,030,01,1,071,03,2152,62010,1,1,1,1,1,3
04,2013,02,2,12,15,030,06,1,076,01,7536,15201,3, , , , , 
04,2013,02,2,12,15,030,06,1,076,02,9322,15201,4, , , , , 
04,2013,02,2,12,15,030,08,1,078,03,4321,43221,1,1,1,1,1,3
04,2013,02,2,12,15,030,09,1,079,01,1321,22111,1,1,1,1,1,3
04,2013,02,2,12,15,030,09,1,079,02,4311,64191,1,1,1,1,1,1
04,2013,02,2,12,18,031,02,1,082,01,9122,49212,1,2,2,2,2,3
04,2013,02,2,12,18,031,02,1,082,02,3122,15201,1,1,1,1,1,3
04,2013,02,2,12,18,031,03,1,083,01,3360,84220,1,1,1,1,1,1
04,2013,02,2,12,18,031,03,1,083,02,1112,84130,1,1,1,1,1,1
04,2013,02,2,12,18,031,04,1,084,01,1212,69203,1,2,2,2,2,3
04,2013,02,2,12,18,031,05,1,085,02,3360,84110,1,1,2,2,1,1
04,2013,02,2,12,18,031,05,1,085,03,7534,13921,2, , , , , 
04,2013,02,2,12,18,031,06,1,086,02,2656,60100,1,1,1,1,1,3
04,2013,02,2,12,18,031,07,1,087,01,8323,49222,3, , , , , 
04,2013,02,2,12,18,031,07,1,087,02,2342,85101,3, , , , , 
04,2013,02,2,12,18,031,08,1,088,01,5221,46417,2, , , , , 
04,2013,02,2,12,18,031,09,1,089,01,5414,85213,1,1,1,1,1,3
04,2013,02,2,12,18,031,09,1,089,03,2341,85213,1,1,1,1,1,3
04,2013,02,2,12,18,031,10,1,090,03,5131,56299,1,2,2,1,1,2
04,2013,02,2,12,21,032,02,1,092,01,4412,84130,1,3,2,1,1,1
04,2013,02,2,12,21,032,03,1,093,01,9322,20221,1,3,1,1,1,3
04,2013,02,2,12,21,032,03,1,093,02,7532,14101,1,3,2,2,2,3
04,2013,02,2,12,21,032,05,1,095,01,9313,41001,1,4, , , , 
04,2013,02,2,12,21,032,05,1,095,02,5212,47113,3, , , , , 
04,2013,02,2,12,21,032,05,1,095,05,9411,47113,4, , , , , 
04,2013,02,2,12,21,032,05,1,095,06,9322,10802,1,3,1,1,1,3
04,2013,02,2,12,21,032,06,1,096,01,7116,41001,1,4, , , , 
04,2013,02,2,12,21,032,09,1,099,01,3122,10107,1,1,1,1,1,3
04,2013,02,1,12,21,033,01,1,101,01,8332,49232,3, , , , , 
04,2013,02,1,12,21,033,06,1,106,01,7412,95121,1,1,1,1,1,3
04,2013,02,1,12,21,033,07,1,107,01,1439,13994,2, , , , , 
04,2013,02,1,12,21,033,08,1,108,03,1221,64191,1,1,1,1,1,3
04,2013,02,1,12,21,033,09,1,109,02,7531,14101,1,2,2,2,2,3
04,2013,02,1,12,21,033,10,1,110,02,9111,97001,1,2,2,2,2,3
04,2013,02,2,12,21,034,02,1,112,01,8323,49222,3, , , , , 
04,2013,02,2,12,21,034,02,1,112,03,4110,55101,1,1,1,1,1,3
04,2013,02,2,12,21,034,02,1,112,04,5211,47113,4, , , , , 
04,2013,02,2,12,21,034,02,1,112,05,5211,47113,3, , , , , 
04,2013,02,2,12,21,034,03,1,113,01,5249,47736,3, , , , , 
04,2013,02,2,12,21,034,03,1,113,02,6111,47736,4, , , , , 
04,2013,02,2,12,21,034,03,1,113,03,2611,64990,1,1,1,1,1,3
04,2013,02,2,12,21,034,03,1,113,04,2611,64990,1,1,1,1,1,3
04,2013,02,2,12,21,034,04,1,114,01,7116,41001,1,4, , , , 
04,2013,02,2,12,21,034,04,1,114,02,8153,14103,1,2,2,2,2,3
04,2013,02,2,12,21,034,05,1,115,02,7412,47598,1,2,1,1,1,3
04,2013,02,2,12,21,034,06,1,116,01,2631,71103,1,1,1,1,1,2
04,2013,02,2,12,21,034,06,1,116,02,1346,64191,1,1,1,1,1,2
04,2013,02,2,12,21,034,08,1,118,01,7412,95121,1,1,1,1,1,3
04,2013,02,2,12,21,034,09,1,119,01,5414,22201,1,1,1,1,1,3
04,2013,02,2,12,21,034,09,1,119,02,8160,22203,1,3,1,1,1,3
04,2013,02,2,12,21,034,10,1,120,03,3114,84130,1,1,1,1,1,1
04,2013,02,2,12,24,035,01,1,121,01,9122,81292,3, , , , , 
04,2013,02,2,12,24,035,01,1,121,02,7531,14101,1,1,1,1,1,1
04,2013,02,2,12,24,035,02,1,122,03,8189,18115,1,1,1,1,1,3
04,2013,02,2,12,24,035,03,1,123,01,7512,10623,3, , , , , 
04,2013,02,2,12,24,035,03,1,123,02,7512,10623,3, , , , , 
04,2013,02,2,12,24,035,03,1,123,04,7512,10623,3, , , , , 
04,2013,02,2,12,24,035,05,1,125,01,8332,49232,1,2,2,2,2,3
04,2013,02,2,12,24,035,05,1,125,02,7512,10734,3, , , , , 
04,2013,02,2,12,24,035,06,1,126,01,9313,41001,1,4, , , , 
04,2013,02,2,12,24,035,07,1,127,03,7531,14101,1,2,2,2,2,3
04,2013,02,2,12,24,035,08,1,128,01,9311,08101,1,1,1,1,1,2
04,2013,02,2,12,24,035,09,1,129,01,9313,41001,1,2,2,2,2,3
04,2013,02,2,12,24,035,10,1,130,02,8322,63990,1,2,2,2,2,3
04,2013,02,2,12,27,036,01,1,131,01,9112,14101,1,2,1,1,1,3
04,2013,02,2,12,27,036,01,1,131,02,4323,49221,2, , , , , 
04,2013,02,2,12,27,036,01,1,131,03,3322,45101,1,1,1,1,1,3
04,2013,02,2,12,27,036,02,1,132,01,7531,14101,3, , , , , 
04,2013,02,2,12,27,036,03,1,133,02,3313,64191,1,1,1,1,1,2
04,2013,02,2,12,27,036,04,1,134,02,9211,97002,1,3,2,2,2,3
04,2013,02,2,12,27,036,04,1,134,04,9621,13996,1,3,2,2,2,3
04,2013,02,2,12,27,036,06,1,136,01,4321,84130,1,1,1,1,1,2
04,2013,02,2,12,27,036,06,1,136,02,5211,10795,3, , , , , 
04,2013,02,2,12,27,036,06,1,136,03,9321,10795,4, , , , , 
04,2013,02,2,12,27,036,06,1,136,04,9321,10795,4, , , , , 
04,2013,02,2,12,27,036,07,1,137,02,2622,85213,1,2,2,3,3,3
04,2013,02,2,12,27,036,10,1,140,01,3511,47611,1,1,1,2,1,3
04,2013,02,2,12,27,037,02,1,142,01,2411,65190,1,1,1,1,1,3
04,2013,02,2,12,27,037,02,1,142,02,2330,85211,1,1,1,1,1,1
04,2013,02,2,12,27,037,03,1,143,02,8332,49232,1,4, , , , 
04,2013,02,2,12,27,037,03,1,143,03,5243,47613,1,3,2,2,2,3
04,2013,02,2,12,27,037,06,1,146,01,2341,85102,1,1,1,1,1,1
04,2013,02,2,12,27,037,07,1,147,01,7116,41001,1,2,2,2,2,3
04,2013,02,2,12,27,037,07,1,147,03,7322,18112,1,1,3,2,2,3
04,2013,02,2,12,27,037,07,1,147,04,9335,77292,1,1,2,2,2,3
04,2013,02,2,12,27,037,08,1,148,01,7316,15121,3, , , , , 
04,2013,02,2,12,27,037,08,1,148,02,7116,41001,1,3,2,2,2,3
04,2013,02,2,12,27,037,09,1,149,03,6117,01292,3, , , , , 
04,2013,02,2,12,27,037,09,1,149,04,1330,47411,1,1,1,1,1,3
04,2013,02,2,12,27,037,10,1,150,03,1324,47736,1,1,1,1,1,3
04,2013,02,2,12,30,038,01,1,151,01,8112,23951,1,1,1,1,1,3
04,2013,02,2,12,30,038,01,1,151,02,7531,13921,3, , , , , 
04,2013,02,2,12,30,038,02,1,152,01,1213,42201,1,1,1,1,1,3
04,2013,02,2,12,30,038,02,1,152,02,2342,85101,1,2,2,2,2,3
04,2013,02,2,12,30,038,03,1,153,01,7116,41001,1,4, , , , 
04,2013,02,2,12,30,038,03,1,153,02,3360,84130,1,1,1,1,1,1
04,2013,02,2,12,30,038,04,1,154,01,7115,31001,1,2,2,2,2,3
04,2013,02,2,12,30,038,04,1,154,04,4211,47529,1,2,2,2,2,3
04,2013,02,2,12,30,038,05,1,155,01,8322,84130,1,2,2,2,1,2
04,2013,02,2,12,30,038,06,1,156,02,5414,84220,1,1,1,1,1,1
04,2013,02,2,12,30,038,07,1,157,01,6116,01261,3, , , , , 
04,2013,02,2,12,30,038,07,1,157,04,2151,20299,1,1,1,1,1,3
04,2013,02,2,12,30,038,08,1,158,01,5321,86104,1,1,1,1,1,1
04,2013,02,2,12,30,038,09,1,159,01,8332,49232,1,3,2,2,2,3
04,2013,02,2,12,33,039,01,1,161,01,5122,56103,1,2,2,2,2,3
04,2013,02,2,12,33,039,01,1,161,02,8189,12002,1,1,1,1,1,3
04,2013,02,2,12,33,039,06,1,166,01,8332,49232,3, , , , , 
04,2013,02,2,12,33,039,07,1,167,01,4110,84120,1,1,1,1,1,1
04,2013,02,2,12,33,039,08,1,168,01,8154,13132,1,1,1,1,1,3
04,2013,02,2,12,33,039,09,1,169,02,9321,17099,1,2,2,2,2,3
04,2013,02,2,12,33,039,10,1,170,01,8332,49232,3, , , , , 
04,2013,02,2,12,33,039,10,1,170,03,8332,49232,1,2,2,2,2,3
04,2013,02,2,12,33,040,01,1,171,01,9621,49232,1,2,2,2,2,3
04,2013,02,2,12,33,040,01,1,171,06,9218,01261,1,2,2,2,2,3
04,2013,02,2,12,33,040,01,1,171,07,9313,97002,1,2,2,2,2,3
04,2013,02,2,12,33,040,01,1,171,08,9217,97009,1,2,2,2,2,3
04,2013,02,2,12,33,040,01,1,171,09,9218,01261,1,2,2,2,2,3
04,2013,02,2,12,33,040,02,1,172,01,5414,84230,1,1,1,1,1,3
04,2013,02,2,12,33,040,03,1,173,01,7115,16222,1,2,2,2,2,3
04,2013,02,2,12,33,040,03,1,173,02,7115,16222,1,2,2,2,2,3
04,2013,02,2,12,33,040,04,1,174,03,5230,92001,1,1,1,1,1,3
04,2013,02,2,12,33,040,07,1,177,01,5211,47524,1,2,2,2,2,3
04,2013,02,2,12,33,040,07,1,177,04,4132,69201,1,1,1,1,1,3
04,2013,02,2,12,33,040,08,1,178,01,3359,84110,1,1,1,1,1,2
04,2013,02,2,12,33,040,08,1,178,03,4110,52240,1,2,2,2,2,3
04,2013,02,2,12,36,041,02,1,182,01,4321,46639,1,1,1,1,1,3
04,2013,02,2,12,36,041,02,1,182,02,1221,46496,1,1,1,1,1,3
04,2013,02,2,12,36,041,03,1,183,01,6121,01450,1,2,2,2,2,3
04,2013,02,2,12,36,041,03,1,183,03,7131,45101,1,2,2,2,2,3
04,2013,02,2,12,36,041,04,1,184,02,4110,84210,1,1,1,1,1,1
04,2013,02,2,12,36,041,06,1,186,03,2411,69203,1,2,1,2,1,3
04,2013,02,2,12,36,041,06,1,186,04,2411,69203,1,2,1,2,1,3
04,2013,02,2,12,36,041,07,1,187,01,9520,47214,1,2,2,2,2,3
04,2013,02,2,12,36,041,08,1,188,01,3322,82201,2, , , , , 
04,2013,02,2,12,36,041,09,1,189,03,9629,45102,1,2,2,2,2,3
04,2013,02,2,12,36,041,10,1,190,01,7116,41001,1,2,2,2,2,3
04,2013,02,1,12,36,042,04,1,194,01,7212,24100,2, , , , , 
04,2013,02,1,12,36,042,05,1,195,01,7126,37001,1,2,2,2,2,3
04,2013,02,1,12,36,042,05,1,195,03,9322,14101,1,2,2,2,2,3
04,2013,02,1,12,36,042,06,1,196,02,8332,49232,3, , , , , 
04,2013,02,1,12,36,042,06,1,196,06,8332,49232,2, , , , , 
04,2013,02,1,12,36,042,06,1,196,07,1324,49233,1,1,1,1,1,3
04,2013,02,1,12,36,042,07,1,197,01,7234,95293,3, , , , , 
04,2013,02,1,12,36,042,08,1,198,03,8332,94112,1,1,1,1,1,3
04,2013,02,1,12,36,042,08,1,198,04,8160,10405,1,1,1,1,1,3
04,2013,02,1,12,36,042,09,1,199,02,8332,47112,1,2,2,2,2,3
04,2013,02,2,12,39,043,01,1,201,02,3122,15201,1,1,1,1,1,3
04,2013,02,2,12,39,043,01,1,201,05,3122,15201,1,1,1,1,1,3
04,2013,02,2,12,39,043,03,1,203,02,9321,10792,1,2,2,2,2,3
04,2013,02,2,12,39,043,03,1,203,06,7536,15201,1,1,1,1,1,3
04,2013,02,2,12,39,043,05,1,205,01,2250,75002,3, , , , , 
04,2013,02,2,12,39,043,05,1,205,02,1112,84110,1,1,1,1,1,1
04,2013,02,2,12,39,043,06,1,206,02,3122,10711,1,1,1,1,1,3
04,2013,02,2,12,39,043,06,1,206,03,3313,14101,1,1,1,1,1,3
04,2013,02,2,12,39,043,08,1,208,01,1112,84110,1,1,1,1,1,1
04,2013,02,2,12,39,043,08,1,208,02,2132,84130,1,1,1,1,1,2
04,2013,02,2,12,39,043,09,1,209,01,2142,84130,1,1,1,1,1,2
04,2013,02,2,12,39,043,09,1,209,02,2330,85211,1,1,1,1,1,1
04,2013,02,2,12,39,043,10,1,210,01,2212,86103,1,1,1,1,1,1
04,2013,02,2,12,39,044,01,1,212,02,1221,18111,1,1,1,1,1,3
04,2013,02,2,12,39,044,02,1,213,01,1346,64191,1,1,1,1,1,3
04,2013,02,2,12,39,044,02,1,213,02,5244,10505,1,1,1,1,1,3
04,2013,02,2,12,39,044,02,1,213,04,5211,56307,1,2,2,2,2,3
04,2013,02,2,12,39,044,02,1,213,05,9111,97001,1,2,2,2,2,3
04,2013,02,2,12,39,044,03,1,214,01,7116,41001,3, , , , , 
04,2013,02,2,12,39,044,05,1,216,01,9313,41001,1,2,2,2,2,3
04,2013,02,2,12,39,044,05,2,217,01,8157,14101,1,2,2,2,1,1
04,2013,02,2,12,39,044,05,2,217,02,8153,14101,1,2,2,2,2,3
04,2013,02,2,12,39,044,06,1,218,01,5221,47111,1,1,1,1,1,2
04,2013,02,2,12,39,044,06,1,218,02,5211,47113,3, , , , , 
04,2013,02,2,12,39,044,07,1,219,01,5243,47214,3, , , , , 
04,2013,02,2,12,39,044,07,1,219,02,5211,47113,3, , , , , 
04,2013,02,2,12,39,044,09,1,221,03,3115,14103,1,1,1,1,1,3
04,2013,02,2,12,39,044,09,1,221,04,3122,10792,1,1,1,1,1,3
04,2013,02,2,12,39,044,09,1,221,05,8323,49222,3, , , , , 
04,2013,02,2,12,39,044,10,1,222,01,9322,14101,1,2,1,2,1,3
04,2013,02,2,12,39,044,10,1,222,02,9322,22192,1,2,2,2,2,3
04,2013,02,2,12,39,044,10,1,222,05,9322,20134,1,2,2,2,2,3
04,2013,02,2,31,03,012,01,1,001,01,7531,74101,3, , , , , 
04,2013,02,2,31,03,012,01,1,001,03,5122,55101,1,2,1,2,1,3
04,2013,02,2,31,03,012,02,1,002,04,3222,47733,1,3,2,2,2,3
04,2013,02,2,31,03,012,03,1,003,01,3322,47811,1,3,2,2,2,3
04,2013,02,2,31,03,012,03,1,003,03,3322,47811,1,3,2,2,2,3
04,2013,02,2,31,03,012,04,1,004,01,2330,85211,1,1,1,1,1,1
04,2013,02,2,31,03,012,04,1,004,02,2341,85102,1,1,1,1,1,1
04,2013,02,2,31,03,012,05,1,005,01,7316,97002,3, , , , , 
04,2013,02,2,31,03,012,05,1,005,02,8332,49232,1,3,2,2,2,3
04,2013,02,2,31,03,012,07,1,007,01,5151,56307,3, , , , , 
04,2013,02,2,31,03,012,07,1,007,03,7531,74101,1,1,1,1,1,3
04,2013,02,2,31,03,012,09,1,009,02,3322,47113,3, , , , , 
04,2013,02,2,31,03,012,09,1,009,03,3118,85221,1,1,1,1,1,2
04,2013,02,2,31,03,012,09,1,009,06,7512,55101,1,3,2,2,2,3
04,2013,02,2,31,09,013,01,1,011,01,3322,47113,3, , , , , 
04,2013,02,2,31,09,013,03,1,013,01,9214,01281,1,4, , , , 
04,2013,02,2,31,09,013,04,1,014,01,7511,47214,3, , , , , 
04,2013,02,2,31,09,013,04,1,014,05,7512,55101,1,2,2,2,2,3
04,2013,02,2,31,09,013,04,1,014,07,5132,55101,1,2,3,1,1,3
04,2013,02,2,31,09,013,05,1,015,01,9217,01281,1,4, , , , 
04,2013,02,2,31,09,013,06,1,016,05,7115,41003,1,4, , , , 
04,2013,02,2,31,09,013,08,1,018,01,6114,01271,3, , , , , 
04,2013,02,2,31,09,013,08,1,018,02,5151,56307,1,2,2,2,2,3
04,2013,02,2,31,09,013,09,1,019,01,6117,01281,3, , , , , 
04,2013,02,2,31,09,013,09,1,019,03,3511,47411,1,2,1,1,1,3
04,2013,02,2,31,09,013,09,1,019,04,5230,47112,1,2,1,1,1,3
04,2013,02,2,31,09,013,10,1,020,01,8160,10615,4, , , , , 
04,2013,02,2,31,09,013,10,1,020,02,5249,47113,3, , , , , 
04,2013,02,2,31,09,013,10,1,020,04,9214,01281,1,4, , , , 
04,2013,02,2,31,09,013,10,1,020,05,8160,10615,3, , , , , 
04,2013,02,2,31,12,014,02,1,022,01,3142,84130,1,1,1,1,1,1
04,2013,02,2,31,12,014,02,1,022,02,1324,64199,1,1,1,1,1,3
04,2013,02,2,31,12,014,04,1,024,02,7512,55101,1,1,1,1,1,3
04,2013,02,2,31,12,014,05,1,025,02,3360,84110,1,1,1,1,1,1
04,2013,02,2,31,12,014,05,1,025,03,2221,86101,1,1,1,1,1,1
04,2013,02,2,31,12,014,09,1,029,01,4110,47113,3, , , , , 
04,2013,02,2,31,12,014,09,1,029,02,9112,94119,1,1,1,1,1,1
04,2013,02,2,31,12,014,10,1,030,01,5151,56307,3, , , , , 
04,2013,02,2,31,12,014,10,1,030,02,5151,56307,4, , , , , 
04,2013,02,2,31,21,015,01,1,031,01,9212,01271,3, , , , , 
04,2013,02,2,31,21,015,01,1,031,02,9212,01271,4, , , , , 
04,2013,02,2,31,21,015,02,1,032,01,9212,01271,3, , , , , 
04,2013,02,2,31,21,015,03,1,033,01,7231,45403,1,2,3,1,2,3
04,2013,02,2,31,21,015,04,1,034,01,9212,01271,3, , , , , 
04,2013,02,2,31,21,015,04,1,034,02,9212,01271,4, , , , , 
04,2013,02,2,31,21,015,05,1,035,01,8322,49223,1,2,2,2,2,3
04,2013,02,2,31,21,015,06,1,036,01,9212,10791,1,4, , , , 
04,2013,02,2,31,21,015,07,1,037,01,9212,10791,3, , , , , 
04,2013,02,2,31,21,015,09,1,039,01,9212,10791,1,4, , , , 
04,2013,02,2,31,21,015,10,1,040,01,9212,10791,1,4, , , , 
04,2013,02,2,31,21,015,10,1,040,02,7212,10791,1,4, , , , 
04,2013,02,2,31,27,016,01,1,041,01,5414,55101,1,2,2,1,1,3
04,2013,02,2,31,27,016,01,1,041,02,9212,01271,3, , , , , 
04,2013,02,2,31,27,016,01,1,041,03,4211,64191,1,1,1,1,1,2
04,2013,02,2,31,27,016,02,1,042,01,8322,10629,1,2,2,1,1,3
04,2013,02,2,31,27,016,02,1,042,02,9212,01271,3, , , , , 
04,2013,02,2,31,27,016,03,1,043,01,3521,59201,1,2,2,2,2,3
04,2013,02,2,31,27,016,04,1,044,01,8322,10629,1,2,2,2,2,3
04,2013,02,2,31,27,016,05,1,045,01,8322,10629,1,2,2,2,2,3
04,2013,02,2,31,27,016,06,1,046,01,7512,10629,1,3,2,2,2,3
04,2013,02,2,31,27,016,06,1,046,02,9212,01271,3, , , , , 
04,2013,02,2,31,27,016,06,1,046,06,9212,01271,3, , , , , 
04,2013,02,2,31,27,016,08,1,048,01,5414,01271,1,1,1,1,1,3
04,2013,02,2,31,27,016,09,1,049,01,6111,01120,3, , , , , 
04,2013,02,2,31,27,016,09,1,049,02,6114,01271,3, , , , , 
04,2013,02,2,31,27,016,09,1,049,03,6114,01271,3, , , , , 
04,2013,02,2,31,27,016,09,1,049,04,9212,01271,3, , , , , 
04,2013,02,2,31,33,017,01,1,051,01,6225,47214,1,2,2,2,2,3
04,2013,02,2,31,33,017,02,1,052,01,8323,49212,3, , , , , 
04,2013,02,2,31,33,017,02,1,052,02,2341,85102,1,1,1,1,1,1
04,2013,02,2,31,33,017,03,1,053,01,9112,84110,1,1,1,1,1,1
04,2013,02,2,31,33,017,03,1,053,03,6225,47214,1,2,2,2,2,3
04,2013,02,2,31,33,017,03,1,053,06,6225,47214,1,2,2,2,2,3
04,2013,02,2,31,33,017,04,1,054,01,6225,47214,1,2,2,2,2,3
04,2013,02,2,31,33,017,05,1,055,01,6225,47214,1,2,2,2,2,3
04,2013,02,2,31,33,017,05,1,055,02,7512,47215,3, , , , , 
04,2013,02,2,31,33,017,06,1,056,02,9214,01281,1,4, , , , 
04,2013,02,2,31,33,017,08,1,058,01,9122,49232,1,2,2,2,2,3
04,2013,02,2,31,33,017,08,1,058,02,9111,97002,1,2,2,2,2,3
