REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q31_PERSON_SERIAL_NO,Q31A_YOU_MAIN_OCCUPATION,Q31B1_GORSS_SALARY,Q31B2_ADDITIONAL_EARNING,Q31B3_INCOME_IN_KIND,Q31C1_DAILY_WAGE,Q31C2_NO_OF_DAYS_WORKED,Q31C3_TOTAL_EARNING,Q31C4_INCOME_IN_KIND,Q32_YOU_SECONDARY_OCCUPATION,Q32B1_GROSS_SALARY,Q32B2_ADDITIONAL_EARNING,Q32B3_INCOME_IN_KIND,Q32C1_DAILY_WAGE,Q32C2_NO_OF_DAYS_WORKED,Q32C3_TOTAL_EARNING,Q32C4_INCOME_IN_KIND
 8,2010,05,2,12,073,03,1,083,01,1,28000,22000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,073,03,1,083,03,1,16000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,073,04,1,084,01,1,07500,18000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,073,05,1,085,03,1,22400,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,073,05,1,085,04,1,07000,05000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,073,06,1,086,02,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,073,07,1,087,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,073,07,1,087,02,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,073,09,1,089,02,1,21700,04300,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,073,09,1,089,03,1,20000,02500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,073,09,1,089,05,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,074,01,1,091,01,1,22000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,074,02,1,092,01,1,21500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,074,03,1,093,01,1,     ,     ,     ,00600,22,13200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,074,03,1,093,03,1,03000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,074,04,1,094,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,074,05,1,095,02,1,21050,01500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,074,06,1,096,01,1,18000,12000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,074,06,1,096,02,1,28000,02000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,074,07,1,097,01,1,60000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,074,08,1,098,01,1,27295,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,074,09,1,099,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,074,09,1,099,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,075,01,1,101,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,075,01,1,101,05,1,23250,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,075,03,1,103,01,1,     ,     ,     ,00650,20,13000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,075,03,1,103,02,1,     ,     ,     ,00250,20,05000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,075,03,1,103,03,1,07000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,075,04,1,104,02,1,30000,07500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,075,05,1,105,03,1,55000,12000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,075,06,1,106,01,1,     ,     ,     ,00250,24,06000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,075,07,1,107,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,075,09,1,109,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,075,09,1,109,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,075,09,1,109,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,076,01,1,111,02,1,12500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,076,02,1,112,02,1,10000,01500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,076,02,1,112,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,076,03,1,113,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,076,03,1,113,03,1,     ,     ,     ,00800,15,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,076,04,1,114,03,1,     ,     ,     ,00650,15,09750,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,076,04,1,114,04,1,     ,     ,     ,00650,18,11700,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,076,07,1,117,03,1,10500,02500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,076,08,1,118,01,1,     ,     ,     ,00700,12,07200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,076,09,1,119,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,076,09,1,119,04,1,     ,     ,     ,00400,08,03200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,077,01,1,121,01,1,     ,     ,     ,00800,08,06400,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,077,02,1,122,02,1,10500,01500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,077,02,1,122,04,1,10500,01000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,077,03,1,123,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,077,04,1,124,01,1,     ,     ,     ,00300,10,03000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,077,05,1,125,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,077,05,1,125,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,077,06,1,126,03,1,     ,     ,     ,00800,15,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,077,06,1,126,05,1,     ,     ,     ,00600,15,09000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,077,06,1,126,06,1,09400,01000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,077,07,1,127,02,1,     ,     ,     ,00800,10,08000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,077,09,1,129,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,077,10,1,130,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,01,1,131,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,02,1,132,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,03,1,133,01,1,     ,     ,     ,00800,23,18400,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,03,1,133,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,04,1,134,01,1,     ,     ,     ,00850,26,22100,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,04,1,134,03,1,     ,     ,     ,00800,25,20000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,05,1,135,01,1,     ,     ,     ,00500,12,06000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,05,1,135,02,1,     ,     ,     ,00600,10,06000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,05,1,135,03,1,     ,     ,     ,00500,22,11000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,06,1,136,01,1,06800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,07,1,137,01,1,19857,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,07,1,137,02,1,05100,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,07,1,137,03,1,07000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,08,1,138,01,1,30000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,078,10,1,140,01,1,21000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,079,01,1,141,01,1,     ,     ,     ,00175,23,04025,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,079,02,1,142,01,1,08200,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,079,02,1,142,02,1,03500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,079,03,1,143,01,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,079,04,1,144,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,079,05,1,145,01,1,     ,     ,     ,00600,25,15000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,079,05,1,145,02,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,079,06,1,146,01,1,10200,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,079,06,1,146,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,079,07,1,147,01,1,     ,     ,     ,00500,27,13500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,079,08,1,148,01,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,079,09,1,149,01,1,     ,     ,     ,00800,15,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,079,10,1,150,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,079,10,1,150,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,080,01,1,151,02,1,18000,     ,03570,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,080,01,1,151,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,080,02,1,152,01,1,08000,12500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,080,02,1,152,03,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,080,03,1,153,01,1,30000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,080,03,1,153,02,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,080,05,1,155,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,080,05,1,155,02,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,080,08,1,158,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,080,09,1,159,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,080,09,1,159,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,080,10,1,160,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,05,2,12,080,10,1,160,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,01,1,001,01,1,02000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,02,1,002,03,1,     ,     ,     ,00200,25,05000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,02,1,002,04,1,11000,04000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,03,1,003,01,1,35000,10000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,04,1,004,01,1,09000,03000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,05,1,005,02,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,05,1,005,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,06,1,006,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,06,1,006,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,06,1,006,03,1,03000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,07,1,007,01,1,34000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,08,1,008,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,08,1,008,04,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,08,1,008,05,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,09,1,009,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,081,10,1,010,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,01,1,011,02,1,09000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,01,1,011,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,03,1,013,01,1,     ,     ,     ,01000,25,25000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,04,1,014,01,1,14500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,04,1,014,02,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,05,1,015,03,1,09800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,05,1,015,05,1,     ,     ,     ,01100,20,22000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,06,1,016,01,1,     ,     ,     ,01000,20,20000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,06,1,016,06,1,     ,     ,     ,00600,25,13200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,07,1,017,02,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,07,1,017,03,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,08,1,018,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,09,1,019,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,09,1,019,02,1,     ,     ,     ,00350,20,07000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,09,1,019,03,1,     ,     ,     ,00400,25,10000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,082,10,1,020,01,1,     ,     ,     ,00300,25,07500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,083,01,1,021,01,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,083,03,1,023,01,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,083,04,1,024,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,083,05,1,025,01,1,16000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,083,06,1,026,01,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,083,06,1,026,02,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,083,06,1,026,03,1,02000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,083,07,1,027,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,083,07,1,027,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,083,08,1,028,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,083,08,1,028,02,1,09500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,083,08,1,028,06,1,10500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,01,1,031,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,01,1,031,02,1,07000,03000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,01,1,031,03,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,02,1,032,02,1,17000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,02,1,032,03,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,03,1,033,03,1,15860,05250,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,03,1,033,04,1,15860,05250,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,03,1,033,05,1,13000,05250,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,04,1,034,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,04,1,034,02,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,05,1,035,01,1,18120,05250,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,05,1,035,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,07,1,037,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,07,1,037,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,07,1,037,03,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,08,1,038,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,09,2,040,01,1,16000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,084,10,1,041,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,085,01,1,042,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,085,01,1,042,02,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,085,02,1,043,01,1,35000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,085,02,1,043,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,085,04,1,045,04,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,085,05,1,046,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,085,05,1,046,02,1,04000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,085,06,1,047,01,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,085,07,1,048,01,1,     ,     ,     ,00650,15,09750,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,085,08,1,049,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,085,09,1,050,03,1,09900,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,086,02,1,053,03,1,07000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,086,02,1,053,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,086,02,1,053,05,1,12500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,086,02,1,053,06,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,086,04,1,055,01,1,17000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,086,07,1,058,01,1,24000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,086,08,1,059,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,086,08,1,059,03,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,086,10,1,061,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,087,01,1,062,04,1,40000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,087,04,1,065,01,1,10500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,087,06,1,067,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,087,06,1,067,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,1,12,087,07,1,068,01,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,06,2,12,088,01,1,072,02,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
