REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,DS,PSU,HUNO,HHNO,HHSERNO,TEMP,RCODE1,RCODE2,RCODE3,TIME1,TIME2,TIME3,G4,G5,FCODE
 1,2014,07,2,12,09,137,05,1,055,  ,4,1, ,  ,40,  ,00,00,1
 1,2014,07,2,12,09,137,06,1,056,  ,4,1, ,  ,40,  ,00,00,1
 1,2014,07,2,12,09,137,07,1,057,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,09,137,08,1,058,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,09,137,09,1,059,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,09,137,10,1,060,  ,1, , ,35,  ,  ,00,00,1
 1,2014,07,2,12,09,138,01,1,061,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,09,138,02,1,062,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,09,138,03,1,063,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,07,2,12,09,138,04,1,064,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,07,2,12,09,138,05,1,065,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,07,2,12,09,138,06,1,066,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,09,138,07,1,067,  ,1, , ,30,  ,  ,00,00,1
 1,2014,07,2,12,09,138,08,1,068,  ,1, , ,30,  ,  ,00,00,1
 1,2014,07,2,12,09,138,09,1,069,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,09,138,10,1,070,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,12,139,01,1,071,  ,1, , ,35,  ,  ,00,00,1
 1,2014,07,2,12,12,139,02,1,072,  ,1, , ,20,  ,  ,00,00,1
 1,2014,07,2,12,12,139,03,1,073,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,12,139,04,1,074,  ,1, , ,60,  ,  ,00,00,1
 1,2014,07,2,12,12,139,05,1,075,  ,1, , ,35,  ,  ,00,00,1
 1,2014,07,2,12,12,139,06,1,076,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,07,2,12,12,139,07,1,077,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,12,139,08,1,078,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,12,139,09,1,079,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,07,2,12,12,139,10,1,080,  ,1, , ,60,  ,  ,00,00,1
 1,2014,07,2,12,15,140,01,1,081,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,15,140,02,1,082,  ,1, , ,25,  ,  ,00,00,1
 1,2014,07,2,12,15,140,03,1,083,  , , , ,  ,  ,  ,00,00,1
 1,2014,07,2,12,15,140,04,1,084,  ,1, , ,20,  ,  ,00,00,1
 1,2014,07,2,12,15,140,05,1,085,  ,1, , ,25,  ,  ,00,00,1
 1,2014,07,2,12,15,140,06,1,086,  ,1, , ,30,  ,  ,00,00,1
 1,2014,07,2,12,15,140,07,1,087,  , , , ,  ,  ,  ,00,00,1
 1,2014,07,2,12,15,140,08,1,088,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,07,2,12,15,140,09,1,089,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,07,2,12,15,140,10,1,090,  , , , ,  ,  ,  ,00,00,1
 1,2014,07,2,12,15,141,01,1,091,  ,1, , ,25,  ,  ,00,00,1
 1,2014,07,2,12,15,141,02,1,092,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,07,2,12,15,141,03,1,093,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,07,2,12,15,141,04,1,094,  , , , ,  ,  ,  ,00,00,1
 1,2014,07,2,12,15,141,05,1,095,  , , , ,  ,  ,  ,00,00,1
 1,2014,07,2,12,15,141,06,1,096,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,07,2,12,15,141,07,1,097,  ,1, , ,30,  ,  ,00,00,1
 1,2014,07,2,12,15,141,08,1,098,  , , , ,  ,  ,  ,00,00,1
 1,2014,07,2,12,15,141,09,1,099,  ,1, , ,25,  ,  ,00,00,1
 1,2014,07,2,12,15,141,10,1,100,  ,1, , ,15,  ,  ,00,00,1
 1,2014,07,2,12,18,142,01,1,101,  ,1, , ,35,  ,  ,00,00,1
 1,2014,07,2,12,18,142,02,1,102,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,18,142,03,1,103,  ,1, , ,35,  ,  ,  ,  ,1
 1,2014,07,2,12,18,142,04,1,104,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,18,142,05,1,105,  ,1, , ,35,  ,  ,00,00,1
 1,2014,07,2,12,18,142,06,1,106,  ,1, , ,30,  ,  ,00,00,1
 1,2014,07,2,12,18,142,07,1,107,  ,1, , ,30,  ,  ,00,00,1
 1,2014,07,2,12,18,142,08,1,108,  ,1, , ,35,  ,  ,00,00,1
 1,2014,07,2,12,18,142,09,1,109,  ,6,1, ,  ,30,  ,00,00,1
 1,2014,07,2,12,18,142,10,1,110,  ,6,1, ,  ,25,  ,00,00,1
 1,2014,07,2,12,21,143,01,1,111,  ,1, , ,60,  ,  ,00,00,1
 1,2014,07,2,12,21,143,02,1,112,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,07,2,12,21,143,03,1,113,  ,1, , ,60,  ,  ,00,00,1
 1,2014,07,2,12,21,143,04,1,114,  ,6,1, ,  ,45,  ,00,00,1
 1,2014,07,2,12,21,143,05,1,115,  ,2,1, ,  ,40,  ,00,00,1
 1,2014,07,2,12,21,143,06,1,116,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,21,143,07,1,117,  ,1, , ,60,  ,  ,00,00,1
 1,2014,07,2,12,21,143,08,1,118,  ,6,1, ,  ,60,  ,00,00,1
 1,2014,07,2,12,21,143,09,1,119,  ,1, , ,60,  ,  ,00,00,1
 1,2014,07,2,12,21,143,10,1,120,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,07,2,12,24,144,01,1,121,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,24,144,02,1,122,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,07,2,12,24,144,03,1,123,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,24,144,04,1,124,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,24,144,05,1,125,  ,1, , ,35,  ,  ,00,00,1
 1,2014,07,2,12,24,144,06,1,126,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,24,144,07,1,127,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,24,144,08,1,128,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,24,144,09,1,129,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,07,2,12,24,144,10,1,130,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,07,2,12,27,145,01,1,131,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,27,145,02,1,132,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,07,2,12,27,145,03,1,133,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,27,145,04,1,134,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,27,145,05,1,135,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,07,2,12,27,145,06,1,136,  ,6,1, ,  ,40,  ,00,00,1
 1,2014,07,2,12,27,145,07,1,137,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,27,145,08,1,138,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,07,2,12,27,145,09,1,139,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,27,145,10,1,140,  ,6,1, ,  ,30,  ,00,00,1
 1,2014,07,2,12,27,146,01,1,141,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,27,146,02,1,142,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,07,2,12,27,146,03,1,143,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,07,2,12,27,146,04,1,144,  ,1, , ,30,  ,  ,00,00,1
 1,2014,07,2,12,27,146,05,1,145,  ,1, , ,65,  ,  ,00,00,1
 1,2014,07,2,12,27,146,06,1,146,  ,6,1, ,  ,50,  ,00,00,1
 1,2014,07,2,12,27,146,07,1,147,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,27,146,08,1,148,  ,6,1, ,  ,45,  ,00,00,1
 1,2014,07,2,12,27,146,09,1,149,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,07,2,12,27,146,10,1,150,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,30,147,01,1,151,  ,1, , ,90,  ,  ,00,00,1
 1,2014,07,2,12,30,147,02,1,152,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,30,147,03,1,153,  ,6, , ,  ,  ,  ,00,00,2
 1,2014,07,2,12,30,147,04,1,154,  ,1, , ,70,  ,  ,00,00,1
 1,2014,07,2,12,30,147,05,1,155,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,30,147,06,1,156,  ,2,1, ,  ,90,  ,00,00,1
 1,2014,07,2,12,30,147,07,1,157,  ,2,1, ,  ,90,  ,00,00,1
 1,2014,07,2,12,30,147,08,1,158,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,30,147,09,1,159,  ,2,1, ,  ,50,  ,00,00,1
 1,2014,07,2,12,30,147,10,1,160,  ,2,1, ,  ,45,  ,00,00,1
 1,2014,07,2,12,33,148,01,1,161,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,33,148,02,1,162,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,07,2,12,33,148,03,1,163,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,07,2,12,33,148,04,1,164,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,33,148,05,1,165,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,33,148,06,1,166,  ,1, , ,55,  ,  ,00,00,1
 1,2014,07,2,12,33,148,07,1,167,  ,1, , ,60,  ,  ,00,00,1
 1,2014,07,2,12,33,148,08,1,168,  ,1, , ,55,  ,  ,00,00,1
 1,2014,07,2,12,33,148,09,1,169,  ,1, , ,60,  ,  ,00,00,1
 1,2014,07,2,12,33,148,10,1,170,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,33,149,01,1,171,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,33,149,03,1,173,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,33,149,04,1,174,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,07,2,12,33,149,05,1,175,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,33,149,06,1,176,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,33,149,07,1,177,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,33,149,08,1,178,  ,1, , ,65,  ,  ,00,00,1
 1,2014,07,2,12,33,149,09,1,179,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,33,149,10,1,180,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,33,149,02,1,172,  ,1, , ,70,  ,  ,00,00,1
 1,2014,07,2,12,36,150,01,1,181,  , , , ,  ,  ,  ,00,00,1
 1,2014,07,2,12,36,150,02,1,182,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,07,2,12,36,150,04,1,184,  ,6,1, ,  ,  ,  ,00,00,1
 1,2014,07,2,12,36,150,05,1,185,  ,6,1, ,  ,  ,  ,00,00,1
 1,2014,07,2,12,36,150,06,1,186,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,07,2,12,36,150,07,1,187,  ,6,1, ,  ,  ,  ,00,00,1
 1,2014,07,2,12,36,150,08,1,188,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,07,2,12,36,150,09,1,189,  ,6,1, ,  ,  ,  ,00,00,1
 1,2014,07,2,12,36,150,10,1,190,  ,6,6,1,  ,  ,  ,00,00,1
 1,2014,07,2,12,36,150,03,1,183,  ,1, , ,  ,  ,  ,00,00,1
 1,2014,07,2,12,39,151,01,1,191,  ,6, , ,  ,  ,  ,00,00,2
 1,2014,07,2,12,39,151,02,1,192,  ,1, , ,55,  ,  ,00,00,1
 1,2014,07,2,12,39,151,03,1,193,  ,1, , ,70,  ,  ,00,00,1
 1,2014,07,2,12,39,151,04,1,194,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,39,151,05,1,195,  ,6, , ,  ,  ,  ,00,00,2
 1,2014,07,2,12,39,151,06,1,196,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,39,151,07,1,197,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,39,151,08,1,198,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,39,151,09,1,199,  ,1, , ,35,  ,  ,00,00,1
 1,2014,07,2,12,39,151,10,1,200,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,39,152,01,1,201,  , , , ,  ,  ,  ,00,00,1
 1,2014,07,2,12,39,152,02,1,202,  ,1, , ,40,  ,  ,00,00,1
 1,2014,07,2,12,39,152,03,1,203,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,39,152,04,1,204,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,39,152,05,1,205,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,39,152,06,1,206,  ,1, , ,50,  ,  ,00,00,1
 1,2014,07,2,12,39,152,07,1,207,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,39,152,09,1,209,  ,1, , ,45,  ,  ,00,00,1
 1,2014,07,2,12,39,152,08,1,208,  ,6, , ,  ,  ,  ,00,00,2
 1,2014,07,2,12,39,152,10,1,210,  ,6, , ,  ,  ,  ,00,00,2
 1,2014,09,2,43,09,026,01,1,011,  ,1, , ,20,  ,  ,00,00,1
 1,2014,09,2,43,09,026,02,1,012,  ,1, , ,25,  ,  ,00,00,1
 1,2014,09,2,43,09,026,03,1,013,  ,1, , ,20,  ,  ,00,00,1
 1,2014,09,2,43,09,026,04,1,014,  ,1, , ,20,  ,  ,00,00,1
 1,2014,09,2,43,09,026,05,1,015,  ,1, , ,35,  ,  ,00,00,1
 1,2014,09,2,43,09,026,06,1,016,  ,6,1, ,05,20,  ,00,00,1
 1,2014,09,2,43,09,026,07,1,017,  ,1, , ,20,  ,  ,00,00,1
 1,2014,09,2,43,09,026,08,1,018,  ,6,1, ,05,15,  ,00,00,1
 1,2014,09,2,43,09,026,09,1,019,  ,1, , ,25,  ,  ,00,00,1
 1,2014,09,2,43,09,026,10,1,020,  ,1, , ,25,  ,  ,00,00,1
 1,2014,09,2,43,12,027,01,1,021,  ,2,6,6,05,03,05,00,00,2
 1,2014,09,2,43,12,027,02,1,022,  ,1, , ,43,  ,  ,00,00,1
 1,2014,09,2,43,12,027,03,1,023,  ,1, , ,43,  ,  ,00,00,1
 1,2014,09,2,43,12,027,04,1,024,  ,1, , ,47,  ,  ,00,00,1
 1,2014,09,2,43,12,027,05,1,025,  ,1, , ,39,  ,  ,00,00,1
 1,2014,09,2,43,12,027,06,1,026,  ,1, , ,35,  ,  ,00,00,1
 1,2014,09,2,43,12,027,07,1,027,  ,1, , ,39,  ,  ,00,00,1
 1,2014,09,2,43,12,027,08,1,028,  ,1, , ,30,  ,  ,00,00,1
 1,2014,09,2,43,12,027,09,1,029,  ,1, , ,43,  ,  ,00,00,1
 1,2014,09,2,43,12,027,10,1,030,  ,3, , ,02,  ,  ,00,00,2
 1,2014,09,1,43,09,025,01,1,001,  ,1, , ,05,  ,  ,00,00,1
 1,2014,09,1,43,09,025,02,1,002,  ,6,1, ,05,25,  ,00,00,1
 1,2014,09,1,43,09,025,03,1,003,  ,1, , ,20,  ,  ,00,00,1
 1,2014,09,1,43,09,025,04,1,004,  ,6,1, ,05,15,  ,00,00,1
 1,2014,09,1,43,09,025,05,1,005,  ,6,1, ,05,35,  ,00,00,1
 1,2014,09,1,43,09,025,06,1,006,  ,1, , ,15,  ,  ,00,00,1
 1,2014,09,1,43,09,025,07,1,007,  ,1, , ,25,  ,  ,00,00,1
 1,2014,09,1,43,09,025,08,1,008,  ,3, , ,05,  ,  ,00,00,2
 1,2014,09,1,43,09,025,09,1,009,  ,6,6,1,05,05,40,00,00,1
 1,2014,09,1,43,09,025,10,1,010,  ,1, , ,20,  ,  ,00,00,1
 1,2014,09,2,53,06,034,01,1,031,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,09,2,53,06,034,02,1,032,  ,1, , ,30,  ,  ,01,01,1
 1,2014,09,2,53,06,034,03,1,033,  ,4,4,1,  ,  ,45,01,01,1
 1,2014,09,2,53,06,034,04,1,034,  ,1, , ,30,  ,  ,01,01,1
 1,2014,09,2,53,06,034,05,1,035,  ,1, , ,20,  ,  ,01,01,1
 1,2014,09,2,53,06,034,06,1,036,  ,1, , ,40,  ,  ,01,01,1
 1,2014,09,2,53,06,034,07,1,037,  ,6,1, ,  ,45,  ,01,01,1
 1,2014,09,2,53,06,034,08,1,038,  ,6,1, ,  ,30,  ,01,01,1
 1,2014,09,2,53,06,034,09,1,039,  ,1, , ,40,  ,  ,01,01,1
 1,2014,09,2,53,06,034,10,1,040,  ,4,4,1,  ,  ,50,01,01,1
 1,2014,09,2,53,15,035,01,1,021,  ,1, , ,60,  ,  ,01,01,1
 1,2014,09,2,53,15,035,02,1,022,  ,1, , ,60,  ,  ,01,01,1
 1,2014,09,2,53,15,035,03,1,023,  ,1, , ,60,  ,  ,01,01,1
 1,2014,09,2,53,15,035,04,1,024,  ,1, , ,60,  ,  ,01,01,1
 1,2014,09,2,53,15,035,05,1,025,  ,1, , ,60,  ,  ,01,01,1
 1,2014,09,2,53,15,035,06,1,026,  ,1, , ,60,  ,  ,01,01,1
 1,2014,09,2,53,15,035,07,1,027,  ,1, , ,60,  ,  ,01,01,1
 1,2014,09,2,53,15,035,08,1,028,  ,1, , ,60,  ,  ,01,01,1
 1,2014,09,2,53,15,035,09,1,029,  ,1, , ,60,  ,  ,01,01,1
 1,2014,09,2,53,15,035,10,1,030,  ,2,1, ,  ,45,  ,01,01,1
 1,2014,09,2,53,21,036,01,1,001,  ,1, , ,65,  ,  ,00,00,1
 1,2014,09,2,53,21,036,02,1,002,  ,1, , ,70,  ,  ,00,00,1
 1,2014,09,2,53,21,036,03,1,003,  ,1, , ,50,  ,  ,00,00,1
 1,2014,09,2,53,21,036,04,1,004,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,53,21,036,05,1,005,  ,1, , ,30,  ,  ,00,00,1
 1,2014,09,2,53,21,036,06,1,006,  ,1, , ,70,  ,  ,00,00,1
 1,2014,09,2,53,21,036,07,1,007,  ,1, , ,55,  ,  ,00,00,1
 1,2014,09,2,53,21,036,08,1,008,  ,1, , ,20,  ,  ,00,00,1
 1,2014,09,2,53,21,036,09,1,009,  ,1, , ,50,  ,  ,00,00,1
 1,2014,09,2,53,21,036,10,1,010,  ,1, , ,50,  ,  ,00,00,1
 1,2014,09,2,53,27,037,01,1,011,  ,1, , ,60,60,  ,01,01,1
 1,2014,09,2,53,27,037,02,1,012,  ,2,1, ,  ,30,  ,01,01,1
 1,2014,09,2,53,27,037,03,1,013,  ,1, , ,40,  ,  ,01,01,1
 1,2014,09,2,53,27,037,04,1,014,  ,1, , ,55,  ,  ,01,01,1
 1,2014,09,2,53,27,037,05,1,015,  ,4,1, ,  ,70,  ,01,01,1
 1,2014,09,2,53,27,037,06,1,016,  ,1, , ,50,  ,  ,01,01,1
 1,2014,09,2,53,27,037,07,1,017,  ,1, , ,40,  ,  ,01,01,1
 1,2014,09,2,53,27,037,08,1,018,  ,6,1, ,  ,40,  ,01,01,1
 1,2014,09,2,53,27,037,09,1,019,  ,1, , ,60,  ,  ,01,01,1
 1,2014,09,2,53,27,037,10,1,020,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,09,2,91,06,079,01,1,061,  ,1, , ,35,  ,  ,00,00,1
 1,2014,09,2,91,06,079,02,1,062,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,06,079,03,1,063,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,06,079,04,1,064,  ,1, , ,30,  ,  ,00,00,1
 1,2014,09,2,91,06,079,05,1,065,  ,1, , ,35,  ,  ,00,00,1
 1,2014,09,2,91,06,079,06,1,066,  ,1, , ,35,  ,  ,00,00,1
 1,2014,09,2,91,06,079,07,1,067,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,06,079,08,1,068,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,06,079,09,1,069,  ,4, , ,  ,  ,  ,00,00,3
 1,2014,09,2,91,06,079,10,1,070,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,09,080,01,1,021,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,09,080,02,1,022,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,09,080,03,1,023,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,09,080,04,1,024,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,09,080,05,1,025,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,09,080,06,1,026,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,09,080,07,1,027,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,09,080,08,1,028,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,09,080,09,1,029,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,09,080,10,1,030,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,12,081,01,1,031,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,12,081,02,1,032,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,12,081,03,1,033,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,12,081,04,1,034,  , , , ,  ,  ,  ,00,00,3
 1,2014,09,2,91,12,081,05,1,035,  ,1, , ,35,  ,  ,00,00,1
 1,2014,09,2,91,12,081,06,1,036,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,12,081,07,1,037,  ,1, , ,35,  ,  ,00,00,1
 1,2014,09,2,91,12,081,08,1,038,  ,6, , ,  ,  ,  ,00,00,3
 1,2014,09,2,91,12,081,09,1,039,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,12,081,10,1,040,  ,6, , ,  ,  ,  ,00,00,3
 1,2014,09,2,91,18,082,01,1,001,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,18,082,02,1,002,  ,6, , ,  ,  ,  ,00,00,3
 1,2014,09,2,91,18,082,03,1,003,  ,7, , ,  ,  ,  ,00,00,3
 1,2014,09,2,91,18,082,04,1,004,  ,1, , ,50,  ,  ,00,00,1
 1,2014,09,2,91,18,082,05,1,005,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,18,082,06,1,006,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,18,082,07,1,007,  ,1, , ,35,  ,  ,00,00,1
 1,2014,09,2,91,18,082,08,1,008,  ,1, , ,35,  ,  ,00,00,1
 1,2014,09,2,91,18,082,09,1,009,  ,6,6,6,  ,  ,  ,00,00,3
 1,2014,09,2,91,18,082,10,1,010,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,24,083,01,1,091,  ,4,1, ,40,  ,  ,00,00,1
 1,2014,09,2,91,24,083,02,1,092,  ,1, , ,60,  ,  ,00,00,1
 1,2014,09,2,91,24,083,03,1,093,  ,4,1, ,  ,60,  ,00,00,1
 1,2014,09,2,91,24,083,04,1,094,  ,1, , ,80,  ,  ,00,00,1
 1,2014,09,2,91,24,083,05,1,095,  ,1, , ,50,  ,  ,00,00,1
 1,2014,09,2,91,24,083,06,1,096,  ,4,1, ,  ,40,  ,00,00,1
 1,2014,09,2,91,24,083,07,1,097,  ,4,1, ,  ,60,  ,00,00,1
 1,2014,09,2,91,24,083,08,1,098,  ,4,1, ,  ,50,  ,00,00,1
 1,2014,09,2,91,24,083,09,1,099,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,24,083,10,1,100,  ,1, , ,80,  ,  ,00,00,1
 1,2014,09,2,91,30,084,01,1,011,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,30,084,02,1,012,  ,6, , ,  ,  ,  ,00,00,3
 1,2014,09,2,91,30,084,03,1,013,  ,1, , ,30,  ,  ,00,00,1
 1,2014,09,2,91,30,084,04,1,014,  ,1, , ,35,  ,  ,00,00,1
 1,2014,09,2,91,30,084,05,1,015,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,30,084,06,1,016,  ,1, , ,35,  ,  ,00,00,1
 1,2014,09,2,91,30,084,07,1,017,  ,6, , ,  ,  ,  ,00,00,3
 1,2014,09,2,91,30,084,08,1,018,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,30,084,09,1,019,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,30,084,10,1,020,  ,1, , ,30,  ,  ,00,00,1
 1,2014,09,2,91,42,085,01,1,041,  ,6,6,1,  ,  ,45,00,00,1
 1,2014,09,2,91,42,085,02,1,042,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,09,2,91,42,085,03,1,043,  ,6,1, ,  ,40,  ,00,00,1
 1,2014,09,2,91,42,085,04,1,044,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,42,085,05,1,045,  ,6,6,6,  ,  ,  ,  ,  ,3
 1,2014,09,2,91,42,085,06,1,046,  ,4,1, ,  ,50,  ,00,00,1
 1,2014,09,2,91,42,085,07,1,047,  ,6,1, ,  ,70,  ,00,00,1
 1,2014,09,2,91,42,085,08,1,048,  ,2,6,1,  ,  ,45,00,00,1
 1,2014,09,2,91,42,085,09,1,049,  ,2,1, ,  ,45,  ,00,00,1
 1,2014,09,2,91,42,085,10,1,050,  ,6,6,6,  ,  ,  ,00,00,3
 1,2014,09,2,91,48,086,01,1,081,  ,1, , ,35,  ,  ,00,00,1
 1,2014,09,2,91,48,086,02,1,082,  ,1, , ,35,  ,  ,00,00,1
 1,2014,09,2,91,48,086,03,1,083,  ,1, , ,30,  ,  ,00,00,1
 1,2014,09,2,91,48,086,04,1,084,  ,6,1, ,  ,45,  ,00,00,1
 1,2014,09,2,91,48,086,05,1,085,  ,1, , ,30,  ,  ,00,00,1
 1,2014,09,2,91,48,086,06,1,086,  ,1, , ,30,  ,  ,00,00,1
 1,2014,09,2,91,48,086,07,1,087,  ,1, , ,45,  ,  ,00,00,1
 1,2014,09,2,91,48,086,08,1,088,  ,1, , ,35,  ,  ,00,00,1
 1,2014,09,2,91,48,086,09,1,089,  ,1, , ,30,  ,  ,00,00,1
 1,2014,09,2,91,48,086,10,1,090,  ,6,1, ,  ,30,  ,00,00,1
 1,2014,09,2,91,51,087,01,1,071,  ,1, , ,30,  ,  ,00,00,1
 1,2014,09,2,91,51,087,02,1,072,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,51,087,03,1,073,  ,1, , ,30,  ,  ,00,00,1
 1,2014,09,2,91,51,087,04,1,074,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,51,087,05,1,075,  ,1, , ,40,  ,  ,00,00,1
 1,2014,09,2,91,51,087,06,1,076,  ,6,6,6,  ,  ,  ,00,00,3
 1,2014,09,2,91,51,087,07,1,077,  ,1, , ,18,  ,  ,00,00,1
