REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q43_PERSON_SERIAL_NO,Q43_EXPECT_MINIMUM_SALARY,Q44_HOW_LONG_LOOKING_JOB,Q45_FORMAL_TRAINING,Q46B1_TRAINING_FIELD_1ST,Q46C1_NATURE_CERTIFICATE_1ST,Q46D1_INSTITUTION_1ST,Q46E1_DURATION_1ST,Q46B2_TRAINING_FIELD_2ND,Q46C2_NATURE_CERTIFICATE_2ND,Q46D2_INSTITUTION_2ND,Q46E2_DURATION_2ND
11,2006,01,1,11,001,02,1,002,01,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,1,11,004,08,1,038,06,07000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,1,11,007,06,1,066,01,15000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,1,11,007,08,1,068,02,05000,2,1,718,2,25,24,718,1,46,01
11,2006,01,1,11,007,08,1,068,03,05000,2,1,718,2,25,24,   , ,  ,  
11,2006,01,2,11,010,07,1,099,03,20000,1,1,323,1,46,48,   , ,  ,  
11,2006,01,2,11,010,07,1,099,04,10000,3,1,871,1,02,06,112,1,02,06
11,2006,01,2,11,011,03,1,105,01,07500,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,11,011,03,1,105,05,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,11,012,02,2,114,01,07000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,11,013,10,1,133,05,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,11,014,09,1,142,03,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,11,015,10,1,153,03,08000,1,1,719,1,25,05,   , ,  ,  
11,2006,01,2,11,016,06,1,161,04,12000,1,1,821,1,50,06,   , ,  ,  
11,2006,01,2,11,018,01,1,174,03,12000,3,1,323,1,01,36,   , ,  ,  
11,2006,01,1,12,002,04,1,014,02,75000,3,1,247,1,46,02,   , ,  ,  
11,2006,01,1,12,002,08,1,018,03,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,003,02,1,022,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,004,01,1,031,03,08000,1,1,716,2,08,09,719,1,08,06
11,2006,01,2,12,004,08,1,038,04,08500,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,005,03,1,043,02,03000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,006,05,1,055,02,09000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,006,06,1,056,04,03500,3,1,967,1,43,06,   , ,  ,  
11,2006,01,2,12,006,09,1,059,03,04000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,006,09,1,059,06,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,007,08,1,068,04,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,007,09,1,069,03,08500,2,1,541,1,18,36,   , ,  ,  
11,2006,01,2,12,008,06,1,076,02,15000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,008,10,1,080,02,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,008,10,1,080,03,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,008,10,1,080,07,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,009,09,1,089,03,08000,2,1,718,1,46,12,871,2,46,18
11,2006,01,2,12,009,09,1,089,05,08000,2,1,718,1,46,03,   , ,  ,  
11,2006,01,2,12,010,09,1,100,06,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,011,03,1,104,03,15000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,012,03,1,114,03,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,012,03,1,114,04,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,013,04,1,125,04,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,014,03,1,135,02,03000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,014,04,1,136,03,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,12,014,08,1,140,03,06000,3,1,811,1,43,18,   , ,  ,  
11,2006,01,2,12,016,04,1,156,04,07500,3,1,415,1,46,99,   , ,  ,  
11,2006,01,1,13,001,09,1,009,03,05000,1,1,233,1,25,06,   , ,  ,  
11,2006,01,2,13,002,01,1,011,04,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,13,002,02,1,012,04,03500,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,13,002,03,1,013,01,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,13,005,01,1,041,04,08000,1,1,122,1,45,06,   , ,  ,  
11,2006,01,2,13,006,01,1,051,01,02000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,13,006,06,1,056,02,03500,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,13,007,03,1,063,02,10000,3,1,719,1,25,06,021,1,45,24
11,2006,01,2,13,008,09,1,079,03,10000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,3,13,010,04,1,094,03,04000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,1,21,002,01,1,011,01,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,1,21,002,02,1,012,06,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,1,21,002,08,1,018,01,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,21,004,04,1,034,01,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,21,004,08,1,038,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,21,006,03,1,053,04,10000,1,1,211,2,03,71,871,1,45,06
11,2006,01,2,21,006,08,1,058,04,10000,3,1,213,1,03,24,   , ,  ,  
11,2006,01,2,21,007,09,1,070,04,12000,2,1,845,1,23,12,   , ,  ,  
11,2006,01,2,21,008,01,1,072,04,00001,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,21,008,04,1,075,04,05500,3,1,451,2,43,06,451,1,43,06
11,2006,01,2,21,008,05,1,076,03,08000,3,1,323,1,01,12,   , ,  ,  
11,2006,01,2,21,008,09,1,080,02,08000,3,1,961,3,44,12,719,1,45,06
11,2006,01,2,21,009,02,1,083,03,10000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,21,009,03,1,084,02,01000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,21,009,04,1,085,03,08000,3,1,973,1,43,01,   , ,  ,  
11,2006,01,2,21,009,09,1,090,03,04000,1,1,122,1,46,03,   , ,  ,  
11,2006,01,2,21,010,07,1,098,04,09000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,22,002,04,1,014,03,03500,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,22,002,07,1,017,03,08000,3,1,854,1,03,06,   , ,  ,  
11,2006,01,2,22,004,08,1,038,02,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,1,23,001,09,1,009,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,1,23,001,09,1,009,04,12000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,3,23,003,07,1,027,04,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,3,23,003,09,1,029,03,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,3,23,004,06,1,036,03,04500,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,3,23,004,07,1,037,03,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,1,31,001,10,1,010,02,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,31,002,04,2,015,03,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,31,002,04,2,015,04,07000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,31,002,04,3,016,02,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,31,002,05,1,017,04,08000,3,1,122,1,46,12,   , ,  ,  
11,2006,01,2,31,002,07,1,019,02,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,31,002,08,1,020,02,07000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,31,004,08,1,040,04,06000,2,1,217,2,43,02,   , ,  ,  
11,2006,01,2,31,006,06,1,058,05,10000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,31,008,05,1,077,03,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,31,008,06,1,078,01,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,31,009,04,1,086,03,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,31,010,10,1,102,02,08000,1,1,122,1,46,99,   , ,  ,  
11,2006,01,2,32,004,01,1,031,01,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,32,004,10,1,041,03,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,32,004,10,1,041,04,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,32,005,06,1,047,04,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,32,005,09,1,050,05,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,32,006,02,1,053,03,10000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,32,007,01,1,062,02,05000,3,1,719,1,46,12,   , ,  ,  
11,2006,01,2,32,007,01,1,062,03,05000,3,1,719,1,46,12,   , ,  ,  
11,2006,01,2,32,007,02,1,063,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,32,007,07,1,068,02,07000,3,1,982,2,44,12,   , ,  ,  
11,2006,01,2,32,007,08,1,069,03,04000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,32,007,09,1,070,03,04000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,32,007,09,1,070,04,04000,3,1,122,1,46,12,   , ,  ,  
11,2006,01,2,32,007,10,1,071,02,01000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,32,008,01,1,072,04,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,1,33,001,05,1,005,03,12000,1,1,613,2,43,36,   , ,  ,  
11,2006,01,2,33,002,03,1,014,05,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,33,002,03,1,014,06,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,33,002,07,1,018,05,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,33,002,10,1,021,04,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,33,003,04,1,025,01,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,33,003,04,1,025,03,04000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,33,003,04,1,025,05,07000,2,1,322,1,01,06,   , ,  ,  
11,2006,01,2,33,003,07,1,028,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,33,003,07,1,028,04,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,33,003,07,1,028,05,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,33,005,03,1,044,02,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,33,005,05,1,046,02,05000,3,1,972,1,45,15,   , ,  ,  
11,2006,01,2,33,005,09,1,050,02,08000,3,1,256,2,44,24,   , ,  ,  
11,2006,01,2,33,007,10,1,071,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,1,61,001,03,1,003,02,06000,3,1,122,1,43,09,   , ,  ,  
11,2006,01,1,61,001,05,1,005,04,06500,1,1,718,2,05,12,854,1,01,12
11,2006,01,1,61,001,08,1,008,03,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,61,006,01,1,051,02,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,61,006,02,1,052,02,07000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,61,006,07,1,057,02,01000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,61,007,04,1,064,03,10000,3,1,231,2,48,06,   , ,  ,  
11,2006,01,2,61,007,06,1,066,04,15000,2,1,943,1,05,99,   , ,  ,  
11,2006,01,2,61,007,07,1,067,03,07000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,61,007,10,1,070,03,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,61,009,10,1,090,03,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,61,011,04,1,105,02,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,61,012,04,1,115,06,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,61,012,04,1,115,08,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,61,012,10,1,121,04,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,1,62,001,05,1,005,04,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,62,002,03,1,013,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,62,002,04,1,014,03,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,62,002,04,1,014,04,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,62,002,04,1,014,05,09000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,62,002,07,1,017,02,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,62,002,08,1,018,03,08500,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,62,002,08,1,018,04,08500,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,62,003,04,1,024,03,12000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,62,004,07,1,037,02,01500,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,62,004,08,1,038,01,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,62,004,09,1,039,02,02000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,62,005,01,1,041,01,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,62,008,08,1,068,04,10000,3,1,711,2,46,12,   , ,  ,  
11,2006,01,2,71,004,01,1,032,02,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,72,001,05,1,005,02,20000,1,1,848,1,40,01,   , ,  ,  
11,2006,01,2,72,002,04,1,014,04,04000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,72,002,04,1,014,05,04500,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,72,002,04,1,014,06,06000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,72,002,07,1,017,04,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,72,002,08,1,018,01,09000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,72,002,10,1,020,01,12000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,72,004,01,1,031,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,81,001,09,1,009,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,81,001,09,1,009,04,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,81,002,01,1,011,03,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,81,002,04,1,014,04,08000,3,1,217,1,43,03,   , ,  ,  
11,2006,01,2,81,002,05,1,015,03,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,81,002,06,1,016,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,81,002,06,1,016,04,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,81,002,06,1,016,05,09000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,81,002,08,1,018,04,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,81,002,10,1,020,03,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,3,81,006,03,1,053,04,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,82,001,09,1,009,03,08500,2,1,122,1,45,01,   , ,  ,  
11,2006,01,2,82,001,10,1,010,02,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,91,001,09,1,009,04,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,91,004,05,1,035,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,91,006,07,1,057,02,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,91,006,09,1,059,03,10000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,91,007,10,1,070,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,91,008,06,1,076,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,91,008,06,1,076,04,07500,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,3,91,009,01,1,081,03,01500,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,92,002,02,1,012,03,08000,1,1,719,1,25,06,122,1,05,06
11,2006,01,2,92,002,02,1,012,04,08000,1,1,931,1,45,00,   , ,  ,  
11,2006,01,2,92,002,06,1,016,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,92,003,02,1,022,03,07000,2,1,828,2,46,06,   , ,  ,  
11,2006,01,2,92,003,07,1,027,03,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,92,003,07,1,027,04,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,92,005,05,1,045,03,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,01,2,92,007,03,1,063,02,05000,3,1,122,1,45,06,   , ,  ,  
11,2006,01,3,92,008,03,1,073,02,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,11,019,05,1,007,04,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,11,020,03,1,015,04,04000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,11,020,10,1,022,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,11,021,07,1,029,03,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,11,022,02,1,034,05,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,11,024,01,1,053,02,15000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,11,026,06,1,078,03,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,11,026,10,1,082,06,06000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,11,029,04,1,107,03,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,11,029,09,1,112,02,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,11,032,10,1,143,03,06500,2,1,719,1,43,06,   , ,  ,  
11,2006,02,2,11,032,10,1,143,04,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,11,032,10,1,143,05,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,11,033,02,1,145,01,20000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,11,033,05,1,148,03,12000,2,1,719,1,43,06,   , ,  ,  
11,2006,02,2,11,033,06,1,149,04,04000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,11,035,02,1,165,03,10000,3,1,232,1,45,06,   , ,  ,  
11,2006,02,2,12,019,02,1,023,03,10000,2,1,718,1,45,06,931,1,46,06
11,2006,02,2,12,019,05,1,026,04,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,12,020,01,1,032,03,07000,3,1,811,1,45,06,   , ,  ,  
11,2006,02,2,12,023,03,1,064,03,00001,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,12,023,10,1,071,03,08000,2,1,718,1,46,06,   , ,  ,  
11,2006,02,2,12,026,08,1,099,03,16000,3,1,236,2,38,12,   , ,  ,  
11,2006,02,2,12,027,05,1,106,02,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,12,027,07,1,108,03,06000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,12,028,01,1,112,02,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,12,028,04,1,115,02,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,12,028,05,1,116,02,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,12,029,10,1,132,02,08000,3,1,718,1,46,06,   , ,  ,  
11,2006,02,2,12,030,01,1,133,03,04000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,12,032,07,1,159,03,00001,3,1,146,1,46,24,046,1,46,12
11,2006,02,1,13,011,09,1,009,03,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,13,012,01,1,011,03,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,13,012,03,1,013,01,07000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,13,014,03,1,033,05,00001,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,13,014,04,1,034,02,06000,1,1,719,1,00,04,   , ,  ,  
11,2006,02,2,13,015,05,1,045,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,13,016,01,1,051,02,03000,3,1,122,1,46,06,   , ,  ,  
11,2006,02,2,13,020,09,1,099,06,09000,3,1,114,1,45,12,   , ,  ,  
11,2006,02,1,21,013,03,1,003,02,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,21,013,04,1,004,02,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,21,013,04,1,004,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,21,015,01,1,022,02,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,21,015,04,1,025,04,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,21,015,04,1,025,05,05500,1,1,719,1,05,06,   , ,  ,  
11,2006,02,2,21,015,06,1,027,03,12000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,21,015,07,1,028,06,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,21,015,09,1,031,01,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,21,015,10,1,032,02,08000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,21,017,08,1,050,03,10000,2,1,871,1,45,03,718,2,43,06
11,2006,02,2,21,018,02,1,054,02,35000,1,1,874,1,43,01,   , ,  ,  
11,2006,02,2,21,018,03,1,055,02,10000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,21,018,06,1,058,04,09000,3,1,235,2,03,12,   , ,  ,  
11,2006,02,2,21,018,08,1,060,04,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,21,018,09,1,061,03,09000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,21,018,09,1,061,04,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,21,019,03,1,065,05,05000,2,1,871,2,45,06,   , ,  ,  
11,2006,02,2,21,020,02,1,074,02,03000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,21,022,02,2,095,02,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,21,022,06,1,099,02,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,3,21,023,07,1,110,02,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,22,009,09,1,029,03,15000,3,1,711,1,01,09,   , ,  ,  
11,2006,02,2,22,010,10,1,040,03,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,22,011,09,1,049,02,10000,3,1,931,2,46,24,   , ,  ,  
11,2006,02,2,22,011,09,1,049,03,10000,3,1,711,2,46,06,   , ,  ,  
11,2006,02,3,23,008,08,1,028,04,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,3,23,009,06,1,036,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,3,23,009,06,1,036,04,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,31,011,04,1,004,04,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,31,011,04,1,004,05,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,31,011,05,1,005,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,31,011,05,1,005,04,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,31,011,06,1,006,02,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,31,011,06,1,006,03,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,31,012,04,1,014,02,06000,3,1,124,1,46,06,132,1,46,06
11,2006,02,2,31,012,06,1,016,03,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,31,012,09,1,019,03,04500,3,1,122,1,45,12,   , ,  ,  
11,2006,02,2,31,014,02,1,032,03,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,31,014,02,1,032,04,06000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,31,016,07,1,057,05,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,31,017,02,1,062,06,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,31,017,09,1,069,05,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,31,020,08,1,098,02,02000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,32,009,03,1,003,05,04000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,32,009,08,1,008,03,05000,3,1,236,1,46,24,   , ,  ,  
11,2006,02,1,32,009,08,1,008,04,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,32,009,09,1,009,04,03000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,32,009,10,1,010,04,04000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,1,32,009,10,1,010,05,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,32,013,08,1,048,04,07500,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,32,014,06,1,056,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,32,015,03,1,063,04,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,32,015,06,1,066,04,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,32,015,07,1,067,04,09000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,33,009,01,1,011,02,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,33,009,03,1,013,04,12000,1,1,122,1,46,06,   , ,  ,  
11,2006,02,2,33,009,05,1,015,03,07500,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,33,009,05,1,015,04,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,33,011,04,1,034,03,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,33,012,08,1,048,03,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,33,012,08,1,048,04,05000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,33,012,10,1,050,02,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,33,014,02,1,062,02,10000,1,1,133,1,45,01,   , ,  ,  
11,2006,02,2,61,015,08,1,008,02,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,02,2,61,016,07,1,017,03,12000,2,2,   , ,  ,  ,   , ,  ,  
