REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q7_PERSON_SERIAL_NO,Q7_MAIN_ECONAMIC_ACTIVITY,Q8_MAIN_ACTIVITY_PLACE,Q9_STATUS_OF_OCCUPATION,Q10_TYPE_OF_OCCUPATION,Q11_PENSION_CONTRIBUTION,Q12_ENTITILED_PAID_LEAVE,Q13_WORK_SECTOR
04,2006,05,2,72,018,01,1,011,03,6111,0122,4, , , , 
04,2006,05,2,72,018,02,1,012,01,6111,0111,3, , , , 
04,2006,05,2,72,018,02,1,012,02,6111,0111,4, , , , 
04,2006,05,2,72,018,04,1,014,01,5149,7522,1,1,1,1,1
04,2006,05,2,72,018,05,1,015,02,3449,8520,1,1,1,1,1
04,2006,05,2,72,018,08,1,018,01,6111,0111,3, , , , 
04,2006,05,2,72,018,09,1,019,01,7122,4521,1,4, , , 
04,2006,05,2,72,018,09,1,019,02,1315,5520,3, , , , 
04,2006,05,2,72,019,01,1,021,01,8324,6023,1,2,2,2,3
04,2006,05,2,72,019,02,1,022,01,9112,5211,3, , , , 
04,2006,05,2,72,019,03,1,023,01,6111,0111,1,2,2,2,3
04,2006,05,2,72,019,04,1,024,03,9341,3610,1,2,2,2,3
04,2006,05,2,72,019,05,1,025,01,9341,5239,1,2,2,2,3
04,2006,05,2,72,019,06,1,026,01,5169,7522,1,1,1,1,1
04,2006,05,2,72,019,08,1,028,01,9211,0111,1,2,2,2,3
04,2006,05,2,72,019,08,1,028,02,6121,0411,3, , , , 
04,2006,05,2,72,019,08,1,028,03,7436,1810,1,3,1,2,3
04,2006,05,2,72,019,09,1,029,01,5169,7511,1,1,1,1,1
04,2006,05,2,72,019,09,1,029,02,6121,0411,4, , , , 
04,2006,05,2,72,019,09,1,029,03,8231,2511,1,2,1,1,3
04,2006,05,2,72,019,10,1,030,01,6111,0111,3, , , , 
04,2006,05,2,72,020,01,1,031,02,9341,9600,1,4, , , 
04,2006,05,2,72,020,01,1,031,04,4121,8512,1,3,2,2,3
04,2006,05,2,72,020,02,1,032,01,1314,5142,3, , , , 
04,2006,05,2,72,020,03,1,033,02,1314,1531,3, , , , 
04,2006,05,2,72,020,03,1,033,04,6121,0411,4, , , , 
04,2006,05,2,72,020,03,1,033,05,5220,1531,4, , , , 
04,2006,05,2,72,020,03,1,033,08,9113,5239,3, , , , 
04,2006,05,2,72,020,04,1,034,01,1317,1549,3, , , , 
04,2006,05,2,72,020,04,1,034,02,1317,1549,4, , , , 
04,2006,05,2,72,020,05,1,035,01,4223,6420,3, , , , 
04,2006,05,2,72,020,06,1,036,01,1315,5211,3, , , , 
04,2006,05,2,72,020,06,1,036,02,1315,1543,4, , , , 
04,2006,05,2,72,020,09,1,039,01,9341,1531,1,4, , , 
04,2006,05,2,72,020,09,1,039,03,9341,1531,1,4, , , 
04,2006,05,2,72,020,09,1,039,04,6122,0411,3, , , , 
04,2006,05,1,81,029,01,1,001,01,2321,8021,1,1,1,1,1
04,2006,05,1,81,029,01,1,001,02,4121,7512,1,1,1,1,1
04,2006,05,1,81,029,02,1,002,01,7311,5260,3, , , , 
04,2006,05,1,81,029,02,1,002,03,7311,5260,4, , , , 
04,2006,05,1,81,029,03,1,003,01,1314,5239,2, , , , 
04,2006,05,1,81,029,04,1,004,03,4121,7412,1,2,1,2,3
04,2006,05,1,81,029,05,1,005,01,9151,9231,1,1,1,1,1
04,2006,05,1,81,029,06,1,006,03,5162,7523,1,1,1,1,1
04,2006,05,1,81,029,08,1,008,03,5220,5235,1,2,1,1,3
04,2006,05,1,81,029,09,1,009,01,2321,8021,1,1,1,1,1
04,2006,05,2,81,030,01,1,011,01,8323,6023,3, , , , 
04,2006,05,2,81,030,01,1,011,03,8324,6023,3, , , , 
04,2006,05,2,81,030,02,1,012,01,1314,5211,3, , , , 
04,2006,05,2,81,030,03,1,013,01,6111,0111,3, , , , 
04,2006,05,2,81,030,03,1,013,02,9322,1810,1,2,2,2,3
04,2006,05,2,81,030,04,1,014,01,6111,0111,3, , , , 
04,2006,05,2,81,030,05,1,015,02,1314,5211,3, , , , 
04,2006,05,2,81,030,06,1,016,01,6111,0111,3, , , , 
04,2006,05,2,81,030,08,1,018,01,1314,5211,3, , , , 
04,2006,05,2,81,030,09,1,019,02,6111,0111,3, , , , 
04,2006,05,2,81,030,09,1,019,03,6111,0111,3, , , , 
04,2006,05,2,81,030,10,1,020,01,6111,0111,3, , , , 
04,2006,05,2,81,030,10,1,020,03,6111,0111,4, , , , 
04,2006,05,2,81,031,01,1,021,01,6111,0111,3, , , , 
04,2006,05,2,81,031,01,1,021,02,6111,0111,4, , , , 
04,2006,05,2,81,031,01,1,021,03,6111,0111,4, , , , 
04,2006,05,2,81,031,01,1,021,04,6111,0111,4, , , , 
04,2006,05,2,81,031,02,1,022,01,6113,0151,4, , , , 
04,2006,05,2,81,031,02,1,022,02,6113,0112,4, , , , 
04,2006,05,2,81,031,02,1,022,03,6111,0111,3, , , , 
04,2006,05,2,81,031,02,1,022,04,6113,0151,3, , , , 
04,2006,05,2,81,031,02,1,022,05,6113,0112,4, , , , 
04,2006,05,2,81,031,02,1,022,06,6113,0112,4, , , , 
04,2006,05,2,81,031,02,1,022,07,6113,0112,4, , , , 
04,2006,05,2,81,031,03,1,023,01,6111,0111,3, , , , 
04,2006,05,2,81,031,03,1,023,02,6111,0111,4, , , , 
04,2006,05,2,81,031,03,1,023,03,6111,0111,4, , , , 
04,2006,05,2,81,031,04,1,024,01,6111,0111,3, , , , 
04,2006,05,2,81,031,04,1,024,02,6111,0111,4, , , , 
04,2006,05,2,81,031,04,1,024,03,6111,0111,4, , , , 
04,2006,05,2,81,031,05,1,025,01,6111,0111,3, , , , 
04,2006,05,2,81,031,05,1,025,02,6111,0111,4, , , , 
04,2006,05,2,81,031,05,1,025,03,6111,0111,4, , , , 
04,2006,05,2,81,031,05,1,025,04,6111,0111,4, , , , 
04,2006,05,2,81,031,06,1,026,01,6111,0111,3, , , , 
04,2006,05,2,81,031,06,1,026,02,6111,0111,4, , , , 
04,2006,05,2,81,031,06,1,026,03,6111,0111,4, , , , 
04,2006,05,2,81,031,07,1,027,01,6111,0111,3, , , , 
04,2006,05,2,81,031,07,1,027,02,6111,0111,4, , , , 
04,2006,05,2,81,031,08,1,028,01,6111,0111,3, , , , 
04,2006,05,2,81,031,08,1,028,02,6111,0111,4, , , , 
04,2006,05,2,81,031,08,1,028,03,6111,0111,4, , , , 
04,2006,05,2,81,031,08,1,028,05,6111,0111,4, , , , 
04,2006,05,2,81,031,09,1,029,01,6111,0111,3, , , , 
04,2006,05,2,81,031,09,1,029,02,6111,0111,4, , , , 
04,2006,05,2,81,031,09,1,029,03,6111,0111,4, , , , 
04,2006,05,2,81,031,09,1,029,04,6111,0111,4, , , , 
04,2006,05,2,81,031,09,1,029,05,6111,0111,4, , , , 
04,2006,05,2,81,031,09,1,029,06,6111,0111,4, , , , 
04,2006,05,2,81,031,09,1,029,07,6111,0111,4, , , , 
04,2006,05,2,81,031,09,1,029,08,6111,0111,4, , , , 
04,2006,05,2,81,031,10,1,030,01,6114,0112,3, , , , 
04,2006,05,2,81,032,01,1,031,01,7124,2022,1,4, , , 
04,2006,05,2,81,032,02,1,032,01,0110,7522,1,1,1,1,1
04,2006,05,2,81,032,04,1,034,01,6111,0161,3, , , , 
04,2006,05,2,81,032,04,1,034,02,6111,0161,4, , , , 
04,2006,05,2,81,032,05,1,035,04,6111,0161,3, , , , 
04,2006,05,2,81,032,05,1,035,05,6111,0161,3, , , , 
04,2006,05,2,81,032,06,1,036,01,6111,0161,3, , , , 
04,2006,05,2,81,032,06,1,036,02,6111,0161,4, , , , 
04,2006,05,2,81,032,07,1,037,01,5122,7522,1,1,1,1,1
04,2006,05,2,81,032,07,1,037,02,2321,8021,1,1,1,1,1
04,2006,05,2,81,032,08,1,038,01,6111,0161,3, , , , 
04,2006,05,2,81,032,08,1,038,02,9211,0211,1,1,1,1,3
04,2006,05,2,81,032,08,1,038,03,6111,0161,3, , , , 
04,2006,05,2,81,032,08,1,038,06,6111,0161,4, , , , 
04,2006,05,2,81,032,09,1,039,01,6111,0161,3, , , , 
04,2006,05,2,81,032,09,1,039,02,6111,0161,4, , , , 
04,2006,05,2,81,032,09,1,039,03,6111,0161,4, , , , 
04,2006,05,2,81,032,09,1,039,04,6111,0161,4, , , , 
04,2006,05,2,81,032,09,1,039,05,6111,0161,4, , , , 
04,2006,05,2,81,032,10,1,040,01,7214,3610,3, , , , 
04,2006,05,2,81,033,01,1,041,01,2321,8021,1,1,1,1,1
04,2006,05,2,81,033,01,1,041,02,6111,0111,3, , , , 
04,2006,05,2,81,033,01,1,041,03,6111,0111,4, , , , 
04,2006,05,2,81,033,02,1,042,01,6113,0119,3, , , , 
04,2006,05,2,81,033,02,1,042,02,6113,0119,4, , , , 
04,2006,05,2,81,033,03,1,043,01,6111,0111,3, , , , 
04,2006,05,2,81,033,03,1,043,02,6111,0111,4, , , , 
04,2006,05,2,81,033,03,1,043,03,4142,6411,1,3,2,2,1
04,2006,05,2,81,033,05,1,046,01,6111,0111,4, , , , 
04,2006,05,2,81,033,05,1,046,02,6111,0111,3, , , , 
04,2006,05,2,81,033,05,1,046,03,6111,0111,4, , , , 
04,2006,05,2,81,033,06,1,047,01,5169,8021,1,1,1,1,1
04,2006,05,2,81,033,06,1,047,02,6111,0111,4, , , , 
04,2006,05,2,81,033,08,1,049,01,5169,1810,1,3,2,2,2
04,2006,05,2,81,033,09,1,050,01,9322,1546,1,1,1,1,3
04,2006,05,2,81,033,09,1,050,02,9211,0211,1,1,1,1,3
04,2006,05,2,81,033,09,1,050,03,6121,0411,3, , , , 
04,2006,05,2,81,033,09,1,050,04,6121,0411,4, , , , 
04,2006,05,2,81,033,10,1,052,01,9211,0211,1,4, , , 
04,2006,05,2,81,033,10,2,052,01,9211,9600,1,4, , , 
04,2006,05,2,81,033,10,2,052,02,6111,0161,3, , , , 
04,2006,05,2,81,034,01,1,053,01,6113,0211,3, , , , 
04,2006,05,2,81,034,01,1,053,02,6111,0161,3, , , , 
04,2006,05,2,81,034,01,1,053,03,6111,0161,4, , , , 
04,2006,05,2,81,034,02,1,054,01,6111,0161,3, , , , 
04,2006,05,2,81,034,02,1,054,02,6111,0161,4, , , , 
04,2006,05,2,81,034,03,1,055,01,6111,0111,3, , , , 
04,2006,05,2,81,034,03,1,055,02,6111,0111,4, , , , 
04,2006,05,2,81,034,04,1,056,01,9151,8021,1,1,1,1,3
04,2006,05,2,81,034,05,1,057,01,8322,6024,3, , , , 
04,2006,05,2,81,034,05,1,057,02,2332,8012,3, , , , 
04,2006,05,2,81,034,06,1,058,01,6111,0111,3, , , , 
04,2006,05,2,81,034,06,1,058,02,6111,0111,4, , , , 
04,2006,05,2,81,034,07,1,059,03,2332,8012,3, , , , 
04,2006,05,2,81,034,08,1,061,02,6111,0111,4, , , , 
04,2006,05,2,81,034,08,1,061,03,6111,0111,3, , , , 
04,2006,05,2,81,034,10,1,063,01,6111,0161,3, , , , 
04,2006,05,2,81,034,10,1,063,02,4131,8021,1,3,2,2,1
04,2006,05,2,81,034,10,1,063,03,6111,0161,1,4, , , 
04,2006,05,3,81,035,01,1,064,02,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,01,1,064,03,9211,0211,1,2,2,2,3
04,2006,05,3,81,035,02,1,065,02,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,03,1,066,01,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,03,1,066,02,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,04,1,067,01,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,04,1,067,03,9211,0211,1,2,2,2,3
04,2006,05,3,81,035,05,1,068,02,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,05,1,068,03,9211,0211,1,2,2,2,3
04,2006,05,3,81,035,06,1,069,01,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,07,1,070,01,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,07,1,070,02,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,07,1,070,03,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,08,1,071,01,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,08,1,071,02,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,09,1,072,01,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,09,1,072,02,9211,0211,1,2,2,2,3
04,2006,05,3,81,035,10,1,073,01,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,10,1,073,03,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,10,1,073,04,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,10,1,073,05,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,10,1,073,06,9211,0211,1,2,1,2,3
04,2006,05,3,81,035,10,1,073,07,9211,0211,1,2,1,2,3
04,2006,05,3,81,036,01,1,074,01,2411,4521,1,2,4,2,3
04,2006,05,3,81,036,02,1,075,01,9113,5220,3, , , , 
04,2006,05,3,81,036,02,1,075,04,9313,4521,1,2,2,2,3
04,2006,05,3,81,036,03,1,076,03,2321,8021,1,1,1,1,1
04,2006,05,3,81,036,03,1,076,04,7433,1810,3, , , , 
04,2006,05,3,81,036,03,1,076,05,2321,8021,1,1,1,1,1
04,2006,05,3,81,036,04,1,077,01,3212,0211,1,1,1,1,3
04,2006,05,3,81,036,04,1,077,02,5220,5232,1,1,1,4,3
04,2006,05,3,81,036,05,1,078,01,1314,5125,3, , , , 
04,2006,05,3,81,036,07,1,080,02,9211,0211,1,1,1,3,3
04,2006,05,3,81,036,07,1,080,03,9211,0211,1,1,1,3,3
04,2006,05,3,81,036,08,1,081,02,9211,0211,1,1,1,1,3
04,2006,05,3,81,036,08,1,081,03,9211,0211,1,1,1,1,3
04,2006,05,3,81,036,10,1,083,02,9211,0211,1,1,1,1,1
04,2006,05,3,81,036,10,1,083,03,9211,0211,1,1,1,1,3
04,2006,05,2,82,017,01,1,001,01,6111,0111,3, , , , 
04,2006,05,2,82,017,01,1,001,03,1316,6022,3, , , , 
04,2006,05,2,82,017,02,1,002,01,6111,0111,3, , , , 
04,2006,05,2,82,017,03,1,003,01,6111,0111,3, , , , 
04,2006,05,2,82,017,04,1,004,01,6111,0111,3, , , , 
04,2006,05,2,82,017,05,1,005,01,6111,0190,3, , , , 
04,2006,05,2,82,017,06,1,006,01,6111,0111,3, , , , 
04,2006,05,2,82,017,07,1,007,01,6111,0111,3, , , , 
04,2006,05,2,82,017,08,1,008,01,6111,0111,3, , , , 
04,2006,05,2,82,017,08,1,008,03,5169,7492,1,3,4,2,3
04,2006,05,2,82,017,08,1,008,04,0110,7522,1,1,1,1,1
04,2006,05,2,82,017,09,1,009,01,6111,0190,3, , , , 
04,2006,05,2,82,017,10,1,010,01,6111,0111,3, , , , 
04,2006,05,2,82,018,01,1,011,01,6111,0111,3, , , , 
04,2006,05,2,82,018,02,1,012,02,9341,0119,1,2,2,2,3
04,2006,05,2,82,018,03,1,013,01,5162,7522,1,2,1,1,1
04,2006,05,2,82,018,04,1,014,01,6111,0112,3, , , , 
04,2006,05,2,82,018,04,1,014,02,6111,0112,4, , , , 
04,2006,05,2,82,018,04,1,014,03,6111,0112,4, , , , 
04,2006,05,2,82,018,05,1,015,01,9341,9600,1,4, , , 
04,2006,05,2,82,018,05,1,015,02,6111,0111,3, , , , 
04,2006,05,2,82,018,05,1,015,05,6111,0111,4, , , , 
04,2006,05,2,82,018,06,1,016,02,6111,0111,3, , , , 
04,2006,05,2,82,018,07,1,017,01,8324,6023,1,2,3,3,3
04,2006,05,2,82,018,07,1,017,02,6111,0122,3, , , , 
04,2006,05,2,82,018,08,1,018,03,6111,0111,3, , , , 
04,2006,05,2,82,018,09,1,019,01,6111,0111,3, , , , 
04,2006,05,2,82,018,09,1,019,02,6111,0111,4, , , , 
04,2006,05,2,82,019,01,1,021,01,6111,0231,4, , , , 
04,2006,05,2,82,019,01,1,021,02,6111,0223,3, , , , 
04,2006,05,2,82,019,01,1,021,03,6111,0223,4, , , , 
04,2006,05,2,82,019,02,1,022,01,0110,7522,1,1,1,1,1
04,2006,05,2,82,019,03,1,023,01,7122,4521,1,4, , , 
04,2006,05,2,82,019,04,1,024,01,7231,5020,1,2,2,2,3
04,2006,05,2,82,019,04,1,024,02,6111,0223,4, , , , 
04,2006,05,2,82,019,04,1,024,03,5210,5232,1,2,2,2,3
04,2006,05,2,82,019,05,1,025,01,7124,3610,1,4, , , 
04,2006,05,2,82,019,06,1,026,01,7122,4521,1,4, , , 
04,2006,05,2,82,019,08,1,028,01,9211,0439,1,4, , , 
04,2006,05,2,82,019,09,1,029,01,8123,2893,2, , , , 
04,2006,05,2,82,019,09,1,029,04,9341,9600,1,4, , , 
04,2006,05,2,82,019,10,1,030,01,6111,0223,3, , , , 
04,2006,05,2,82,020,02,1,032,01,5220,5211,1,3,2,2,3
04,2006,05,2,82,020,03,1,033,01,9152,7492,1,2,2,2,3
04,2006,05,2,82,020,04,1,034,01,6112,0152,3, , , , 
04,2006,05,2,82,020,04,1,034,02,6112,0161,4, , , , 
04,2006,05,2,82,020,04,1,034,03,6112,0152,4, , , , 
04,2006,05,2,82,020,04,1,034,05,6112,0152,3, , , , 
04,2006,05,2,82,020,05,1,035,01,1314,5211,2, , , , 
04,2006,05,2,82,020,06,1,036,01,6112,0152,3, , , , 
04,2006,05,2,82,020,06,1,036,02,6112,0152,3, , , , 
04,2006,05,2,82,020,06,1,036,03,7122,4529,1,4, , , 
04,2006,05,2,82,020,07,1,037,01,6112,0152,3, , , , 
04,2006,05,2,82,020,07,1,037,02,6112,0152,4, , , , 
04,2006,05,2,82,020,08,1,038,01,6112,0152,3, , , , 
04,2006,05,2,82,020,08,1,038,02,6112,0152,4, , , , 
04,2006,05,2,82,020,08,1,038,05,8323,6023,3, , , , 
04,2006,05,2,82,020,09,1,039,01,6111,0111,4, , , , 
04,2006,05,2,82,020,09,1,039,02,6111,0111,3, , , , 
04,2006,05,2,82,020,10,1,040,01,1314,5220,3, , , , 
04,2006,05,2,82,020,10,1,040,02,1314,5220,4, , , , 
04,2006,05,1,91,038,01,1,001,01,9211,0211,1,4, , , 
04,2006,05,1,91,038,02,1,002,03,9131,9500,1,3,2,2,3
04,2006,05,1,91,038,03,1,003,01,6114,0311,3, , , , 
04,2006,05,1,91,038,04,1,004,02,1210,7512,1,1,1,1,1
04,2006,05,1,91,038,06,1,006,01,7313,3691,1,2,2,2,3
04,2006,05,1,91,038,07,1,007,01,2321,8021,1,1,1,1,1
04,2006,05,1,91,038,07,1,007,02,2231,8511,1,1,1,1,1
04,2006,05,1,91,038,08,1,008,01,1318,5020,2, , , , 
04,2006,05,1,91,038,08,1,008,02,2321,8090,3, , , , 
04,2006,05,1,91,038,08,1,008,03,5122,9500,1,3,2,2,3
04,2006,05,1,91,038,09,1,009,01,8322,6022,3, , , , 
04,2006,05,1,91,038,10,1,010,01,1314,5211,3, , , , 
04,2006,05,1,91,038,10,1,010,05,1314,5211,3, , , , 
04,2006,05,2,91,039,01,1,011,01,2221,8512,3, , , , 
04,2006,05,2,91,039,02,1,012,01,1317,1423,2, , , , 
04,2006,05,2,91,039,03,1,013,01,9133,1810,1,1,1,1,3
04,2006,05,2,91,039,03,1,013,02,6112,0211,3, , , , 
04,2006,05,2,91,039,05,1,015,01,9341,9600,1,3,2,2,3
04,2006,05,2,91,039,06,1,016,03,6112,0212,3, , , , 
04,2006,05,2,91,039,08,1,018,01,6112,0212,3, , , , 
04,2006,05,2,91,039,08,1,018,02,7433,1810,1,3,2,2,3
04,2006,05,2,91,039,09,1,019,01,7122,4521,1,4, , , 
04,2006,05,2,91,039,10,1,020,01,5162,7523,1,1,1,1,1
04,2006,05,2,91,040,01,1,021,01,9311,1423,1,2,2,2,3
04,2006,05,2,91,040,01,1,021,02,6112,0211,3, , , , 
04,2006,05,2,91,040,02,1,022,01,9211,0111,1,2,2,2,3
04,2006,05,2,91,040,02,1,022,02,6112,0211,3, , , , 
04,2006,05,2,91,040,03,1,023,01,9211,0111,1,2,2,2,3
04,2006,05,2,91,040,03,1,023,02,6112,0211,3, , , , 
04,2006,05,2,91,040,05,1,025,01,8324,6023,1,3,2,2,3
04,2006,05,2,91,040,05,1,025,03,8324,6023,1,3,2,2,3
04,2006,05,2,91,040,06,1,026,01,9211,0211,1,3,2,2,3
04,2006,05,2,91,040,06,1,026,02,9211,0211,1,3,2,2,3
04,2006,05,2,91,040,06,1,026,03,9311,1423,1,3,2,2,3
04,2006,05,2,91,040,06,1,026,04,9311,1423,1,3,2,2,3
04,2006,05,2,91,040,07,1,027,01,9211,0211,1,3,3,3,3
04,2006,05,2,91,040,08,1,028,01,9211,0211,1,3,3,3,3
04,2006,05,2,91,040,08,1,028,02,9211,0211,1,3,3,3,3
04,2006,05,2,91,040,09,1,029,01,9211,0111,1,3,3,3,3
04,2006,05,2,91,040,09,1,029,02,9211,0211,1,3,3,3,3
04,2006,05,2,91,040,09,1,029,04,9211,0111,1,2,3,3,3
04,2006,05,2,91,040,09,1,029,05,7433,1810,1,3,1,1,3
04,2006,05,2,91,040,10,1,030,01,5132,8511,1,1,1,1,1
04,2006,05,2,91,040,10,1,030,02,5132,8511,1,1,1,1,1
04,2006,05,2,91,040,10,1,030,05,9311,1423,1,2,2,2,3
04,2006,05,2,91,041,01,1,031,01,6112,0211,3, , , , 
04,2006,05,2,91,041,01,1,031,02,6112,0211,4, , , , 
04,2006,05,2,91,041,02,1,032,02,2321,8021,3, , , , 
04,2006,05,2,91,041,03,1,033,01,6112,0211,3, , , , 
04,2006,05,2,91,041,03,1,033,02,6112,0211,4, , , , 
04,2006,05,2,91,041,03,1,033,03,6112,0211,4, , , , 
04,2006,05,2,91,041,04,1,034,01,6112,0211,3, , , , 
04,2006,05,2,91,041,04,1,034,02,6112,0211,3, , , , 
04,2006,05,2,91,041,04,1,034,03,6112,0211,4, , , , 
04,2006,05,2,91,041,04,1,034,04,5220,5211,1,3,2,2,3
04,2006,05,2,91,041,05,1,035,01,9212,0503,1,4, , , 
04,2006,05,2,91,041,05,1,035,02,9211,0211,1,4, , , 
04,2006,05,2,91,041,06,1,036,01,9211,0211,1,4, , , 
04,2006,05,2,91,041,07,1,037,01,9211,0212,1,4, , , 
04,2006,05,2,91,041,07,1,037,02,9211,0211,1,4, , , 
04,2006,05,2,91,041,08,1,038,01,9211,0212,1,4, , , 
04,2006,05,2,91,041,09,1,039,01,9211,0211,1,4, , , 
04,2006,05,2,91,041,10,1,040,01,9211,0211,1,3,2,2,3
04,2006,05,2,91,042,01,1,041,01,1314,5220,3, , , , 
04,2006,05,2,91,042,03,1,043,01,1311,0211,2, , , , 
04,2006,05,2,91,042,03,1,043,02,6112,0211,4, , , , 
04,2006,05,2,91,042,03,1,043,03,6112,0211,4, , , , 
04,2006,05,2,91,042,03,1,043,04,6112,0211,4, , , , 
04,2006,05,2,91,042,04,1,044,01,9112,5211,3, , , , 
04,2006,05,2,91,042,04,1,044,02,6112,0211,3, , , , 
04,2006,05,2,91,042,05,1,045,01,1314,5211,3, , , , 
04,2006,05,2,91,042,05,1,045,02,6112,0211,3, , , , 
04,2006,05,2,91,042,07,1,047,01,6112,0211,3, , , , 
04,2006,05,2,91,042,07,1,047,04,6112,0211,3, , , , 
04,2006,05,2,91,042,08,1,048,03,6112,0414,3, , , , 
04,2006,05,2,91,042,08,1,048,04,4131,5190,1,3,2,2,3
04,2006,05,2,91,042,09,1,049,01,3449,7514,1,1,1,1,2
04,2006,05,2,91,042,10,1,050,01,9313,4521,1,3,2,2,3
04,2006,05,2,91,043,01,1,051,01,6112,0212,3, , , , 
04,2006,05,2,91,043,01,1,051,02,6112,0212,3, , , , 
04,2006,05,2,91,043,02,1,052,01,9311,1423,1,2,3,3,3
04,2006,05,2,91,043,03,1,053,01,9311,1423,1,2,3,3,3
04,2006,05,2,91,043,03,1,053,02,9211,0212,1,2,1,3,3
04,2006,05,2,91,043,04,1,054,01,9211,0212,1,2,2,2,3
04,2006,05,2,91,043,05,1,055,01,6112,0212,3, , , , 
04,2006,05,2,91,043,05,1,055,02,1314,5211,3, , , , 
04,2006,05,2,91,043,06,1,056,01,3439,0211,1,1,1,2,3
04,2006,05,2,91,043,07,1,057,01,9211,0211,1,3,2,2,3
04,2006,05,2,91,043,07,1,057,02,9211,0211,1,3,2,2,3
04,2006,05,2,91,043,08,1,058,03,6112,0212,3, , , , 
04,2006,05,2,91,043,09,1,059,01,9211,0221,1,2,2,2,3
04,2006,05,2,91,043,09,1,059,02,6112,0211,3, , , , 
04,2006,05,2,91,043,10,1,060,01,7433,1810,3, , , , 
04,2006,05,2,91,044,01,1,061,01,9311,1423,1,4, , , 
04,2006,05,2,91,044,02,1,062,01,1314,5236,3, , , , 
04,2006,05,2,91,044,03,1,063,01,9211,2513,1,1,1,1,3
04,2006,05,2,91,044,04,1,064,02,9311,1423,1,4, , , 
04,2006,05,2,91,044,04,1,064,03,9311,1423,1,4, , , 
04,2006,05,2,91,044,05,1,065,01,6112,0211,3, , , , 
04,2006,05,2,91,044,05,1,065,02,6114,0229,4, , , , 
04,2006,05,2,91,044,05,1,065,03,9311,1423,1,4, , , 
04,2006,05,2,91,044,05,1,065,04,7433,1810,1,1,1,1,3
04,2006,05,2,91,044,06,1,066,01,9311,1423,1,4, , , 
04,2006,05,2,91,044,06,1,066,02,9322,1546,1,1,1,1,3
04,2006,05,2,91,044,06,1,066,03,7433,1810,1,1,1,1,3
04,2006,05,2,91,044,06,1,066,04,9311,1423,1,4, , , 
04,2006,05,2,91,044,07,1,067,03,7433,1810,1,1,1,1,3
04,2006,05,2,91,044,07,1,067,04,9311,1423,1,4, , , 
04,2006,05,2,91,044,07,1,067,06,9311,1423,1,4, , , 
04,2006,05,2,91,044,08,1,068,01,9311,1423,1,4, , , 
04,2006,05,2,91,044,09,1,069,01,7122,4521,3, , , , 
04,2006,05,2,91,044,09,1,069,02,6112,0211,3, , , , 
04,2006,05,2,91,044,10,1,070,03,6112,0211,3, , , , 
04,2006,05,2,91,044,10,1,070,04,1314,5236,3, , , , 
04,2006,05,2,91,045,01,1,071,01,6112,0211,3, , , , 
04,2006,05,2,91,045,02,1,072,01,7122,4521,1,4, , , 
04,2006,05,2,91,045,02,1,072,02,6112,0211,4, , , , 
04,2006,05,2,91,045,03,1,073,01,9341,9600,1,4, , , 
04,2006,05,2,91,045,03,1,073,02,7412,1541,1,2,2,2,3
04,2006,05,2,91,045,05,1,075,01,9322,1546,1,3,1,2,3
04,2006,05,2,91,045,06,1,076,02,9341,9600,1,4, , , 
04,2006,05,2,91,045,06,1,076,03,9341,9600,1,4, , , 
04,2006,05,2,91,045,07,1,077,01,4211,6021,1,1,1,1,2
04,2006,05,2,91,045,07,1,077,04,2321,8021,1,1,1,1,1
04,2006,05,2,91,045,08,1,078,02,3439,5020,1,1,1,1,2
04,2006,05,2,91,045,09,1,079,01,9341,9600,1,4, , , 
04,2006,05,2,91,045,10,1,080,01,3115,3520,1,1,1,1,1
04,2006,05,2,91,046,01,1,081,01,2321,8021,1,1,1,1,1
04,2006,05,2,91,046,01,1,081,02,1314,5211,3, , , , 
04,2006,05,2,91,046,03,1,083,01,6111,0223,3, , , , 
04,2006,05,2,91,046,03,1,083,03,6111,0223,3, , , , 
04,2006,05,2,91,046,04,1,084,01,6111,0221,3, , , , 
04,2006,05,2,91,046,04,1,084,03,7122,4521,3, , , , 
04,2006,05,2,91,046,05,1,085,01,5141,9302,3, , , , 
04,2006,05,2,91,046,06,1,086,01,6114,0231,3, , , , 
