REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q26_PERSON_SERIAL_NO,Q261_USUALLY_WORK_HOURS,Q262_ACTUALLY_WORK_HOURS,Q27_LIKE_WORK_LONGER_PERIOD,Q28_HOW_LIKE_TO_WORK,Q29_EXTRA_WORKING_HOURS,Q30_READY_WORK_WITHIN_2WEEKS
07,2006,08,3,81,057,04,1,066,04,45,45, , ,  , 
07,2006,08,3,81,057,04,1,066,05,35,35, , ,  , 
07,2006,08,3,81,057,05,1,067,02,45,45, , ,  , 
07,2006,08,3,81,057,05,1,067,03,25,  ,2, ,  , 
07,2006,08,3,81,057,06,1,068,01,40,40, , ,  , 
07,2006,08,3,81,057,06,1,068,03,35,35, , ,  , 
07,2006,08,3,81,057,07,1,069,02,40,40, , ,  , 
07,2006,08,3,81,057,07,1,069,05,70,70, , ,  , 
07,2006,08,3,81,057,07,1,069,06,50,40, , ,  , 
07,2006,08,3,81,057,08,1,070,01,40,40, , ,  , 
07,2006,08,3,81,057,08,1,070,02,20,  ,2, ,  , 
07,2006,08,3,81,057,08,1,070,03,40,40, , ,  , 
07,2006,08,3,81,057,08,1,070,04,50,50, , ,  , 
07,2006,08,3,81,057,08,1,070,05,50,50, , ,  , 
07,2006,08,3,81,057,09,1,071,01,50,50, , ,  , 
07,2006,08,3,81,057,09,1,071,02,40,35, , ,  , 
07,2006,08,3,81,057,09,2,072,01,60,70, , ,  , 
07,2006,08,3,81,057,09,2,072,02,45,55, , ,  , 
07,2006,08,3,81,057,10,1,073,01,45,45, , ,  , 
07,2006,08,3,81,057,10,1,073,02,50,50, , ,  , 
07,2006,08,2,82,029,01,1,001,01,60,60, , ,  , 
07,2006,08,2,82,029,02,1,002,01,42,42, , ,  , 
07,2006,08,2,82,029,02,1,002,02,60,60, , ,  , 
07,2006,08,2,82,029,02,1,002,03,35,35, , ,  , 
07,2006,08,2,82,029,03,1,003,01,60,60, , ,  , 
07,2006,08,2,82,029,03,1,003,02,60,60, , ,  , 
07,2006,08,2,82,029,05,1,005,01,30,  ,2, ,  , 
07,2006,08,2,82,029,06,1,006,01,50,50, , ,  , 
07,2006,08,2,82,029,06,1,006,02,44,44, , ,  , 
07,2006,08,2,82,029,07,1,007,01,60,60, , ,  , 
07,2006,08,2,82,029,07,1,007,03,45,45, , ,  , 
07,2006,08,2,82,029,08,1,008,03,40,40, , ,  , 
07,2006,08,2,82,029,09,1,009,01,60,60, , ,  , 
07,2006,08,2,82,029,10,1,010,01,40,40, , ,  , 
07,2006,08,2,82,030,01,1,011,01,40,40, , ,  , 
07,2006,08,2,82,030,02,1,012,01,48,48, , ,  , 
07,2006,08,2,82,030,03,1,013,01,28,  ,2, ,  , 
07,2006,08,2,82,030,03,1,013,02,32,  ,2, ,  , 
07,2006,08,2,82,030,04,1,014,01,45,32, , ,  , 
07,2006,08,2,82,030,04,1,014,03,30,  ,1,1,15,1
07,2006,08,2,82,030,05,1,015,01,32,  ,2, ,  , 
07,2006,08,2,82,030,05,1,015,02,40,40, , ,  , 
07,2006,08,2,82,030,07,1,017,01,40,40, , ,  , 
07,2006,08,2,82,030,09,1,019,02,30,  ,2, ,  , 
07,2006,08,2,82,031,02,1,022,01,48,48, , ,  , 
07,2006,08,2,82,031,02,1,022,02,35,35, , ,  , 
07,2006,08,2,82,031,03,1,023,02,35,35, , ,  , 
07,2006,08,2,82,031,04,1,024,02,35,35, , ,  , 
07,2006,08,2,82,031,04,1,024,03,35,35, , ,  , 
07,2006,08,2,82,031,05,1,025,02,40,40, , ,  , 
07,2006,08,2,82,031,08,1,028,01,30,  ,2, ,  , 
07,2006,08,2,82,031,09,1,029,01,48,48, , ,  , 
07,2006,08,2,82,031,10,1,030,02,45,45, , ,  , 
07,2006,08,2,82,032,01,1,031,01,60,35, , ,  , 
07,2006,08,2,82,032,02,1,032,02,30,  ,2, ,  , 
07,2006,08,2,82,032,03,1,033,01,45,20,1,1,20,1
07,2006,08,2,82,032,04,1,034,01,45,45, , ,  , 
07,2006,08,2,82,032,05,1,035,02,80,60, , ,  , 
07,2006,08,2,82,032,06,1,036,01,65,52, , ,  , 
07,2006,08,2,82,032,07,1,037,01,40,00,1,4,25,1
07,2006,08,2,82,032,08,1,038,01,63,35, , ,  , 
07,2006,08,2,82,032,08,1,038,03,63,27, , ,  , 
07,2006,08,2,82,032,08,1,038,04,63,40, , ,  , 
07,2006,08,2,82,032,08,1,038,05,63,18, , ,  , 
07,2006,08,2,82,032,09,1,039,01,25,  ,1,1,24,1
07,2006,08,2,82,032,09,1,039,02,63,30, , ,  , 
07,2006,08,2,82,032,10,1,040,01,60,65, , ,  , 
07,2006,08,2,82,032,10,1,040,03,45,45, , ,  , 
07,2006,08,2,91,068,01,1,001,01,30,  ,1,2,10,1
07,2006,08,2,91,068,01,1,001,02,02,  ,2, ,  , 
07,2006,08,2,91,068,01,1,001,03,84,20, , ,  , 
07,2006,08,2,91,068,03,1,003,01,60,48, , ,  , 
07,2006,08,2,91,068,03,1,003,03,50,35, , ,  , 
07,2006,08,2,91,068,03,1,003,04,60,40, , ,  , 
07,2006,08,2,91,068,04,1,004,01,48,00,1,1,12,1
07,2006,08,2,91,068,05,1,005,02,20,  ,2, ,  , 
07,2006,08,2,91,068,05,1,006,01,46,50, , ,  , 
07,2006,08,2,91,068,05,1,006,02,46,46, , ,  , 
07,2006,08,2,91,068,07,1,007,02,04,  ,1,4,20,1
07,2006,08,2,91,068,07,1,007,05,35,00,2, ,  , 
07,2006,08,2,91,068,09,1,009,02,35,06, , ,  , 
07,2006,08,2,91,068,10,1,010,01,42,00,2, ,  , 
07,2006,08,2,91,068,10,1,010,02,46,46, , ,  , 
07,2006,08,2,91,069,01,1,011,01,50,50, , ,  , 
07,2006,08,2,91,069,01,1,011,02,40,40, , ,  , 
07,2006,08,2,91,069,01,1,011,03,50,40, , ,  , 
07,2006,08,2,91,069,01,1,011,04,40,40, , ,  , 
07,2006,08,2,91,069,02,1,012,01,60,60, , ,  , 
07,2006,08,2,91,069,03,1,013,01,40,30,2, ,  , 
07,2006,08,2,91,069,03,1,013,02,40,40, , ,  , 
07,2006,08,2,91,069,04,1,014,01,40,30,2, ,  , 
07,2006,08,2,91,069,04,1,014,02,40,30,2, ,  , 
07,2006,08,2,91,069,04,1,014,03,50,50, , ,  , 
07,2006,08,2,91,069,06,1,016,02,40,30,2, ,  , 
07,2006,08,2,91,069,06,1,016,03,40,30,2, ,  , 
07,2006,08,2,91,069,07,1,017,01,40,30,2, ,  , 
07,2006,08,2,91,069,07,1,017,02,40,30,2, ,  , 
07,2006,08,2,91,069,07,1,017,03,40,40, , ,  , 
07,2006,08,2,91,069,08,1,018,01,40,30,2, ,  , 
07,2006,08,2,91,069,09,1,019,01,40,40, , ,  , 
07,2006,08,2,91,069,09,1,019,02,50,50, , ,  , 
07,2006,08,2,91,069,09,1,019,03,40,40, , ,  , 
07,2006,08,2,91,069,10,1,020,01,40,30,2, ,  , 
07,2006,08,2,91,069,10,1,020,02,40,30,2, ,  , 
07,2006,08,2,91,070,01,1,021,02,60,60, , ,  , 
07,2006,08,2,91,070,02,1,022,01,63,36, , ,  , 
07,2006,08,2,91,070,03,1,023,02,54,40, , ,  , 
07,2006,08,2,91,070,03,1,023,03,63,45, , ,  , 
07,2006,08,2,91,070,03,1,023,04,63,45, , ,  , 
07,2006,08,2,91,070,04,1,024,01,63,54, , ,  , 
07,2006,08,2,91,070,05,1,025,01,63,63, , ,  , 
07,2006,08,2,91,070,05,1,025,02,45,45, , ,  , 
07,2006,08,2,91,070,06,1,026,01,63,45, , ,  , 
07,2006,08,2,91,070,06,1,026,02,54,36, , ,  , 
07,2006,08,2,91,070,07,1,027,01,45,45, , ,  , 
07,2006,08,2,91,070,07,1,027,04,63,45, , ,  , 
07,2006,08,2,91,070,08,1,028,01,63,36, , ,  , 
07,2006,08,2,91,070,08,1,028,02,45,36, , ,  , 
07,2006,08,2,91,070,09,1,029,01,63,00, , ,  , 
07,2006,08,2,91,070,09,1,029,02,54,36, , ,  , 
07,2006,08,2,91,070,09,1,029,03,54,54, , ,  , 
07,2006,08,2,91,070,10,1,030,01,40,00,1,4,20,1
07,2006,08,2,91,071,02,1,032,03,14,  ,1,3,40,1
07,2006,08,2,91,071,05,1,035,01,40,20, , ,  , 
07,2006,08,2,91,071,05,1,035,02,21,  ,1,1,32,1
07,2006,08,2,91,071,06,1,036,01,40,32, , ,  , 
07,2006,08,2,91,071,06,1,036,02,48,48, , ,  , 
07,2006,08,2,91,071,07,1,037,01,40,08, , ,  , 
07,2006,08,2,91,071,08,1,038,01,40,40, , ,  , 
07,2006,08,2,91,071,08,1,038,02,32,  ,2, ,  , 
07,2006,08,2,91,071,09,1,039,03,40,40, , ,  , 
07,2006,08,2,91,071,10,1,040,05,10,  ,1,1,30,1
07,2006,08,2,91,072,01,1,041,04,45,45, , ,  , 
07,2006,08,2,91,072,02,1,042,02,40,40, , ,  , 
07,2006,08,2,91,072,05,1,045,01,40,40, , ,  , 
07,2006,08,2,91,072,05,1,045,02,40,40, , ,  , 
07,2006,08,2,91,072,06,1,046,02,35,35, , ,  , 
07,2006,08,2,91,072,07,1,047,02,28,  ,1,3,23,1
07,2006,08,2,91,072,10,1,050,01,45,45, , ,  , 
07,2006,08,2,91,072,10,1,050,02,45,45, , ,  , 
07,2006,08,2,91,073,01,1,051,01,56,32, , ,  , 
07,2006,08,2,91,073,01,1,051,02,48,48, , ,  , 
07,2006,08,2,91,073,02,1,052,01,56,56, , ,  , 
07,2006,08,2,91,073,02,1,052,02,56,56, , ,  , 
07,2006,08,2,91,073,03,1,053,01,48,24,1,1,12,1
07,2006,08,2,91,073,04,1,054,01,56,48, , ,  , 
07,2006,08,2,91,073,04,1,054,02,56,56, , ,  , 
07,2006,08,2,91,073,05,1,055,01,63,00, , ,  , 
07,2006,08,2,91,073,06,1,056,01,96,96, , ,  , 
07,2006,08,2,91,073,07,1,057,01,84,84, , ,  , 
07,2006,08,2,91,073,08,1,058,01,56,56, , ,  , 
07,2006,08,2,91,073,08,1,058,02,56,56, , ,  , 
07,2006,08,2,91,073,08,1,058,03,56,56, , ,  , 
07,2006,08,2,91,073,08,1,058,05,56,56, , ,  , 
07,2006,08,2,91,073,09,1,059,01,60,60, , ,  , 
07,2006,08,2,91,073,09,1,059,02,48,48, , ,  , 
07,2006,08,2,91,074,02,1,062,01,32,  ,2, ,  , 
07,2006,08,2,91,074,02,1,062,02,40,40, , ,  , 
07,2006,08,2,91,074,03,1,063,01,32,  ,1,1,20,1
07,2006,08,2,91,074,03,1,063,03,18,  ,2, ,  , 
07,2006,08,2,91,074,03,1,063,05,12,  ,2, ,  , 
07,2006,08,2,91,074,04,1,064,01,18,  ,2, ,  , 
07,2006,08,2,91,074,04,1,064,02,12,  ,2, ,  , 
07,2006,08,2,91,074,04,1,064,03,30,  ,2, ,  , 
07,2006,08,2,91,074,05,1,065,02,20,  ,2, ,  , 
07,2006,08,2,91,074,06,1,066,01,32,  ,2, ,  , 
07,2006,08,2,91,074,06,1,066,02,32,  ,2, ,  , 
07,2006,08,2,91,074,10,1,070,01,48,48, , ,  , 
07,2006,08,2,91,074,10,1,070,02,48,48, , ,  , 
07,2006,08,2,91,075,01,1,071,01,49,49, , ,  , 
07,2006,08,2,91,075,01,1,071,02,21,  ,2, ,  , 
07,2006,08,2,91,075,01,1,071,03,40,40, , ,  , 
07,2006,08,2,91,075,02,1,072,02,56,60, , ,  , 
07,2006,08,2,91,075,02,1,072,03,60,60, , ,  , 
07,2006,08,2,91,075,02,1,072,04,40,40, , ,  , 
07,2006,08,2,91,075,03,1,073,01,53,56, , ,  , 
07,2006,08,2,91,075,03,1,073,05,38,38, , ,  , 
07,2006,08,2,91,075,04,1,074,04,36,27, , ,  , 
07,2006,08,2,91,075,05,1,075,01,40,40, , ,  , 
07,2006,08,2,91,075,05,1,075,02,30,  ,2, ,  , 
07,2006,08,2,91,075,06,1,076,02,20,  ,2, ,  , 
07,2006,08,2,91,075,06,1,076,03,50,56, , ,  , 
07,2006,08,2,91,075,07,1,077,02,40,40, , ,  , 
07,2006,08,2,91,075,08,1,078,01,55,55, , ,  , 
07,2006,08,2,91,075,08,1,078,02,20,  ,2, ,  , 
07,2006,08,2,91,075,09,1,079,03,72,72, , ,  , 
07,2006,08,2,91,075,10,1,080,02,56,56, , ,  , 
07,2006,08,3,91,076,01,1,081,01,54,54, , ,  , 
07,2006,08,3,91,076,01,1,081,02,54,54, , ,  , 
07,2006,08,3,91,076,02,1,082,01,63,63, , ,  , 
07,2006,08,3,91,076,02,1,082,02,63,63, , ,  , 
07,2006,08,3,91,076,02,1,082,05,54,36, , ,  , 
07,2006,08,3,91,076,03,1,083,02,40,40, , ,  , 
07,2006,08,3,91,076,03,1,083,03,48,48, , ,  , 
07,2006,08,3,91,076,03,1,083,04,48,48, , ,  , 
07,2006,08,3,91,076,04,1,084,01,48,48, , ,  , 
07,2006,08,3,91,076,04,1,084,03,48,48, , ,  , 
07,2006,08,3,91,076,04,1,084,04,54,54, , ,  , 
07,2006,08,3,91,076,05,1,085,01,48,48, , ,  , 
07,2006,08,3,91,076,05,1,085,02,40,40, , ,  , 
07,2006,08,3,91,076,05,1,085,03,54,54, , ,  , 
07,2006,08,3,91,076,05,1,085,04,54,54, , ,  , 
07,2006,08,3,91,076,05,1,085,06,72,72, , ,  , 
07,2006,08,3,91,076,05,1,085,07,54,54, , ,  , 
07,2006,08,3,91,076,06,1,086,02,36,36, , ,  , 
07,2006,08,3,91,076,06,1,086,04,54,54, , ,  , 
07,2006,08,3,91,076,07,1,087,01,40,40, , ,  , 
07,2006,08,3,91,076,07,1,087,02,40,40, , ,  , 
07,2006,08,3,91,076,07,1,087,03,35,35, , ,  , 
07,2006,08,3,91,076,07,1,087,04,72,72, , ,  , 
07,2006,08,3,91,076,07,1,087,05,54,54, , ,  , 
07,2006,08,3,91,076,07,1,087,06,72,72, , ,  , 
07,2006,08,3,91,076,07,1,087,07,40,40, , ,  , 
07,2006,08,3,91,076,07,1,087,08,54,54, , ,  , 
07,2006,08,3,91,076,08,1,088,01,54,54, , ,  , 
07,2006,08,3,91,076,08,1,088,04,48,16, , ,  , 
07,2006,08,3,91,076,09,1,089,02,48,48, , ,  , 
07,2006,08,3,91,076,10,1,090,01,54,36, , ,  , 
07,2006,08,3,91,076,10,1,090,03,56,56, , ,  , 
07,2006,08,1,92,056,01,1,001,01,60,60, , ,  , 
07,2006,08,1,92,056,01,1,001,02,40,40, , ,  , 
07,2006,08,1,92,056,01,1,001,04,50,50, , ,  , 
07,2006,08,1,92,056,02,1,002,01,60,60, , ,  , 
07,2006,08,1,92,056,02,2,003,01,40,00, , ,  , 
07,2006,08,1,92,056,02,3,004,01,56,56, , ,  , 
07,2006,08,1,92,056,03,1,005,03,56,56, , ,  , 
07,2006,08,1,92,056,03,1,005,04,48,48, , ,  , 
07,2006,08,1,92,056,04,1,006,03,40,40, , ,  , 
07,2006,08,1,92,056,04,1,006,05,56,40, , ,  , 
07,2006,08,1,92,056,07,1,009,01,50,50, , ,  , 
07,2006,08,1,92,056,07,1,009,02,40,40, , ,  , 
07,2006,08,1,92,056,08,1,010,01,45,30, , ,  , 
07,2006,08,1,92,056,09,1,011,02,08,  ,1,4,40,1
07,2006,08,1,92,056,09,1,011,03,40,40, , ,  , 
07,2006,08,1,92,056,10,1,012,04,40,30, , ,  , 
07,2006,08,2,92,057,01,1,013,01,40,40, , ,  , 
07,2006,08,2,92,057,02,1,014,01,66,66, , ,  , 
07,2006,08,2,92,057,02,1,014,02,28,  ,2, ,  , 
07,2006,08,2,92,057,03,1,015,01,48,36, , ,  , 
07,2006,08,2,92,057,03,1,015,02,88,88, , ,  , 
07,2006,08,2,92,057,04,1,016,03,40,40, , ,  , 
07,2006,08,2,92,057,07,1,019,01,40,50, , ,  , 
07,2006,08,2,92,057,08,1,020,01,40,32,1,4,30,1
07,2006,08,2,92,057,09,1,021,02,80,20,1,4,30,1
07,2006,08,2,92,058,01,1,023,03,48,48, , ,  , 
07,2006,08,2,92,058,02,1,024,02,18,  ,2, ,  , 
07,2006,08,2,92,058,02,1,024,03,40,40, , ,  , 
07,2006,08,2,92,058,03,1,025,03,48,48, , ,  , 
07,2006,08,2,92,058,04,1,026,01,60,60, , ,  , 
07,2006,08,2,92,058,05,1,027,01,35,35, , ,  , 
07,2006,08,2,92,058,05,1,027,02,30,  ,2, ,  , 
07,2006,08,2,92,058,07,1,029,01,40,40, , ,  , 
07,2006,08,2,92,058,09,1,031,02,50,50, , ,  , 
07,2006,08,2,92,058,10,1,032,01,60,60, , ,  , 
07,2006,08,2,92,058,10,1,032,02,45,45, , ,  , 
07,2006,08,2,92,059,01,1,033,02,28,  ,2, ,  , 
07,2006,08,2,92,059,02,1,034,01,70,70, , ,  , 
07,2006,08,2,92,059,03,1,035,01,45,32, , ,  , 
07,2006,08,2,92,059,04,1,036,02,45,27, , ,  , 
07,2006,08,2,92,059,04,1,036,03,21,  ,2, ,  , 
07,2006,08,2,92,059,05,1,037,01,36,30, , ,  , 
07,2006,08,2,92,059,05,1,037,03,96,96, , ,  , 
07,2006,08,2,92,059,06,1,038,01,42,42, , ,  , 
07,2006,08,2,92,059,07,1,039,01,42,21, , ,  , 
07,2006,08,2,92,059,07,1,039,02,28,  ,2, ,  , 
07,2006,08,2,92,059,08,1,040,01,55,55, , ,  , 
07,2006,08,2,92,059,08,1,040,03,24,  ,2, ,  , 
07,2006,08,2,92,059,09,1,041,01,44,44, , ,  , 
07,2006,08,2,92,059,09,1,041,02,44,40, , ,  , 
07,2006,08,2,92,060,01,1,043,02,63,36, , ,  , 
07,2006,08,2,92,060,03,1,045,01,42,00,1,2,28,1
07,2006,08,2,92,060,04,1,046,03,54,54, , ,  , 
07,2006,08,2,92,060,04,1,046,04,54,54, , ,  , 
07,2006,08,2,92,060,07,1,049,05,99,26, , ,  , 
07,2006,08,2,92,060,08,1,050,01,30,  ,2, ,  , 
07,2006,08,2,92,060,08,1,050,02,30,  ,2, ,  , 
07,2006,08,2,92,060,09,1,051,01,40,40, , ,  , 
07,2006,08,2,92,060,09,1,051,03,40,40, , ,  , 
07,2006,08,2,92,061,01,1,053,01,70,70, , ,  , 
07,2006,08,2,92,061,02,1,054,03,48,48, , ,  , 
07,2006,08,2,92,061,02,1,054,04,48,48, , ,  , 
07,2006,08,2,92,061,03,1,055,01,56,56, , ,  , 
07,2006,08,2,92,061,04,1,056,01,99,99, , ,  , 
07,2006,08,2,92,061,04,1,056,03,80,80, , ,  , 
07,2006,08,2,92,061,08,1,060,01,30,  ,2, ,  , 
07,2006,08,2,92,061,08,1,060,03,40,40, , ,  , 
07,2006,08,2,92,061,08,1,060,04,40,40, , ,  , 
07,2006,08,2,92,061,09,1,061,01,25,  ,2, ,  , 
07,2006,08,2,92,061,09,1,061,02,40,40, , ,  , 
07,2006,08,2,92,062,01,1,063,03,99,99, , ,  , 
07,2006,08,2,92,062,02,1,064,01,42,00,2, ,  , 
07,2006,08,2,92,062,02,1,064,02,35,00,2, ,  , 
07,2006,08,2,92,062,02,1,064,03,56,26, , ,  , 
07,2006,08,2,92,062,03,1,065,01,54,54, , ,  , 
07,2006,08,2,92,062,03,1,065,04,56,40, , ,  , 
07,2006,08,2,92,062,04,1,066,04,44,60, , ,  , 
07,2006,08,2,92,062,05,1,067,03,42,00,2, ,  , 
07,2006,08,2,92,062,06,1,068,01,56,00, , ,  , 
07,2006,08,2,92,062,07,1,069,01,42,08,2, ,  , 
07,2006,08,2,92,062,07,1,069,02,21,  ,2, ,  , 
07,2006,08,2,92,062,07,1,069,03,48,08, , ,  , 
07,2006,08,2,92,062,08,1,070,01,48,54, , ,  , 
07,2006,08,2,92,062,09,1,071,01,91,78, , ,  , 
07,2006,08,2,92,062,10,1,072,01,42,00,2, ,  , 
07,2006,08,2,92,062,10,1,072,02,70,70, , ,  , 
07,2006,08,2,92,062,10,1,072,04,48,48, , ,  , 
07,2006,08,2,92,062,10,1,072,05,44,44, , ,  , 
07,2006,08,2,92,063,01,1,073,02,60,40, , ,  , 
07,2006,08,2,92,063,03,1,075,02,48,48, , ,  , 
07,2006,08,2,92,063,04,1,076,01,50,30,2, ,  , 
07,2006,08,2,92,063,04,1,076,02,20,  ,2, ,  , 
07,2006,08,2,92,063,04,1,076,03,50,30,2, ,  , 
07,2006,08,2,92,063,05,1,077,01,48,48, , ,  , 
07,2006,08,2,92,063,06,1,078,01,48,48, , ,  , 
07,2006,08,2,92,063,07,1,079,01,35,00, , ,  , 
07,2006,08,2,92,063,07,1,079,02,35,00, , ,  , 
07,2006,08,2,92,063,08,1,080,03,40,40, , ,  , 
07,2006,08,2,92,063,09,1,081,01,50,50, , ,  , 
07,2006,08,2,92,063,09,1,081,02,40,20,2, ,  , 
07,2006,08,2,92,063,09,1,081,03,20,  ,2, ,  , 
07,2006,08,2,92,063,10,1,082,01,40,20,2, ,  , 
07,2006,08,2,92,063,10,1,082,02,20,  ,2, ,  , 
07,2006,08,2,92,063,10,1,082,03,60,60, , ,  , 
07,2006,09,1,11,143,01,1,001,01,45,60, , ,  , 
07,2006,09,1,11,143,02,1,002,03,60,40, , ,  , 
07,2006,09,1,11,143,02,1,002,04,45,50, , ,  , 
07,2006,09,1,11,143,03,1,003,04,50,20, , ,  , 
07,2006,09,1,11,143,03,1,003,05,72,36, , ,  , 
07,2006,09,1,11,143,04,1,004,03,60,40, , ,  , 
07,2006,09,1,11,143,05,1,005,01,35,35, , ,  , 
07,2006,09,1,11,143,05,1,005,02,60,60, , ,  , 
07,2006,09,1,11,143,05,1,005,04,70,70, , ,  , 
07,2006,09,1,11,143,06,1,006,01,35,35, , ,  , 
07,2006,09,1,11,143,06,1,006,02,35,35, , ,  , 
07,2006,09,1,11,143,06,1,006,03,42,42, , ,  , 
07,2006,09,1,11,143,07,1,007,01,35,35, , ,  , 
07,2006,09,1,11,143,07,1,007,02,45,70, , ,  , 
07,2006,09,1,11,143,09,1,009,01,98,98, , ,  , 
07,2006,09,1,11,143,09,2,010,01,45,50, , ,  , 
07,2006,09,1,11,143,09,2,010,02,60,40, , ,  , 
07,2006,09,1,11,143,10,1,011,01,21,  ,2, ,  , 
07,2006,09,1,11,143,10,1,011,02,70,70, , ,  , 
07,2006,09,1,11,143,10,1,011,03,70,70, , ,  , 
07,2006,09,1,11,144,02,1,013,01,99,99, , ,  , 
07,2006,09,1,11,144,02,1,013,02,99,99, , ,  , 
07,2006,09,1,11,144,02,1,013,05,99,99, , ,  , 
07,2006,09,1,11,144,03,1,014,01,50,50, , ,  , 
07,2006,09,1,11,144,05,1,016,04,50,50, , ,  , 
07,2006,09,1,11,144,06,1,017,03,48,48, , ,  , 
07,2006,09,1,11,144,06,1,017,04,45,45, , ,  , 
07,2006,09,1,11,144,07,1,018,01,36,36, , ,  , 
07,2006,09,1,11,145,01,1,022,01,50,50, , ,  , 
07,2006,09,1,11,145,02,1,023,01,70,70, , ,  , 
07,2006,09,1,11,145,02,1,023,02,70,70, , ,  , 
07,2006,09,1,11,145,02,1,023,06,42,42, , ,  , 
07,2006,09,1,11,145,03,1,024,01,84,84, , ,  , 
07,2006,09,1,11,145,03,1,024,02,40,40, , ,  , 
07,2006,09,1,11,145,03,1,024,03,60,60, , ,  , 
07,2006,09,1,11,145,03,1,024,05,40,40, , ,  , 
07,2006,09,1,11,145,03,1,024,06,40,40, , ,  , 
07,2006,09,1,11,145,04,1,025,01,40,40, , ,  , 
07,2006,09,1,11,145,04,1,025,03,40,40, , ,  , 
07,2006,09,1,11,145,04,1,025,04,40,40, , ,  , 
07,2006,09,1,11,145,04,1,025,05,45,45, , ,  , 
07,2006,09,1,11,145,04,1,025,08,60,40, , ,  , 
07,2006,09,1,11,145,04,1,025,09,60,60, , ,  , 
07,2006,09,1,11,145,05,1,026,01,50,50, , ,  , 
07,2006,09,1,11,145,05,1,026,04,45,45, , ,  , 
07,2006,09,1,11,145,06,1,027,01,56,56, , ,  , 
07,2006,09,1,11,145,06,1,027,02,56,56, , ,  , 
07,2006,09,1,11,145,06,1,027,03,72,72, , ,  , 
07,2006,09,1,11,145,06,1,027,04,60,60, , ,  , 
07,2006,09,1,11,145,08,1,029,01,50,50, , ,  , 
07,2006,09,1,11,145,08,1,029,03,60,60, , ,  , 
07,2006,09,1,11,145,08,1,029,05,30,  ,2, ,  , 
07,2006,09,1,11,145,08,1,029,06,72,72, , ,  , 
07,2006,09,1,11,145,10,1,031,03,50,50, , ,  , 
07,2006,09,1,11,145,10,1,031,04,35,35, , ,  , 
07,2006,09,1,11,146,03,1,034,01,48,48, , ,  , 
07,2006,09,1,11,146,04,1,035,01,60,60, , ,  , 
07,2006,09,1,11,146,05,1,036,02,48,48, , ,  , 
07,2006,09,1,11,146,07,1,038,02,48,48, , ,  , 
07,2006,09,1,11,146,07,1,038,06,70,70, , ,  , 
07,2006,09,1,11,146,08,1,039,01,48,48, , ,  , 
07,2006,09,1,11,146,09,1,040,04,60,60, , ,  , 
07,2006,09,1,11,146,09,1,040,05,40,40, , ,  , 
07,2006,09,1,11,146,10,1,041,01,48,48, , ,  , 
07,2006,09,1,11,146,10,1,041,02,60,60, , ,  , 
07,2006,09,1,11,147,01,1,042,01,20,  ,2, ,  , 
07,2006,09,1,11,147,03,1,044,01,48,48, , ,  , 
07,2006,09,1,11,147,03,1,044,02,30,  ,2, ,  , 
07,2006,09,1,11,147,03,1,044,05,42,42, , ,  , 
07,2006,09,1,11,147,03,1,044,06,48,48, , ,  , 
07,2006,09,1,11,147,03,1,044,07,35,35, , ,  , 
07,2006,09,1,11,147,03,1,044,08,42,42, , ,  , 
07,2006,09,1,11,147,04,1,045,01,60,66, , ,  , 
07,2006,09,1,11,147,04,1,045,03,40,40, , ,  , 
07,2006,09,1,11,147,04,1,045,04,40,48, , ,  , 
07,2006,09,1,11,147,04,1,045,05,70,70, , ,  , 
07,2006,09,1,11,147,04,1,045,06,70,70, , ,  , 
07,2006,09,1,11,147,06,1,047,03,44,44, , ,  , 
07,2006,09,1,11,147,07,1,048,04,70,70, , ,  , 
07,2006,09,1,11,147,08,1,049,02,45,45, , ,  , 
07,2006,09,1,11,147,10,1,051,01,99,99, , ,  , 
07,2006,09,1,11,148,01,1,052,01,40,40, , ,  , 
07,2006,09,1,11,148,01,1,052,02,40,40, , ,  , 
07,2006,09,1,11,148,01,1,052,05,70,70, , ,  , 
07,2006,09,1,11,148,03,1,054,01,66,66, , ,  , 
07,2006,09,1,11,148,03,1,054,02,60,60, , ,  , 
07,2006,09,1,11,148,03,1,054,03,48,55, , ,  , 
07,2006,09,1,11,148,04,1,055,01,60,60, , ,  , 
07,2006,09,1,11,148,06,1,057,01,54,54, , ,  , 
07,2006,09,1,11,148,07,1,058,01,48,54, , ,  , 
07,2006,09,1,11,148,07,1,058,02,48,48, , ,  , 
07,2006,09,1,11,148,07,1,058,04,40,40, , ,  , 
07,2006,09,1,11,148,08,1,059,02,72,72, , ,  , 
07,2006,09,1,11,148,08,1,059,03,48,48, , ,  , 
07,2006,09,1,11,148,09,1,060,02,60,65, , ,  , 
07,2006,09,1,11,148,09,1,060,03,60,60, , ,  , 
07,2006,09,1,11,148,09,1,060,04,36,36, , ,  , 
07,2006,09,1,11,148,10,1,061,01,54,70, , ,  , 
07,2006,09,1,11,149,01,1,062,05,45,45, , ,  , 
07,2006,09,1,11,149,02,1,063,01,54,00, , ,  , 
07,2006,09,1,11,149,02,1,063,04,54,18, , ,  , 
07,2006,09,1,11,149,03,1,064,02,09,  ,2, ,  , 
