REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q14_PERSON_SERIAL_NO,Q14_REGISTERED_EPF_OR_IRD,Q15_PROPER_ACCOUNTING_SYSTEM,Q16_NO_OF_EMPLOYEES,Q17_NO_OF_HOURS_USEALLY_WORK,Q18_NO_ACTUALLY_WORK_HOURS
05,2006,02,2,32,014,06,1,056,02, , , ,48,00
05,2006,02,2,32,014,06,1,056,05, , , ,48,00
05,2006,02,2,32,014,07,1,057,01, , , ,80,00
05,2006,02,2,32,014,07,1,057,02,3,3,7,07,07
05,2006,02,2,32,014,08,1,058,01, , , ,72,00
05,2006,02,2,32,014,08,1,058,02,2,2,8,21,00
05,2006,02,2,32,014,09,1,059,01, , , ,40,40
05,2006,02,2,32,014,10,1,060,01, , , ,48,48
05,2006,02,2,32,015,01,1,061,01, , , ,40,40
05,2006,02,2,32,015,02,1,062,01,2,2,8,60,36
05,2006,02,2,32,015,02,1,062,02,2,2,8,56,56
05,2006,02,2,32,015,02,1,062,03,2,2,8,60,60
05,2006,02,2,32,015,03,1,063,01,2,2,8,50,50
05,2006,02,2,32,015,03,1,063,02,2,2,8,30,20
05,2006,02,2,32,015,03,1,063,03,2,2,8,20,20
05,2006,02,2,32,015,04,1,064,03,2,2,1,24,16
05,2006,02,2,32,015,05,1,065,02,2,2,8,60,60
05,2006,02,2,32,015,05,1,065,03,2,2,8,36,00
05,2006,02,2,32,015,05,1,065,05,1,1,6,40,48
05,2006,02,2,32,015,06,1,066,02,2,2,3,40,44
05,2006,02,2,32,015,06,1,066,03,1,1,6,44,44
05,2006,02,2,32,015,06,1,066,05,2,2,3,40,40
05,2006,02,2,32,015,06,1,066,06,2,2,1,40,24
05,2006,02,2,32,015,07,1,067,01,2,2,8,30,30
05,2006,02,2,32,015,07,1,067,03,2,2,8,50,50
05,2006,02,2,32,015,07,1,067,06,2,2,8,60,60
05,2006,02,2,32,015,08,1,068,01,2,2,8,40,00
05,2006,02,2,32,015,08,1,068,02,2,2,8,40,40
05,2006,02,2,32,015,09,1,069,01, , , ,40,40
05,2006,02,2,32,015,09,1,069,02,2,2,8,40,20
05,2006,02,2,32,015,10,1,070,01, , , ,35,35
05,2006,02,2,32,016,01,1,071,01, , , ,40,40
05,2006,02,2,32,016,03,1,073,01, , , ,48,30
05,2006,02,2,32,016,04,1,074,02, , , ,40,40
05,2006,02,2,32,016,05,1,075,01,1,1,6,44,44
05,2006,02,2,32,016,06,1,076,01, , , ,84,84
05,2006,02,2,32,016,07,1,077,01, , , ,40,40
05,2006,02,2,32,016,08,1,078,03, , , ,45,45
05,2006,02,2,32,016,10,1,080,01,2,2,1,32,32
05,2006,02,2,33,008,01,1,001,01,2,2,1,56,40
05,2006,02,2,33,008,01,1,001,02, , , ,56,56
05,2006,02,2,33,008,01,1,001,03,2,2,1,56,40
05,2006,02,2,33,008,02,1,002,01,2,2,8,60,60
05,2006,02,2,33,008,02,1,002,02,2,2,8,60,60
05,2006,02,2,33,008,03,1,003,01,2,2,7,60,50
05,2006,02,2,33,008,05,1,005,01,2,2,8,60,08
05,2006,02,2,33,008,05,1,005,03,2,2,8,60,08
05,2006,02,2,33,008,06,1,006,01,2,2,8,60,50
05,2006,02,2,33,008,06,1,006,02,2,2,8,60,50
05,2006,02,2,33,008,07,1,007,01,2,2,8,90,90
05,2006,02,2,33,008,07,1,007,02,2,2,8,90,90
05,2006,02,2,33,008,07,1,007,04,2,2,8,80,80
05,2006,02,2,33,008,07,1,007,06,2,2,8,80,80
05,2006,02,2,33,008,08,1,008,01,2,2,7,56,40
05,2006,02,2,33,008,09,1,009,01,2,2,8,72,72
05,2006,02,2,33,008,09,1,009,02,2,2,8,40,40
05,2006,02,2,33,008,10,1,010,01,3,3,1,60,50
05,2006,02,2,33,009,01,1,011,01,3,1,3,32,32
05,2006,02,2,33,009,02,1,012,01,2,2,8,38,38
05,2006,02,2,33,009,03,1,013,01,2,2,1,40,40
05,2006,02,2,33,009,04,1,014,01, , , ,36,36
05,2006,02,2,33,009,05,1,015,01,2,2,1,40,40
05,2006,02,2,33,009,06,1,016,01, , , ,25,25
05,2006,02,2,33,009,07,1,017,01, , , ,45,45
05,2006,02,2,33,009,08,1,018,02, , , ,24,24
05,2006,02,2,33,009,08,1,018,03, , , ,30,30
05,2006,02,2,33,009,09,1,019,01,2,2,8,40,40
05,2006,02,2,33,009,09,1,019,02,2,2,8,45,45
05,2006,02,2,33,009,10,1,020,01, , , ,40,40
05,2006,02,2,33,009,10,1,020,02,2,2,8,35,00
05,2006,02,2,33,010,01,1,021,03, , , ,40,36
05,2006,02,2,33,010,02,1,022,03,2,2,8,81,81
05,2006,02,2,33,010,02,1,022,04,2,2,8,21,21
05,2006,02,2,33,010,03,1,023,03,2,3,1,68,60
05,2006,02,2,33,010,03,1,023,04,3,3,3,56,56
05,2006,02,2,33,010,03,1,023,05,2,2,7,36,36
05,2006,02,2,33,010,04,1,024,02,2,2,7,68,68
05,2006,02,2,33,010,05,1,025,01,2,2,7,51,51
05,2006,02,2,33,010,05,1,025,02,3,3,6,70,82
05,2006,02,2,33,010,06,1,026,01,2,2,7,56,56
05,2006,02,2,33,010,06,1,026,03,3,3,6,45,45
05,2006,02,2,33,010,06,1,026,04,1,3,6,60,70
05,2006,02,2,33,010,07,1,027,01,2,2,8,21,21
05,2006,02,2,33,010,07,1,027,02,1,1,6,45,56
05,2006,02,2,33,010,07,1,027,03,1,1,6,45,45
05,2006,02,2,33,010,08,1,028,01,2,2,8,35,35
05,2006,02,2,33,010,08,1,028,02,2,2,8,14,14
05,2006,02,2,33,010,08,1,028,03,2,2,8,40,64
05,2006,02,2,33,010,09,1,029,01, , , ,40,40
05,2006,02,2,33,010,10,1,030,01,2,2,8,21,14
05,2006,02,2,33,010,10,1,030,04,2,2,1,60,60
05,2006,02,2,33,011,01,1,031,01,2,2,8,16,16
05,2006,02,2,33,011,01,1,031,02, , , ,16,16
05,2006,02,2,33,011,01,1,031,03,2,2,8,10,10
05,2006,02,2,33,011,01,1,031,04,2,2,8,10,10
05,2006,02,2,33,011,02,1,032,01,2,2,8,28,28
05,2006,02,2,33,011,02,1,032,02,2,2,8,28,28
05,2006,02,2,33,011,03,1,033,01,2,2,8,10,10
05,2006,02,2,33,011,04,1,034,01,2,2,8,21,21
05,2006,02,2,33,011,04,1,034,02,2,2,8,48,48
05,2006,02,2,33,011,04,1,034,04,2,2,8,70,70
05,2006,02,2,33,011,05,1,035,01,2,2,8,21,21
05,2006,02,2,33,011,05,1,035,02, , , ,46,46
05,2006,02,2,33,011,07,1,037,01,2,2,8,24,14
05,2006,02,2,33,011,07,1,037,02,2,2,8,14,00
05,2006,02,2,33,011,08,1,038,02,2,2,8,24,14
05,2006,02,2,33,011,08,1,038,04,2,2,8,24,14
05,2006,02,2,33,011,09,1,039,01,2,2,8,14,14
05,2006,02,2,33,011,09,1,039,02,2,2,8,07,07
05,2006,02,2,33,011,09,1,039,03,2,2,8,06,00
05,2006,02,2,33,011,09,1,039,04,2,2,8,06,00
05,2006,02,2,33,011,10,1,040,01,2,2,8,21,21
05,2006,02,2,33,012,01,1,041,01,2,2,8,14,14
05,2006,02,2,33,012,01,1,041,02,2,2,8,14,14
05,2006,02,2,33,012,02,1,042,01, , , ,56,56
05,2006,02,2,33,012,02,1,042,02,3,3,4,45,27
05,2006,02,2,33,012,03,1,043,02,2,1,3,48,48
05,2006,02,2,33,012,03,1,043,03,2,2,8,56,56
05,2006,02,2,33,012,04,1,044,02,3,3,7,60,00
05,2006,02,2,33,012,05,1,045,02,2,2,8,56,30
05,2006,02,2,33,012,05,1,045,03,2,2,8,21,21
05,2006,02,2,33,012,06,1,046,01,2,2,8,56,56
05,2006,02,2,33,012,07,1,047,01, , , ,54,32
05,2006,02,2,33,012,08,1,048,01,2,2,8,25,25
05,2006,02,2,33,012,08,1,048,02,2,2,8,25,25
05,2006,02,2,33,012,07,1,049,01,1,1,5,40,32
05,2006,02,2,33,012,10,1,050,01, , , ,30,30
05,2006,02,2,33,013,01,1,051,02,2,2,1,70,70
05,2006,02,2,33,013,03,1,053,01,2,2,8,25,25
05,2006,02,2,33,013,04,1,054,01, , , ,40,40
05,2006,02,2,33,013,04,1,054,02,2,2,8,14,14
05,2006,02,2,33,013,04,1,054,03,2,2,8,56,56
05,2006,02,2,33,013,05,1,055,01,2,2,8,20,20
05,2006,02,2,33,013,06,1,056,01,2,2,8,40,00
05,2006,02,2,33,013,06,1,056,02,2,2,8,21,00
05,2006,02,2,33,013,07,1,057,02,2,1,8,40,00
05,2006,02,2,33,013,07,1,057,03,2,1,8,40,00
05,2006,02,2,33,013,08,1,058,01,2,2,8,56,56
05,2006,02,2,33,013,08,1,058,02,2,2,8,20,20
05,2006,02,2,33,013,09,1,059,01, , , ,25,25
05,2006,02,2,33,013,09,1,059,02, , , ,30,30
05,2006,02,2,33,014,01,1,061,01,1,2,1,77,44
05,2006,02,2,33,014,01,1,061,02,2,2,7,07,01
05,2006,02,2,33,014,02,1,062,01,2,2,7,40,40
05,2006,02,2,33,014,02,1,062,04,2,2,7,07,07
05,2006,02,2,33,014,03,1,063,01,2,2,7,35,00
05,2006,02,2,33,014,04,1,064,01,2,2,1,35,35
05,2006,02,2,33,014,04,1,064,02,2,2,7,21,21
05,2006,02,2,33,014,05,1,065,01, , , ,63,63
05,2006,02,2,33,014,05,1,065,02,2,2,7,20,10
05,2006,02,2,33,014,05,1,065,04,2,2,7,20,10
05,2006,02,2,33,014,06,1,066,01,1,1,1,84,60
05,2006,02,2,33,014,06,1,066,02, , , ,40,32
05,2006,02,2,33,014,06,1,066,03,1,1,1,84,84
05,2006,02,2,33,014,07,1,067,01,2,2,7,21,09
05,2006,02,2,33,014,07,1,067,02,2,2,7,21,09
05,2006,02,2,33,014,08,1,068,01,2,2,7,42,30
05,2006,02,2,33,014,08,1,068,02,1,2,1,15,15
05,2006,02,2,33,014,09,1,069,01,1,1,1,70,50
05,2006,02,2,33,014,09,1,069,02,2,2,7,12,09
05,2006,02,2,33,014,10,1,070,01,2,2,7,07,03
05,2006,02,2,33,014,10,1,070,02,2,2,7,21,21
05,2006,02,2,33,014,10,1,070,04,2,2,7,35,35
05,2006,02,2,61,015,01,1,001,01, , , ,40,40
05,2006,02,2,61,015,02,1,002,01, , , ,50,40
05,2006,02,2,61,015,04,1,004,01, , , ,56,40
05,2006,02,2,61,015,05,1,005,01,2,2,8,56,56
05,2006,02,2,61,015,06,1,006,03,2,2,1,54,54
05,2006,02,2,61,015,07,1,007,01, , , ,40,40
05,2006,02,2,61,015,07,1,007,03,2,2,8,54,45
05,2006,02,2,61,015,09,1,009,02, , , ,48,48
05,2006,02,2,61,016,02,1,012,01, , , ,16,24
05,2006,02,2,61,016,03,1,013,01, , , ,32,00
05,2006,02,2,61,016,04,1,014,02, , , ,24,24
05,2006,02,2,61,016,05,1,015,01,2,2,7,08,08
05,2006,02,2,61,016,05,1,015,02,2,2,7,24,24
05,2006,02,2,61,016,06,1,016,01, , , ,16,16
05,2006,02,2,61,016,06,1,016,02,3,3,1,48,48
05,2006,02,2,61,016,07,1,017,01,2,2,8,20,20
05,2006,02,2,61,016,07,1,017,02,2,2,8,20,20
05,2006,02,2,61,016,08,1,018,01, , , ,72,00
05,2006,02,2,61,016,08,1,018,03,2,2,8,48,48
05,2006,02,2,61,016,09,1,019,01, , , ,24,24
05,2006,02,2,61,016,10,1,020,01, , , ,16,16
05,2006,02,2,61,016,10,1,020,02,2,2,8,56,56
05,2006,02,2,61,017,03,1,023,01,2,2,7,42,59
05,2006,02,2,61,017,03,1,023,02,2,2,7,10,35
05,2006,02,2,61,017,04,1,024,01, , , ,24,36
05,2006,02,2,61,017,05,1,025,01,2,2,7,25,37
05,2006,02,2,61,017,06,1,026,03, , , ,45,30
05,2006,02,2,61,017,07,1,027,01,2,2,7,15,27
05,2006,02,2,61,017,07,1,027,02,2,2,7,20,25
05,2006,02,2,61,017,07,1,027,03,1,1,6,48,57
05,2006,02,2,61,017,07,1,027,04,2,2,7,35,45
05,2006,02,2,61,017,08,1,028,01,1,1,6,45,45
05,2006,02,2,61,017,09,1,029,01,2,2,7,35,27
05,2006,02,2,61,017,09,1,029,02,2,2,7,12,35
05,2006,02,2,61,017,09,1,029,03,2,2,7,40,48
05,2006,02,2,61,017,09,1,029,04,2,1,8,40,28
05,2006,02,2,61,017,10,1,030,01,2,2,7,40,40
05,2006,02,2,61,017,10,1,030,02,2,2,7,20,35
05,2006,02,2,61,017,10,1,030,03,2,2,7,20,45
05,2006,02,2,61,018,02,1,032,01,2,2,8,42,24
05,2006,02,2,61,018,02,1,032,02, , , ,14,35
05,2006,02,2,61,018,02,1,032,03,2,2,2,55,55
05,2006,02,2,61,018,03,1,033,01,2,2,8,70,70
05,2006,02,2,61,018,04,1,034,01,2,2,8,28,40
05,2006,02,2,61,018,04,1,034,02,2,2,8,14,40
05,2006,02,2,61,018,05,1,035,01, , , ,70,70
05,2006,02,2,61,018,05,1,035,02, , , ,30,30
05,2006,02,2,61,018,06,1,036,01,2,2,8,28,28
05,2006,02,2,61,018,06,1,036,04,2,2,8,35,35
05,2006,02,2,61,018,07,1,037,01,2,2,8,35,35
05,2006,02,2,61,018,09,1,039,01,2,2,1,56,56
05,2006,02,2,61,019,01,1,041,01,2,2,8,48,48
05,2006,02,2,61,019,01,1,041,02,2,2,8,20,20
05,2006,02,2,61,019,01,1,041,03, , , ,25,25
05,2006,02,2,61,019,01,1,041,04,2,2,8,30,30
05,2006,02,2,61,019,02,1,042,01,2,2,8,15,15
05,2006,02,2,61,019,02,1,042,02,2,2,8,15,15
05,2006,02,2,61,019,02,1,042,03, , , ,44,44
05,2006,02,2,61,019,03,1,043,01,2,2,8,42,42
05,2006,02,2,61,019,03,1,043,02,2,2,8,70,70
05,2006,02,2,61,019,05,1,045,01, , , ,40,32
05,2006,02,2,61,019,05,1,045,02,2,2,8,35,20
05,2006,02,2,61,019,06,1,046,01,2,2,8,25,30
05,2006,02,2,61,019,06,1,046,02,2,2,8,03,30
05,2006,02,2,61,019,06,1,046,03,2,2,8,05,00
05,2006,02,2,61,019,06,1,046,04, , , ,40,40
05,2006,02,2,61,019,07,1,047,01,2,2,8,70,70
05,2006,02,2,61,019,07,1,047,02,2,2,8,56,56
05,2006,02,2,61,019,07,1,047,03,2,2,8,21,21
05,2006,02,2,61,019,08,1,048,01, , , ,56,32
05,2006,02,2,61,019,08,1,048,02,2,2,8,08,08
05,2006,02,2,61,019,09,1,049,01,2,2,8,45,30
05,2006,02,2,61,019,09,1,049,02,2,2,8,15,08
05,2006,02,2,61,019,09,1,049,03,2,2,8,21,00
05,2006,02,2,61,019,10,1,050,01,2,2,8,42,14
05,2006,02,2,61,019,10,1,050,02,2,2,8,07,07
05,2006,02,2,61,020,01,1,051,01, , , ,48,48
05,2006,02,2,61,020,02,1,052,01,2,2,8,48,24
05,2006,02,2,61,020,03,1,053,01,2,2,1,48,40
05,2006,02,2,61,020,04,1,054,01,2,2,1,48,00
05,2006,02,2,61,020,04,1,054,02,2,2,1,48,00
05,2006,02,2,61,020,07,1,057,02, , , ,08,40
05,2006,02,2,61,020,08,1,058,01,2,2,8,56,56
05,2006,02,2,61,020,09,1,059,02, , , ,40,40
05,2006,02,2,61,020,10,1,060,01,2,2,8,56,56
05,2006,02,2,61,020,10,1,060,02,2,2,8,56,56
05,2006,02,2,61,021,01,1,061,02,2,2,7,49,49
05,2006,02,2,61,021,02,1,062,01,2,2,7,30,30
05,2006,02,2,61,021,02,1,062,02,2,2,7,20,20
05,2006,02,2,61,021,02,1,062,03,2,2,7,40,40
05,2006,02,2,61,021,02,1,062,04,2,1,1,22,22
05,2006,02,2,61,021,04,1,064,01, , , ,84,84
05,2006,02,2,61,021,04,1,064,02, , , ,30,30
05,2006,02,2,61,021,05,1,065,01,2,2,1,50,50
05,2006,02,2,61,021,06,1,066,01,2,2,7,48,48
05,2006,02,2,61,021,06,1,066,02,2,2,7,40,40
05,2006,02,2,61,021,06,1,066,03,2,2,7,48,48
05,2006,02,2,61,021,07,1,067,01,2,2,7,40,40
05,2006,02,2,61,021,07,1,067,02,2,2,7,40,40
05,2006,02,2,61,021,09,1,069,01,2,2,7,40,40
05,2006,02,2,61,021,09,1,069,03, , , ,44,44
05,2006,02,2,61,021,10,1,070,01,2,2,7,48,48
05,2006,02,2,61,022,02,1,072,02,1,1,6,65,65
05,2006,02,2,61,022,03,1,073,01,2,2,8,84,84
05,2006,02,2,61,022,03,1,073,03,2,2,1,54,54
05,2006,02,2,61,022,04,1,074,01,2,2,8,20,05
05,2006,02,2,61,022,06,1,076,01,2,2,8,20,05
05,2006,02,2,61,022,06,1,076,02,3,3,6,65,65
05,2006,02,2,61,022,06,1,076,03,3,3,6,65,65
05,2006,02,2,61,022,07,1,077,01,2,2,1,48,48
05,2006,02,2,61,022,07,1,077,02,2,2,8,25,25
05,2006,02,2,61,022,08,1,078,01, , , ,60,60
05,2006,02,2,61,022,09,1,079,01,2,2,8,30,06
05,2006,02,2,61,022,09,1,079,02,1,1,6,60,60
05,2006,02,2,61,022,10,1,080,01,2,2,1,60,60
05,2006,02,2,61,022,10,1,080,05, , , ,60,60
05,2006,02,2,61,023,01,1,081,01,2,2,7,48,48
05,2006,02,2,61,023,01,1,081,02,2,2,7,30,30
05,2006,02,2,61,023,02,1,082,03,2,2,7,56,24
05,2006,02,2,61,023,03,1,083,01, , , ,28,20
05,2006,02,2,61,023,04,1,084,01,2,2,7,20,20
05,2006,02,2,61,023,04,1,084,02,2,1,1,28,28
05,2006,02,2,61,023,05,1,085,01, , , ,48,24
05,2006,02,2,61,023,05,1,085,02,1,1,6,44,44
05,2006,02,2,61,023,06,1,086,01,2,2,7,48,40
05,2006,02,2,61,023,06,1,086,02,2,2,7,48,40
05,2006,02,2,61,023,07,1,087,01,2,2,7,56,40
05,2006,02,2,61,023,07,1,087,02,2,2,7,56,40
05,2006,02,2,61,023,07,1,087,03, , , ,48,40
05,2006,02,2,61,023,08,1,088,01, , , ,48,48
05,2006,02,2,61,023,09,1,089,01,2,2,7,56,32
05,2006,02,2,61,023,10,1,090,01,2,2,7,48,24
05,2006,02,2,61,024,01,1,091,01,2,2,8,16,40
05,2006,02,2,61,024,01,1,091,03,2,2,8,10,32
05,2006,02,2,61,024,02,1,092,01,2,2,8,36,36
05,2006,02,2,61,024,03,1,093,01,3,3,1,54,00
05,2006,02,2,61,024,05,1,095,01,2,2,8,70,70
05,2006,02,2,61,024,05,1,095,03,2,2,1,40,40
05,2006,02,2,61,024,06,1,096,01,2,2,8,20,60
05,2006,02,2,61,024,08,1,098,01,2,2,8,32,32
05,2006,02,2,61,024,09,1,099,01,2,2,8,40,46
05,2006,02,2,61,024,10,1,100,01,2,2,8,28,36
05,2006,02,2,61,025,01,1,101,01, , , ,56,56
05,2006,02,2,61,025,01,1,101,03,3,3,1,35,35
05,2006,02,2,61,025,01,1,101,04,3,3,1,60,60
05,2006,02,2,61,025,02,1,102,01, , , ,40,28
05,2006,02,2,61,025,02,1,102,02, , , ,40,40
05,2006,02,2,61,025,03,1,103,01, , , ,40,40
05,2006,02,2,61,025,03,1,103,02, , , ,30,15
05,2006,02,2,61,025,03,1,103,04,2,2,8,40,40
05,2006,02,2,61,025,04,1,104,02,2,3,1,40,40
05,2006,02,2,61,025,06,1,106,01, , , ,45,36
05,2006,02,2,61,025,07,1,107,01,3,3,1,24,24
05,2006,02,2,61,025,08,1,108,01,1,1,6,40,40
05,2006,02,2,61,025,08,1,108,02,1,1,6,40,40
05,2006,02,2,61,025,09,1,109,01,3,3,1,24,24
05,2006,02,2,61,025,09,1,109,02,3,3,1,24,24
05,2006,02,2,61,025,09,1,109,03,3,3,1,40,40
05,2006,02,2,61,025,10,1,110,01, , , ,40,24
05,2006,02,2,61,026,01,1,111,01,2,2,1,70,70
05,2006,02,2,61,026,02,1,112,01, , , ,40,08
05,2006,02,2,61,026,02,1,112,02,2,2,1,20,20
05,2006,02,2,61,026,02,1,112,03, , , ,40,40
05,2006,02,2,61,026,02,1,112,04,2,2,1,40,40
05,2006,02,2,61,026,02,1,112,06,1,1,6,54,54
05,2006,02,2,61,026,03,1,113,01, , , ,84,72
05,2006,02,2,61,026,04,1,114,02,1,1,6,56,56
05,2006,02,2,61,026,04,1,114,03, , , ,48,48
05,2006,02,2,61,026,04,1,114,04,1,1,6,56,48
05,2006,02,2,61,026,05,1,115,01,2,2,1,24,00
05,2006,02,2,61,026,05,1,115,02, , , ,40,32
05,2006,02,2,61,026,06,1,116,01,2,2,1,40,40
05,2006,02,2,61,026,06,1,116,02,2,2,1,84,84
05,2006,02,2,61,026,07,1,117,01,2,2,1,40,40
05,2006,02,2,61,026,07,1,117,02,2,2,8,15,15
05,2006,02,2,61,026,08,1,118,01,2,2,1,45,45
05,2006,02,2,61,026,09,1,119,01,2,2,8,72,24
05,2006,02,2,61,026,10,1,120,01,2,2,8,18,18
05,2006,02,2,61,027,01,1,121,02,3,3,3,72,72
05,2006,02,2,61,027,01,1,121,03,3,3,3,72,72
05,2006,02,2,61,027,03,1,123,01,3,3,1,60,60
05,2006,02,2,61,027,04,1,124,01,1,1,6,60,60
05,2006,02,2,61,027,05,1,125,01, , , ,70,70
05,2006,02,2,61,027,06,1,126,03,1,1,5,40,40
05,2006,02,2,61,027,06,1,126,04,1,1,5,72,72
05,2006,02,2,61,027,07,1,127,01,1,1,6,70,70
05,2006,02,2,61,027,07,1,127,02,3,1,6,70,70
05,2006,02,2,61,027,09,1,129,01,1,1,6,48,48
05,2006,02,2,61,028,01,1,131,01,2,2,8,42,42
05,2006,02,2,61,028,01,1,131,02,2,2,8,42,42
05,2006,02,2,61,028,02,1,132,02,3,3,3,55,55
05,2006,02,2,61,028,02,1,132,05,2,2,7,42,42
05,2006,02,2,61,028,04,1,134,01,2,2,1,10,10
05,2006,02,2,61,028,04,1,134,02,2,2,1,30,30
05,2006,02,2,61,028,05,1,135,02,2,1,2,48,16
05,2006,02,2,61,028,05,1,135,03,2,2,7,40,00
05,2006,02,2,61,028,06,1,136,01,3,3,1,54,54
05,2006,02,2,61,028,06,1,136,02,2,2,7,54,54
05,2006,02,2,61,028,06,1,136,04,2,2,7,72,72
05,2006,02,2,61,028,07,1,137,01,2,2,7,14,00
05,2006,02,2,61,028,07,1,137,02,2,2,1,48,32
05,2006,02,2,61,028,08,1,138,01, , , ,56,56
05,2006,02,2,61,028,09,1,139,01,2,2,7,14,00
05,2006,02,2,61,028,09,1,139,02, , , ,14,14
05,2006,02,2,61,028,10,1,140,01,2,2,7,56,40
05,2006,02,1,62,009,01,1,001,01, , , ,32,32
05,2006,02,1,62,009,02,1,002,01,2,2,8,16,16
05,2006,02,1,62,009,03,1,003,01, , , ,18,18
05,2006,02,1,62,009,04,1,004,01,2,2,8,72,72
05,2006,02,1,62,009,05,1,005,01, , , ,40,30
05,2006,02,1,62,009,07,1,007,01,3,3,2,48,48
05,2006,02,1,62,009,08,1,008,01,3,3,1,40,40
05,2006,02,1,62,009,09,1,009,01, , , ,45,45
05,2006,02,2,62,010,01,1,011,01,2,2,1,70,70
05,2006,02,2,62,010,01,1,011,03,2,2,1,70,70
05,2006,02,2,62,010,02,1,012,01,2,2,1,70,70
05,2006,02,2,62,010,02,1,012,03,2,2,1,70,70
05,2006,02,2,62,010,02,1,012,04, , , ,30,30
05,2006,02,2,62,010,04,1,014,01, , , ,48,48
05,2006,02,2,62,010,04,1,014,03, , , ,48,48
05,2006,02,2,62,010,05,1,015,01,2,2,8,70,70
05,2006,02,2,62,010,05,1,015,04,2,2,8,60,60
05,2006,02,2,62,010,06,1,016,03,2,2,8,70,70
05,2006,02,2,62,010,08,1,018,01,2,2,8,78,78
05,2006,02,2,62,010,10,1,020,01,2,2,1,40,40
05,2006,02,2,62,011,01,1,021,01,2,2,8,60,60
05,2006,02,2,62,011,01,1,021,02,2,2,8,60,60
05,2006,02,2,62,011,01,1,021,03, , , ,50,25
05,2006,02,2,62,011,02,1,022,01,2,2,8,42,42
05,2006,02,2,62,011,02,1,022,02,2,2,8,24,24
05,2006,02,2,62,011,04,1,024,01, , , ,40,40
05,2006,02,2,62,011,04,1,024,02,2,2,8,32,32
05,2006,02,2,62,011,05,1,025,01,2,2,8,70,70
05,2006,02,2,62,011,05,1,025,02,2,2,8,48,48
05,2006,02,2,62,011,07,1,027,01, , , ,30,30
05,2006,02,2,62,011,08,1,028,01, , , ,48,48
05,2006,02,2,62,011,08,1,028,02, , , ,48,48
05,2006,02,2,62,011,10,1,030,01,2,2,8,54,27
05,2006,02,2,62,012,01,1,031,01,2,2,8,45,40
05,2006,02,2,62,012,01,1,031,03,3,3,7,48,32
05,2006,02,2,62,012,01,1,031,04,1,1,6,58,58
05,2006,02,2,62,012,02,1,032,01,2,2,8,70,70
05,2006,02,2,62,012,03,1,033,01, , , ,40,40
05,2006,02,2,62,012,03,1,033,02, , , ,48,40
05,2006,02,2,62,012,04,1,034,01,3,3,7,40,32
05,2006,02,2,62,012,04,1,034,02,2,2,8,30,28
05,2006,02,2,62,012,05,1,035,01, , , ,48,32
05,2006,02,2,62,012,06,1,036,01,2,2,8,45,45
05,2006,02,2,62,012,06,1,036,03, , , ,84,84
05,2006,02,2,62,012,07,1,037,01,2,2,1,56,56
05,2006,02,2,62,012,08,1,038,01, , , ,40,32
05,2006,02,2,62,012,08,1,038,03, , , ,48,48
05,2006,02,2,62,012,08,1,038,04,1,1,6,72,72
05,2006,02,2,62,012,09,1,039,01,3,3,1,70,70
05,2006,02,2,62,012,10,1,040,01,2,2,8,40,48
05,2006,02,2,62,013,01,1,041,01,2,2,8,21,21
05,2006,02,2,62,013,01,1,041,04, , , ,60,60
05,2006,02,2,62,013,01,1,041,05,2,2,1,50,48
05,2006,02,2,62,013,02,1,042,01, , , ,50,40
05,2006,02,2,62,013,03,1,043,01, , , ,40,40
05,2006,02,2,62,013,03,1,043,02,2,2,8,20,20
05,2006,02,2,62,013,04,1,044,01, , , ,20,16
05,2006,02,2,62,013,04,1,044,02, , , ,24,24
05,2006,02,2,62,013,05,1,045,01, , , ,24,28
05,2006,02,2,62,013,05,1,045,03,2,2,4,66,66
05,2006,02,2,62,013,06,1,046,01, , , ,30,24
05,2006,02,2,62,013,06,1,046,02, , , ,24,24
05,2006,02,2,62,013,07,1,047,01, , , ,24,16
05,2006,02,2,62,013,08,1,048,01,2,2,1,30,30
05,2006,02,2,62,013,09,1,049,01,2,2,8,65,65
05,2006,02,2,62,013,09,1,049,02,2,2,8,35,35
05,2006,02,2,62,013,10,1,050,01,2,2,8,36,38
05,2006,02,2,62,013,10,1,050,02,2,2,8,16,16
05,2006,02,2,62,014,01,1,051,01,3,3,1,14,14
05,2006,02,2,62,014,01,1,051,03,1,1,5,44,00
05,2006,02,2,62,014,01,1,051,04,2,2,1,48,40
05,2006,02,2,62,014,02,1,052,01,3,3,8,42,42
05,2006,02,2,62,014,02,1,052,02, , , ,40,40
05,2006,02,2,62,014,03,1,053,01,2,2,7,30,30
05,2006,02,2,62,014,03,1,053,03,2,2,7,50,50
05,2006,02,2,62,014,03,1,053,04,2,2,7,48,40
05,2006,02,2,62,014,04,1,054,01,2,2,7,30,30
05,2006,02,2,62,014,05,1,055,02,2,2,7,48,48
05,2006,02,2,62,014,06,1,056,01,1,1,4,36,36
05,2006,02,2,62,014,06,1,056,02,3,3,1,49,49
05,2006,02,2,62,014,07,1,057,03,2,2,7,48,32
05,2006,02,2,62,014,08,1,058,02,1,1,4,55,55
05,2006,02,2,62,014,09,1,059,01,2,2,8,56,56
