REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q20_PERSON_SERIAL_NO,Q20_REASON_FEWER_HOURS,Q21_ENGAGED_SECONDARY_OCCU,Q22_WHAT_SECONDARY_OCCU,Q23_PLACE_SECONDARY_OCCU,Q24_STATUS_OF_OCCUPATION,Q25_NO_OF_HOURS_OF_WORKING
 6,2011,03,2,91,023,01,1,021,02, ,2,    ,    , ,  
 6,2011,03,2,91,023,01,1,021,03, ,2,    ,    , ,  
 6,2011,03,2,91,023,01,1,021,04, ,2,    ,    , ,  
 6,2011,03,2,91,023,02,1,022,01,2,2,    ,    , ,  
 6,2011,03,2,91,023,02,1,022,02,7,2,    ,    , ,  
 6,2011,03,2,91,023,02,1,022,03, ,2,    ,    , ,  
 6,2011,03,2,91,023,03,1,023,01, ,2,    ,    , ,  
 6,2011,03,2,91,023,03,1,023,02, ,2,    ,    , ,  
 6,2011,03,2,91,023,04,1,024,02,3,2,    ,    , ,  
 6,2011,03,2,91,023,04,1,024,03, ,2,    ,    , ,  
 6,2011,03,2,91,023,04,1,024,04, ,2,    ,    , ,  
 6,2011,03,2,91,023,06,1,026,01, ,1,6113,0211,3,08
 6,2011,03,2,91,023,06,1,026,04, ,1,6111,0161,3,04
 6,2011,03,2,91,023,07,1,027,01,7,1,6113,0211,4,08
 6,2011,03,2,91,023,07,1,027,02, ,2,    ,    , ,  
 6,2011,03,2,91,023,07,1,027,04, ,2,    ,    , ,  
 6,2011,03,2,91,023,07,1,027,05, ,2,    ,    , ,  
 6,2011,03,2,91,023,08,1,028,01,7,1,6111,0161,3,06
 6,2011,03,2,91,023,08,1,028,03, ,2,    ,    , ,  
 6,2011,03,2,91,023,09,1,029,01, ,2,    ,    , ,  
 6,2011,03,2,91,023,09,1,029,02,9,1,6111,0111,3,35
 6,2011,03,2,91,023,09,1,029,03,9,1,6111,0111,3,35
 6,2011,03,2,91,023,10,2,031,01,7,2,    ,    , ,  
 6,2011,03,2,91,024,01,1,032,01, ,2,    ,    , ,  
 6,2011,03,2,91,024,01,1,032,02, ,2,    ,    , ,  
 6,2011,03,2,91,024,03,1,034,01, ,2,    ,    , ,  
 6,2011,03,2,91,024,04,1,035,03, ,2,    ,    , ,  
 6,2011,03,2,91,024,06,1,037,02, ,2,    ,    , ,  
 6,2011,03,2,91,024,06,1,037,03, ,2,    ,    , ,  
 6,2011,03,2,91,024,08,1,039,01, ,2,    ,    , ,  
 6,2011,03,2,91,024,08,1,039,02, ,2,    ,    , ,  
 6,2011,03,2,91,024,09,1,040,01, ,2,    ,    , ,  
 6,2011,03,2,91,024,09,1,040,02, ,2,    ,    , ,  
 6,2011,03,2,91,025,01,1,042,01, ,2,    ,    , ,  
 6,2011,03,2,91,025,01,1,042,02,7,2,    ,    , ,  
 6,2011,03,2,91,025,02,1,043,01, ,2,    ,    , ,  
 6,2011,03,2,91,025,02,1,043,02, ,2,    ,    , ,  
 6,2011,03,2,91,025,03,1,044,02, ,2,    ,    , ,  
 6,2011,03,2,91,025,03,1,044,03,7,2,    ,    , ,  
 6,2011,03,2,91,025,03,1,044,04, ,1,8112,9309,3,30
 6,2011,03,2,91,025,04,1,045,02, ,2,    ,    , ,  
 6,2011,03,2,91,025,05,1,046,01, ,2,    ,    , ,  
 6,2011,03,2,91,025,05,1,046,02, ,2,    ,    , ,  
 6,2011,03,2,91,025,05,1,046,03, ,2,    ,    , ,  
 6,2011,03,2,91,025,05,1,046,04, ,2,    ,    , ,  
 6,2011,03,2,91,025,06,1,047,03, ,2,    ,    , ,  
 6,2011,03,2,91,025,07,1,048,01, ,2,    ,    , ,  
 6,2011,03,2,91,025,08,1,049,03, ,2,    ,    , ,  
 6,2011,03,2,91,025,09,1,050,01, ,2,    ,    , ,  
 6,2011,03,2,91,025,09,1,050,02, ,2,    ,    , ,  
 6,2011,03,2,91,025,10,1,051,01, ,2,    ,    , ,  
 6,2011,03,2,91,025,10,1,051,02, ,2,    ,    , ,  
 6,2011,03,2,91,025,10,1,051,03, ,2,    ,    , ,  
 6,2011,03,2,91,026,02,1,053,01, ,2,    ,    , ,  
 6,2011,03,2,91,026,02,1,053,04, ,2,    ,    , ,  
 6,2011,03,2,91,026,04,1,055,01, ,2,    ,    , ,  
 6,2011,03,2,91,026,08,1,059,01, ,2,    ,    , ,  
 6,2011,03,2,91,026,08,1,059,04, ,2,    ,    , ,  
 6,2011,03,2,91,026,10,1,061,01, ,2,    ,    , ,  
 6,2011,03,2,91,027,01,1,062,01,9,1,6111,0111,3,20
 6,2011,03,2,91,027,03,1,064,01, ,2,    ,    , ,  
 6,2011,03,2,91,027,03,1,064,02, ,2,    ,    , ,  
 6,2011,03,2,91,027,06,1,067,01, ,2,    ,    , ,  
 6,2011,03,2,91,027,07,1,068,01, ,2,    ,    , ,  
 6,2011,03,2,91,027,07,1,068,03, ,2,    ,    , ,  
 6,2011,03,2,91,027,09,1,070,01, ,2,    ,    , ,  
 6,2011,03,2,91,027,09,1,070,03,8,2,    ,    , ,  
 6,2011,03,2,91,028,01,1,072,01, ,2,    ,    , ,  
 6,2011,03,2,91,028,01,1,072,02, ,2,    ,    , ,  
 6,2011,03,2,91,028,02,1,073,01, ,2,    ,    , ,  
 6,2011,03,2,91,028,02,1,073,02, ,2,    ,    , ,  
 6,2011,03,2,91,028,03,1,074,01, ,2,    ,    , ,  
 6,2011,03,2,91,028,03,1,074,02, ,2,    ,    , ,  
 6,2011,03,2,91,028,03,1,074,03, ,1,7412,1543,4,10
 6,2011,03,2,91,028,04,1,075,01, ,2,    ,    , ,  
 6,2011,03,2,91,028,04,1,075,03, ,2,    ,    , ,  
 6,2011,03,2,91,028,05,1,076,01, ,1,6113,0211,3,12
 6,2011,03,2,91,028,06,1,077,01, ,2,    ,    , ,  
 6,2011,03,2,91,028,06,1,077,02, ,2,    ,    , ,  
 6,2011,03,2,91,028,07,1,078,01, ,2,    ,    , ,  
 6,2011,03,2,91,028,07,1,078,02, ,2,    ,    , ,  
 6,2011,03,2,91,028,07,1,078,03, ,2,    ,    , ,  
 6,2011,03,2,91,028,08,1,079,01, ,2,    ,    , ,  
 6,2011,03,2,91,028,08,1,079,02, ,2,    ,    , ,  
 6,2011,03,2,91,028,09,1,080,01, ,2,    ,    , ,  
 6,2011,03,2,91,028,09,1,080,02, ,2,    ,    , ,  
 6,2011,03,2,91,028,10,1,081,01, ,2,    ,    , ,  
 6,2011,03,2,91,028,10,1,081,02, ,2,    ,    , ,  
 6,2011,03,2,91,028,10,1,081,03, ,2,    ,    , ,  
 6,2011,03,2,91,028,10,1,081,04, ,2,    ,    , ,  
 6,2011,03,2,91,029,01,1,082,01, ,2,    ,    , ,  
 6,2011,03,2,91,029,01,1,082,02, ,2,    ,    , ,  
 6,2011,03,2,91,029,01,1,082,03, ,2,    ,    , ,  
 6,2011,03,2,91,029,02,1,083,01, ,2,    ,    , ,  
 6,2011,03,2,91,029,02,1,083,02, ,2,    ,    , ,  
 6,2011,03,2,91,029,05,1,086,01,7,2,    ,    , ,  
 6,2011,03,2,91,029,06,1,087,01, ,2,    ,    , ,  
 6,2011,03,2,91,029,06,1,087,02, ,2,    ,    , ,  
 6,2011,03,2,91,029,07,1,088,01, ,2,    ,    , ,  
 6,2011,03,2,91,029,08,1,089,04,7,2,    ,    , ,  
 6,2011,03,2,91,029,10,1,091,01, ,2,    ,    , ,  
 6,2011,04,2,91,031,01,1,061,01, ,2,    ,    , ,  
 6,2011,04,2,91,031,02,1,062,01,8,2,    ,    , ,  
 6,2011,04,2,91,031,03,1,063,03,8,2,    ,    , ,  
 6,2011,04,2,91,031,05,1,065,01,8,1,8324,6023,3,18
 6,2011,04,2,91,031,05,1,065,02, ,2,    ,    , ,  
 6,2011,04,2,91,031,06,1,066,03,8,2,    ,    , ,  
 6,2011,04,2,91,031,07,1,067,01,8,2,    ,    , ,  
 6,2011,04,2,91,031,08,1,068,01,8,2,    ,    , ,  
 6,2011,04,2,91,031,08,1,068,02,8,2,    ,    , ,  
 6,2011,04,2,91,031,09,1,069,01,8,2,    ,    , ,  
 6,2011,04,2,91,031,10,1,070,01,8,2,    ,    , ,  
 6,2011,04,2,91,031,10,1,070,04,8,2,    ,    , ,  
 6,2011,04,2,91,032,01,1,001,01,8,2,    ,    , ,  
 6,2011,04,2,91,032,02,1,002,01,8,2,    ,    , ,  
 6,2011,04,2,91,032,02,1,002,03,8,2,    ,    , ,  
 6,2011,04,2,91,032,03,1,003,01,8,2,    ,    , ,  
 6,2011,04,2,91,032,04,1,004,01,8,2,    ,    , ,  
 6,2011,04,2,91,032,04,1,004,02, ,2,    ,    , ,  
 6,2011,04,2,91,032,06,1,006,01,8,2,    ,    , ,  
 6,2011,04,2,91,032,06,1,006,03,8,2,    ,    , ,  
 6,2011,04,2,91,032,07,1,007,01,8,2,    ,    , ,  
 6,2011,04,2,91,032,07,1,007,02,8,2,    ,    , ,  
 6,2011,04,2,91,032,08,1,008,01,8,2,    ,    , ,  
 6,2011,04,2,91,032,09,1,009,01,8,2,    ,    , ,  
 6,2011,04,2,91,032,09,1,009,02,8,2,    ,    , ,  
 6,2011,04,2,91,032,10,1,010,01,8,2,    ,    , ,  
 6,2011,04,2,91,033,01,1,031,01, ,2,    ,    , ,  
 6,2011,04,2,91,033,01,1,031,03, ,2,    ,    , ,  
 6,2011,04,2,91,033,02,1,032,01, ,2,    ,    , ,  
 6,2011,04,2,91,033,03,1,033,01, ,2,    ,    , ,  
 6,2011,04,2,91,033,03,1,033,03, ,2,    ,    , ,  
 6,2011,04,2,91,033,05,1,035,01, ,2,    ,    , ,  
 6,2011,04,2,91,033,07,1,037,03, ,2,    ,    , ,  
 6,2011,04,2,91,033,08,1,038,01, ,2,    ,    , ,  
 6,2011,04,2,91,033,09,1,039,02, ,2,    ,    , ,  
 6,2011,04,2,91,034,01,1,081,01, ,2,    ,    , ,  
 6,2011,04,2,91,034,01,1,081,02, ,2,    ,    , ,  
 6,2011,04,2,91,034,02,1,082,01, ,2,    ,    , ,  
 6,2011,04,2,91,034,02,1,082,02, ,2,    ,    , ,  
 6,2011,04,2,91,034,02,1,082,03, ,2,    ,    , ,  
 6,2011,04,2,91,034,06,1,086,01, ,2,    ,    , ,  
 6,2011,04,2,91,034,06,1,086,02, ,2,    ,    , ,  
 6,2011,04,2,91,034,06,1,086,03, ,2,    ,    , ,  
 6,2011,04,2,91,034,07,1,087,01, ,2,    ,    , ,  
 6,2011,04,2,91,034,07,1,087,02, ,2,    ,    , ,  
 6,2011,04,2,91,034,07,1,087,03, ,2,    ,    , ,  
 6,2011,04,2,91,034,08,1,088,01, ,1,6111,0111,3,16
 6,2011,04,2,91,034,09,1,089,01, ,1,6111,0111,3,18
 6,2011,04,2,91,034,10,1,090,01, ,2,    ,    , ,  
 6,2011,04,2,91,034,10,1,090,02, ,2,    ,    , ,  
 6,2011,04,2,91,035,01,1,041,01, ,1,6111,0211,2,10
 6,2011,04,2,91,035,01,1,041,02, ,2,    ,    , ,  
 6,2011,04,2,91,035,02,1,042,01, ,1,6111,0212,2,10
 6,2011,04,2,91,035,02,1,042,02, ,2,    ,    , ,  
 6,2011,04,2,91,035,03,1,043,02, ,2,    ,    , ,  
 6,2011,04,2,91,035,03,1,043,04, ,2,    ,    , ,  
 6,2011,04,2,91,035,04,1,044,02, ,2,    ,    , ,  
 6,2011,04,2,91,035,05,1,045,01, ,2,    ,    , ,  
 6,2011,04,2,91,035,05,1,045,03, ,2,    ,    , ,  
 6,2011,04,2,91,035,05,1,045,04, ,2,    ,    , ,  
 6,2011,04,2,91,035,06,1,046,02, ,1,6111,0211,3,20
 6,2011,04,2,91,035,06,1,046,03, ,2,    ,    , ,  
 6,2011,04,2,91,035,06,1,046,04, ,2,    ,    , ,  
 6,2011,04,2,91,035,06,1,046,05, ,2,    ,    , ,  
 6,2011,04,2,91,035,06,1,046,06, ,2,    ,    , ,  
 6,2011,04,2,91,035,06,1,046,07, ,2,    ,    , ,  
 6,2011,04,2,91,035,06,1,046,08, ,2,    ,    , ,  
 6,2011,04,2,91,035,07,1,047,01, ,2,    ,    , ,  
 6,2011,04,2,91,035,07,1,047,04, ,2,    ,    , ,  
 6,2011,04,2,91,035,08,1,048,01, ,1,6111,0211,2,15
 6,2011,04,2,91,035,09,1,050,03, ,2,    ,    , ,  
 6,2011,04,2,91,037,01,1,071,01,9,1,6114,0213,3,09
 6,2011,04,2,91,037,02,1,072,01,8,2,    ,    , ,  
 6,2011,04,2,91,037,03,1,073,01,8,1,6114,0223,3,15
 6,2011,04,2,91,037,03,1,073,02,8,2,    ,    , ,  
 6,2011,04,2,91,037,03,1,073,03,8,2,    ,    , ,  
 6,2011,04,2,91,037,04,1,074,01,8,1,6114,0231,3,08
 6,2011,04,2,91,037,05,1,075,01,8,2,    ,    , ,  
 6,2011,04,2,91,037,06,1,076,03,8,2,    ,    , ,  
 6,2011,04,2,91,037,06,1,076,04,8,2,    ,    , ,  
 6,2011,04,2,91,037,07,1,077,01,8,2,    ,    , ,  
 6,2011,04,2,91,037,08,1,078,01,8,2,    ,    , ,  
 6,2011,04,2,91,037,08,1,078,03,2,2,    ,    , ,  
 6,2011,04,2,91,037,09,1,079,01,8,1,6114,0233,3,12
 6,2011,04,2,91,037,09,1,079,02,4,2,    ,    , ,  
 6,2011,04,2,91,037,10,1,080,01,3,2,    ,    , ,  
 6,2011,04,2,91,038,04,1,054,01,8,2,    ,    , ,  
 6,2011,04,2,91,038,05,1,055,01,8,2,    ,    , ,  
 6,2011,04,2,91,038,03,1,053,01,8,2,    ,    , ,  
 6,2011,04,2,91,038,03,1,053,02,8,2,    ,    , ,  
 6,2011,04,2,91,038,07,1,057,02,8,2,    ,    , ,  
 6,2011,04,2,91,038,07,1,057,03,8,2,    ,    , ,  
 6,2011,04,2,91,038,08,1,058,01,8,2,    ,    , ,  
 6,2011,04,2,91,038,08,1,058,02,8,2,    ,    , ,  
 6,2011,04,2,91,038,10,1,060,01,8,2,    ,    , ,  
 6,2011,04,2,91,039,01,1,011,01, ,2,    ,    , ,  
 6,2011,04,2,91,039,01,1,011,02, ,2,    ,    , ,  
 6,2011,04,2,91,039,05,1,015,01, ,2,    ,    , ,  
 6,2011,04,2,91,039,06,1,016,01, ,2,    ,    , ,  
 6,2011,04,2,91,039,07,1,017,01, ,2,    ,    , ,  
 6,2011,04,2,91,039,08,1,018,01, ,2,    ,    , ,  
 6,2011,04,2,91,039,09,1,019,01, ,2,    ,    , ,  
 6,2011,04,2,91,039,10,1,020,01, ,2,    ,    , ,  
 6,2011,04,2,91,039,10,1,020,02, ,2,    ,    , ,  
 6,2011,04,3,91,040,01,1,021,01, ,2,    ,    , ,  
 6,2011,04,3,91,040,01,1,021,02, ,2,    ,    , ,  
 6,2011,04,3,91,040,02,1,022,01, ,2,    ,    , ,  
 6,2011,04,3,91,040,02,1,022,02, ,2,    ,    , ,  
 6,2011,04,3,91,040,03,1,023,03, ,2,    ,    , ,  
 6,2011,04,3,91,040,03,1,023,04, ,2,    ,    , ,  
 6,2011,04,3,91,040,08,1,028,01, ,2,    ,    , ,  
 6,2011,04,3,91,040,08,1,028,02, ,2,    ,    , ,  
 6,2011,04,3,91,040,08,1,028,03, ,2,    ,    , ,  
 6,2011,04,3,91,040,04,1,024,01, ,2,    ,    , ,  
 6,2011,04,3,91,040,04,1,024,02, ,2,    ,    , ,  
 6,2011,04,3,91,040,05,1,025,01, ,2,    ,    , ,  
 6,2011,04,3,91,040,05,1,025,02, ,2,    ,    , ,  
 6,2011,04,3,91,040,05,1,025,04, ,2,    ,    , ,  
 6,2011,04,3,91,040,05,1,025,11, ,2,    ,    , ,  
 6,2011,04,3,91,040,06,1,026,01, ,2,    ,    , ,  
 6,2011,04,3,91,040,06,1,026,02, ,2,    ,    , ,  
 6,2011,04,3,91,040,07,1,027,01, ,2,    ,    , ,  
 6,2011,04,3,91,040,07,1,027,02, ,2,    ,    , ,  
 6,2011,04,3,91,040,09,1,029,01, ,2,    ,    , ,  
 6,2011,04,3,91,040,10,1,030,01, ,2,    ,    , ,  
 6,2011,04,3,91,040,10,1,030,02, ,2,    ,    , ,  
 6,2011,05,2,91,041,01,1,021,03, ,2,    ,    , ,  
 6,2011,05,2,91,041,02,1,022,01, ,2,    ,    , ,  
 6,2011,05,2,91,041,02,1,022,03, ,2,    ,    , ,  
 6,2011,05,2,91,041,03,1,023,01, ,2,    ,    , ,  
 6,2011,05,2,91,041,04,1,024,01, ,2,    ,    , ,  
 6,2011,05,2,91,041,05,1,025,01, ,2,    ,    , ,  
 6,2011,05,2,91,041,05,1,025,03,8,2,    ,    , ,  
 6,2011,05,2,91,041,07,1,027,01, ,2,    ,    , ,  
 6,2011,05,2,91,041,08,1,028,01, ,2,    ,    , ,  
 6,2011,05,2,91,041,09,1,029,03, ,2,    ,    , ,  
 6,2011,05,2,91,041,10,1,030,01, ,2,    ,    , ,  
 6,2011,05,2,91,041,10,1,030,02, ,2,    ,    , ,  
 6,2011,05,2,91,041,10,1,030,03, ,2,    ,    , ,  
 6,2011,05,2,91,042,01,1,031,01, ,2,    ,    , ,  
 6,2011,05,2,91,042,01,1,031,03, ,2,    ,    , ,  
 6,2011,05,2,91,042,02,1,032,01, ,2,    ,    , ,  
 6,2011,05,2,91,042,02,1,032,02, ,2,    ,    , ,  
 6,2011,05,2,91,042,02,1,032,08, ,2,    ,    , ,  
 6,2011,05,2,91,042,03,1,033,01, ,1,6111,0211,3,20
 6,2011,05,2,91,042,03,1,033,02, ,2,    ,    , ,  
 6,2011,05,2,91,042,04,1,034,01, ,2,    ,    , ,  
 6,2011,05,2,91,042,05,1,035,01, ,2,    ,    , ,  
 6,2011,05,2,91,042,06,1,036,02, ,2,    ,    , ,  
 6,2011,05,2,91,042,07,1,037,01, ,2,    ,    , ,  
 6,2011,05,2,91,042,07,1,037,02, ,2,    ,    , ,  
 6,2011,05,2,91,042,09,1,039,01,6,2,    ,    , ,  
 6,2011,05,2,91,042,09,1,039,02, ,2,    ,    , ,  
 6,2011,05,2,91,042,10,1,040,02, ,2,    ,    , ,  
 6,2011,05,2,91,043,01,1,001,01, ,2,    ,    , ,  
 6,2011,05,2,91,043,01,1,001,02, ,2,    ,    , ,  
 6,2011,05,2,91,043,01,1,001,03, ,2,    ,    , ,  
 6,2011,05,2,91,043,02,1,002,02, ,2,    ,    , ,  
 6,2011,05,2,91,043,02,1,002,03, ,2,    ,    , ,  
 6,2011,05,2,91,043,02,1,002,06, ,2,    ,    , ,  
 6,2011,05,2,91,043,03,1,003,01, ,2,    ,    , ,  
 6,2011,05,2,91,043,04,1,004,01, ,2,    ,    , ,  
 6,2011,05,2,91,043,04,1,004,02, ,2,    ,    , ,  
 6,2011,05,2,91,043,05,1,005,01, ,2,    ,    , ,  
 6,2011,05,2,91,043,05,1,005,02, ,2,    ,    , ,  
 6,2011,05,2,91,043,06,1,006,01, ,2,    ,    , ,  
 6,2011,05,2,91,043,06,1,006,02, ,2,    ,    , ,  
 6,2011,05,2,91,043,07,1,007,03, ,2,    ,    , ,  
 6,2011,05,2,91,043,08,1,008,01, ,2,    ,    , ,  
 6,2011,05,2,91,043,08,1,008,02, ,2,    ,    , ,  
 6,2011,05,2,91,045,02,1,012,03, ,2,    ,    , ,  
 6,2011,05,2,91,045,04,1,014,01, ,2,    ,    , ,  
 6,2011,05,2,91,045,05,1,015,01, ,2,    ,    , ,  
 6,2011,05,2,91,045,05,1,015,02, ,2,    ,    , ,  
 6,2011,05,2,91,045,06,1,016,01,7,2,    ,    , ,  
 6,2011,05,2,91,045,06,1,016,02, ,2,    ,    , ,  
 6,2011,05,2,91,045,06,1,016,03, ,2,    ,    , ,  
 6,2011,05,2,91,045,07,1,017,01, ,2,    ,    , ,  
 6,2011,05,2,91,045,08,1,018,01,7,2,    ,    , ,  
 6,2011,05,2,91,045,08,1,018,02, ,2,    ,    , ,  
 6,2011,05,2,91,045,09,1,019,01, ,2,    ,    , ,  
 6,2011,05,2,91,045,10,1,020,01, ,2,    ,    , ,  
 6,2011,05,2,91,046,01,1,041,01, ,2,    ,    , ,  
 6,2011,05,2,91,046,01,1,041,02, ,2,    ,    , ,  
 6,2011,05,2,91,046,02,1,042,01, ,1,6111,0111,3,10
 6,2011,05,2,91,046,02,1,042,02, ,2,    ,    , ,  
 6,2011,05,2,91,046,03,1,043,01, ,2,    ,    , ,  
 6,2011,05,2,91,046,03,1,043,02, ,1,6210,0211,1,21
 6,2011,05,2,91,046,04,1,044,01, ,2,    ,    , ,  
 6,2011,05,2,91,046,04,1,044,02, ,2,    ,    , ,  
 6,2011,05,2,91,046,05,1,045,02, ,2,    ,    , ,  
 6,2011,05,2,91,046,06,1,046,01, ,2,    ,    , ,  
 6,2011,05,2,91,046,08,1,048,01, ,2,    ,    , ,  
 6,2011,05,2,91,046,08,1,048,02, ,2,    ,    , ,  
 6,2011,05,2,91,046,09,1,049,01, ,2,    ,    , ,  
 6,2011,05,2,91,046,09,1,049,02, ,2,    ,    , ,  
 6,2011,05,2,91,046,09,1,049,03, ,2,    ,    , ,  
 6,2011,05,2,91,046,10,1,050,02, ,2,    ,    , ,  
 6,2011,05,2,91,046,10,1,050,03, ,2,    ,    , ,  
 6,2011,05,2,91,047,01,1,051,01, ,2,    ,    , ,  
 6,2011,05,2,91,047,01,1,051,02, ,2,    ,    , ,  
 6,2011,05,2,91,047,01,1,051,03, ,2,    ,    , ,  
 6,2011,05,2,91,047,02,1,052,01,1,1,6210,0211,1,15
 6,2011,05,2,91,047,02,1,052,02, ,2,    ,    , ,  
 6,2011,05,2,91,047,03,1,053,01, ,2,    ,    , ,  
 6,2011,05,2,91,047,03,1,053,02, ,2,    ,    , ,  
 6,2011,05,2,91,047,04,1,054,01, ,2,    ,    , ,  
 6,2011,05,2,91,047,05,1,055,01, ,1,7412,5239,3,10
 6,2011,05,2,91,047,05,1,055,02, ,2,    ,    , ,  
 6,2011,05,2,91,047,06,1,056,01, ,2,    ,    , ,  
 6,2011,05,2,91,047,06,1,056,02, ,2,    ,    , ,  
 6,2011,05,2,91,047,07,1,057,01, ,2,    ,    , ,  
 6,2011,05,2,91,047,08,1,058,01, ,2,    ,    , ,  
 6,2011,05,2,91,047,09,1,059,01, ,1,9211,0212,4,25
 6,2011,05,2,91,047,10,1,060,01, ,2,    ,    , ,  
 6,2011,05,2,91,048,01,1,081,01,8,2,    ,    , ,  
 6,2011,05,2,91,048,01,1,081,02,8,2,    ,    , ,  
 6,2011,05,2,91,048,02,1,082,01, ,2,    ,    , ,  
 6,2011,05,2,91,048,03,1,083,01,8,2,    ,    , ,  
 6,2011,05,2,91,048,03,1,083,02,8,2,    ,    , ,  
 6,2011,05,2,91,048,03,1,083,03,8,2,    ,    , ,  
 6,2011,05,2,91,048,05,1,085,01,8,2,    ,    , ,  
 6,2011,05,2,91,048,05,1,085,02,8,2,    ,    , ,  
 6,2011,05,2,91,048,06,1,086,01, ,2,    ,    , ,  
 6,2011,05,2,91,048,07,1,087,01,8,2,    ,    , ,  
 6,2011,05,2,91,048,09,1,089,01,8,2,    ,    , ,  
 6,2011,05,2,91,048,09,1,089,03, ,2,    ,    , ,  
 6,2011,05,2,91,049,03,1,063,01, ,2,    ,    , ,  
 6,2011,05,2,91,049,04,1,064,01, ,2,    ,    , ,  
 6,2011,05,2,91,049,04,1,064,03, ,2,    ,    , ,  
 6,2011,05,2,91,049,05,1,065,01, ,2,    ,    , ,  
 6,2011,05,2,91,049,05,1,065,02, ,2,    ,    , ,  
 6,2011,05,2,91,049,05,1,065,03, ,2,    ,    , ,  
 6,2011,05,2,91,049,06,1,066,01, ,2,    ,    , ,  
 6,2011,05,2,91,049,06,1,066,03, ,2,    ,    , ,  
 6,2011,05,2,91,049,06,1,066,04, ,2,    ,    , ,  
 6,2011,05,2,91,049,07,1,067,01, ,2,    ,    , ,  
 6,2011,05,2,91,049,08,1,068,01, ,2,    ,    , ,  
 6,2011,05,2,91,049,08,1,068,03, ,2,    ,    , ,  
 6,2011,05,2,91,049,10,1,070,01, ,2,    ,    , ,  
 6,2011,05,3,91,050,01,1,071,01, ,1,5220,5220,3,30
 6,2011,05,3,91,050,01,1,071,02, ,2,    ,    , ,  
 6,2011,05,3,91,050,02,1,072,01, ,2,    ,    , ,  
 6,2011,05,3,91,050,02,1,072,02, ,2,    ,    , ,  
 6,2011,05,3,91,050,03,1,073,01,3,2,    ,    , ,  
 6,2011,05,3,91,050,03,1,073,02, ,2,    ,    , ,  
 6,2011,05,3,91,050,04,1,074,01, ,2,    ,    , ,  
 6,2011,05,3,91,050,04,1,074,02, ,2,    ,    , ,  
 6,2011,05,3,91,050,04,1,074,03, ,2,    ,    , ,  
 6,2011,05,3,91,050,05,1,075,01, ,2,    ,    , ,  
 6,2011,05,3,91,050,05,1,075,02, ,2,    ,    , ,  
 6,2011,05,3,91,050,06,1,076,01, ,2,    ,    , ,  
 6,2011,05,3,91,050,06,1,076,02, ,2,    ,    , ,  
 6,2011,05,3,91,050,07,1,077,01, ,2,    ,    , ,  
 6,2011,05,3,91,050,08,1,078,01, ,2,    ,    , ,  
 6,2011,05,3,91,050,08,1,078,02, ,2,    ,    , ,  
 6,2011,05,3,91,050,09,1,079,01, ,2,    ,    , ,  
 6,2011,05,3,91,050,10,1,080,01, ,2,    ,    , ,  
 6,2011,06,2,91,051,01,1,021,01, ,2,    ,    , ,  
 6,2011,06,2,91,051,03,1,023,02, ,2,    ,    , ,  
 6,2011,06,2,91,051,04,1,024,01, ,2,    ,    , ,  
 6,2011,06,2,91,051,05,1,025,01, ,2,    ,    , ,  
 6,2011,06,2,91,051,05,1,025,03, ,2,    ,    , ,  
 6,2011,06,2,91,051,06,1,026,01, ,2,    ,    , ,  
 6,2011,06,2,91,051,07,1,027,01, ,2,    ,    , ,  
 6,2011,06,2,91,051,07,1,027,05, ,2,    ,    , ,  
 6,2011,06,2,91,051,08,1,028,01, ,2,    ,    , ,  
 6,2011,06,2,91,051,09,1,029,01, ,2,    ,    , ,  
 6,2011,06,2,91,051,10,1,030,01, ,2,    ,    , ,  
 6,2011,06,2,91,051,10,1,030,03, ,2,    ,    , ,  
 6,2011,06,2,91,052,01,1,031,01,1,1,6210,0221,3,03
 6,2011,06,2,91,052,01,1,031,02,1,1,6210,0221,4,03
 6,2011,06,2,91,052,01,1,031,03, ,1,9211,0212,4,21
 6,2011,06,2,91,052,01,1,031,04, ,1,9211,0212,4,21
 6,2011,06,2,91,052,01,1,031,06, ,2,    ,    , ,  
 6,2011,06,2,91,052,01,1,031,07, ,2,    ,    , ,  
 6,2011,06,2,91,052,02,1,032,01,8,2,    ,    , ,  
 6,2011,06,2,91,052,02,1,032,02,1,2,    ,    , ,  
 6,2011,06,2,91,052,03,1,033,01,1,2,    ,    , ,  
 6,2011,06,2,91,052,03,1,033,04, ,2,    ,    , ,  
 6,2011,06,2,91,052,05,1,035,01,1,1,9341,9600,1,16
 6,2011,06,2,91,052,06,1,036,01,1,2,    ,    , ,  
 6,2011,06,2,91,052,07,1,037,01,1,1,6114,0211,3,21
 6,2011,06,2,91,052,07,1,037,03,1,1,6114,0211,4,14
 6,2011,06,2,91,052,07,1,037,04,1,1,6114,0211,4,14
 6,2011,06,2,91,052,07,1,037,05,1,1,6114,0211,4,14
 6,2011,06,2,91,052,08,1,038,01, ,2,    ,    , ,  
 6,2011,06,2,91,052,08,1,038,02, ,2,    ,    , ,  
 6,2011,06,2,91,052,09,1,039,01,1,1,6114,0211,3,21
 6,2011,06,2,91,052,09,1,039,02,1,1,6114,0211,4,14
