REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q14_PERSON_SERIAL_NO,Q14_REGISTERED_EPF_OR_IRD,Q15_PROPER_ACCOUNTING_SYSTEM,Q16_NO_OF_EMPLOYEES,Q17_NO_OF_HOURS_USEALLY_WORK,Q18_NO_ACTUALLY_WORK_HOURS
05,2008,02,2,52,012,01,1,021,02, , , ,48,30
05,2008,02,2,52,012,02,1,022,01, , , ,54,34
05,2008,02,2,52,012,03,1,023,01, , , ,54,30
05,2008,02,2,52,012,03,1,023,02, , , ,36,20
05,2008,02,2,52,012,05,1,025,01, , , ,56,33
05,2008,02,2,52,012,06,1,026,01, , , ,42,20
05,2008,02,2,52,012,06,1,026,02, , , ,36,25
05,2008,02,2,52,012,07,1,027,01, , , ,52,30
05,2008,02,2,52,012,07,1,027,02, , , ,36,22
05,2008,02,2,52,012,08,1,028,01,2,2,8,28,28
05,2008,02,2,52,012,09,1,029,01, , , ,45,25
05,2008,02,2,52,012,09,1,029,03, , , ,54,32
05,2008,02,2,52,012,09,1,029,04, , , ,54,32
05,2008,02,2,52,012,09,1,029,05, , , ,54,32
05,2008,02,2,52,013,01,1,031,01, , , ,40,40
05,2008,02,2,52,013,02,1,032,01, , , ,40,40
05,2008,02,2,52,013,04,1,034,01, , , ,40,40
05,2008,02,2,52,013,05,1,035,01, , , ,40,40
05,2008,02,2,52,013,05,1,035,03, , , ,60,60
05,2008,02,2,52,013,06,1,036,03, , , ,60,60
05,2008,02,2,52,013,08,1,038,01, , , ,40,40
05,2008,02,2,52,013,08,1,038,03, , , ,60,60
05,2008,02,2,52,013,09,1,039,01,2,1,8,60,60
05,2008,02,2,52,013,10,1,040,01, , , ,40,40
05,2008,02,2,52,013,10,1,040,03, , , ,40,40
05,2008,02,2,52,013,10,1,040,09,3,3,1,60,60
05,2008,02,2,52,014,01,1,041,01,2,2,7,52,52
05,2008,02,2,52,014,02,1,042,01,2,2,7,49,49
05,2008,02,2,52,014,03,1,043,01,3,3,7,60,60
05,2008,02,2,52,014,04,1,044,01,2,3,7,50,50
05,2008,02,2,52,014,05,1,045,01,2,2,7,49,49
05,2008,02,2,52,014,06,1,046,01,2,1,7,56,56
05,2008,02,2,52,014,07,1,047,01,2,1,7,70,70
05,2008,02,2,52,014,08,1,048,01,2,3,7,49,49
05,2008,02,2,52,014,09,1,049,01,2,3,7,42,42
05,2008,02,2,52,014,10,1,050,01,3,3,7,56,56
05,2008,02,2,52,015,01,1,051,01, , , ,54,54
05,2008,02,2,52,015,02,1,052,01,1,3,3,90,90
05,2008,02,2,52,015,02,1,052,03,1,1,3,50,50
05,2008,02,2,52,015,02,1,052,04,3,3,1,55,55
05,2008,02,2,52,015,02,1,052,05,1,1,6,65,65
05,2008,02,2,52,015,03,1,053,01,2,2,8,30,20
05,2008,02,2,52,015,05,1,055,03,2,2,8,42,42
05,2008,02,2,52,015,06,1,056,01,1,3,4,84,84
05,2008,02,2,52,015,06,1,056,03, , , ,30,30
05,2008,02,2,52,015,06,1,056,04, , , ,30,30
05,2008,02,2,52,015,06,1,056,05, , , ,99,99
05,2008,02,2,52,015,07,1,057,01,2,2,8,70,70
05,2008,02,2,52,015,07,1,057,03,2,2,8,60,60
05,2008,02,2,52,015,08,1,058,03, , , ,99,99
05,2008,02,2,52,015,09,1,059,01, , , ,48,48
05,2008,02,2,52,015,09,1,059,04,2,2,8,70,70
05,2008,02,2,52,015,09,1,059,05,2,2,8,60,00
05,2008,02,2,52,015,10,1,060,04, , , ,56,56
05,2008,02,2,52,015,10,1,060,05, , , ,40,00
05,2008,02,2,53,006,01,1,001,01,2,2,7,70,70
05,2008,02,2,53,006,01,1,001,03,2,2,1,40,50
05,2008,02,2,53,006,02,1,002,01,2,2,7,50,70
05,2008,02,2,53,006,03,1,003,01, , , ,50,70
05,2008,02,2,53,006,04,1,004,04, , , ,40,70
05,2008,02,2,53,006,05,1,005,01,2,2,8,50,70
05,2008,02,2,53,006,05,1,005,04, , , ,40,60
05,2008,02,2,53,006,06,1,006,01,2,2,7,50,70
05,2008,02,2,53,006,06,1,006,03,3,1,6,48,48
05,2008,02,2,53,007,01,1,011,01, , , ,60,40
05,2008,02,2,53,007,02,1,012,01, , , ,60,60
05,2008,02,2,53,007,03,1,013,01, , , ,72,40
05,2008,02,2,53,007,03,1,013,02,2,2,8,10,10
05,2008,02,2,53,007,03,1,013,03, , , ,60,40
05,2008,02,2,53,007,04,1,014,01, , , ,60,60
05,2008,02,2,53,007,04,1,014,03, , , ,60,60
05,2008,02,2,53,007,06,1,016,01, , , ,60,40
05,2008,02,2,53,007,08,1,018,02,2,2,8,60,60
05,2008,02,2,53,007,09,1,019,01, , , ,60,60
05,2008,02,2,33,008,01,1,001,01,2,2,8,48,48
05,2008,02,2,33,008,01,1,001,02,2,2,8,56,56
05,2008,02,2,33,008,02,1,002,02, , , ,56,56
05,2008,02,2,33,008,03,1,003,01,2,2,8,20,08
05,2008,02,2,33,008,04,1,004,01, , , ,45,45
05,2008,02,2,33,008,05,1,005,01,2,2,8,24,08
05,2008,02,2,33,008,05,1,005,02, , , ,40,40
05,2008,02,2,33,008,05,1,005,03, , , ,48,40
05,2008,02,2,33,008,05,1,005,04,1,1,6,45,45
05,2008,02,2,33,008,05,1,005,05,1,1,6,45,45
05,2008,02,2,33,008,05,1,005,06, , , ,40,40
05,2008,02,2,33,008,05,1,005,11,2,2,8,60,60
05,2008,02,2,33,008,06,1,006,01, , , ,46,46
05,2008,02,2,33,008,07,1,007,01,2,2,8,36,36
05,2008,02,2,33,008,07,1,007,03,2,2,8,03,03
05,2008,02,2,33,008,08,1,008,01,2,2,8,56,56
05,2008,02,2,33,008,08,1,008,03, , , ,30,30
05,2008,02,2,33,008,08,1,008,04,2,2,8,56,56
05,2008,02,2,33,008,08,1,008,06,3,1,4,48,48
05,2008,02,2,33,008,09,1,009,01,2,2,8,77,77
05,2008,02,2,33,008,10,1,010,01,2,2,8,40,40
05,2008,02,2,33,009,10,1,011,01,2,2,7,25,25
05,2008,02,2,33,009,10,1,011,02, , , ,56,48
05,2008,02,2,33,009,10,1,012,02, , , ,60,60
05,2008,02,2,33,009,10,1,012,03,3,3,7,50,70
05,2008,02,2,33,009,10,1,013,01, , , ,18,18
05,2008,02,2,33,009,10,1,013,03,1,1,6,39,27
05,2008,02,2,33,009,10,1,015,01,2,2,7,50,21
05,2008,02,2,33,009,10,1,015,02,2,2,7,10,03
05,2008,02,2,33,009,10,1,016,01,2,2,7,50,42
05,2008,02,2,33,009,10,1,016,02,2,2,7,28,28
05,2008,02,2,33,009,10,1,016,03,1,1,2,72,72
05,2008,02,2,33,009,10,1,017,01,2,2,7,40,50
05,2008,02,2,33,009,10,1,018,01,2,2,7,35,28
05,2008,02,2,33,009,10,1,018,02,2,2,7,35,28
05,2008,02,2,33,009,10,1,020,01,2,2,7,50,21
05,2008,02,2,33,009,10,1,020,02, , , ,25,25
05,2008,02,2,33,009,10,1,020,03,2,2,8,54,45
05,2008,02,2,33,010,02,1,022,01,2,2,8,40,40
05,2008,02,2,33,010,04,1,024,01, , , ,40,32
05,2008,02,2,33,010,05,1,025,01,2,2,8,36,36
05,2008,02,2,33,010,05,1,025,02,2,2,8,35,35
05,2008,02,2,33,010,06,1,026,01,1,1,2,48,48
05,2008,02,2,33,010,06,1,026,02, , , ,50,00
05,2008,02,2,33,010,06,1,026,03,2,2,8,50,50
05,2008,02,2,33,010,07,1,027,02, , , ,30,08
05,2008,02,2,33,010,08,1,028,01, , , ,45,45
05,2008,02,2,33,010,08,1,028,02,1,1,2,38,38
05,2008,02,2,33,010,09,1,029,01, , , ,35,35
05,2008,02,2,33,010,10,1,030,01, , , ,55,55
05,2008,02,2,33,011,01,1,031,01, , , ,35,35
05,2008,02,2,33,011,01,1,031,02,2,2,7,20,25
05,2008,02,2,33,011,02,1,032,01, , , ,16,08
05,2008,02,2,33,011,03,1,033,01, , , ,40,30
05,2008,02,2,33,011,03,1,033,02, , , ,24,16
05,2008,02,2,33,011,04,1,034,01,2,2,7,35,35
05,2008,02,2,33,011,04,1,034,03, , , ,40,40
05,2008,02,2,33,011,05,1,035,01,2,2,7,25,25
05,2008,02,2,33,011,06,1,036,01,2,2,7,30,30
05,2008,02,2,33,011,06,1,036,02,2,2,8,25,25
05,2008,02,2,33,011,07,1,037,01,2,2,7,45,45
05,2008,02,2,33,011,08,1,038,01,2,2,8,35,35
05,2008,02,2,33,011,09,1,039,03,2,2,7,42,45
05,2008,02,2,33,011,10,1,040,02,2,2,8,20,15
05,2008,02,2,33,011,10,1,040,03,2,2,8,25,25
05,2008,02,2,33,012,01,1,041,01,1,1,8,25,25
05,2008,02,2,33,012,01,1,041,02,1,1,8,15,15
05,2008,02,2,33,012,02,1,042,01,1,3,8,64,64
05,2008,02,2,33,012,02,1,042,02,1,3,1,50,50
05,2008,02,2,33,012,03,1,043,01,2,2,8,40,40
05,2008,02,2,33,012,03,1,043,02, , , ,56,56
05,2008,02,2,33,012,04,1,044,01, , , ,30,30
05,2008,02,2,33,012,04,1,044,02, , , ,40,40
05,2008,02,2,33,012,05,1,045,01, , , ,80,60
05,2008,02,2,33,012,06,1,046,01, , , ,84,84
05,2008,02,2,33,012,06,1,046,02, , , ,30,30
05,2008,02,2,33,012,07,1,047,01, , , ,30,30
05,2008,02,2,33,012,07,1,047,02, , , ,30,30
05,2008,02,2,33,012,09,1,049,01, , , ,40,40
05,2008,02,2,33,012,09,1,049,03, , , ,40,40
05,2008,02,2,33,012,09,1,049,04,2,2,8,12,10
05,2008,02,2,33,012,09,1,049,06,1,1,1,40,40
05,2008,02,2,33,012,10,1,050,03,2,2,1,60,16
05,2008,02,2,33,012,10,1,050,04,2,2,2,60,60
05,2008,02,2,33,013,01,1,051,01, , , ,40,40
05,2008,02,2,33,013,01,1,051,02, , , ,40,40
05,2008,02,2,33,013,02,1,052,01,2,2,8,60,60
05,2008,02,2,33,013,02,1,052,02,2,2,8,20,10
05,2008,02,2,33,013,04,1,054,02, , , ,48,40
05,2008,02,2,33,013,05,1,055,01,2,2,7,48,48
05,2008,02,2,33,013,05,1,055,03,2,2,7,48,48
05,2008,02,2,33,013,06,1,056,01,2,2,8,60,00
05,2008,02,2,33,013,06,1,056,03,2,2,8,40,40
05,2008,02,2,33,013,07,1,057,02, , , ,56,56
05,2008,02,2,33,013,08,1,058,01,2,2,8,70,70
05,2008,02,2,33,013,09,1,059,01,2,2,1,60,60
05,2008,02,2,33,013,10,1,060,01,2,2,8,48,48
05,2008,02,2,33,013,10,1,060,02,2,2,7,48,40
05,2008,02,2,33,014,10,1,061,01,2,2,8,35,35
05,2008,02,2,33,014,10,1,062,01,2,2,8,56,20
05,2008,02,2,33,014,10,1,062,02,2,2,8,56,20
05,2008,02,2,33,014,10,1,063,01,2,3,8,28,28
05,2008,02,2,33,014,10,1,063,02,2,3,8,21,21
05,2008,02,2,33,014,10,1,064,02,1,1,6,54,54
05,2008,02,2,33,014,10,1,065,01, , , ,40,40
05,2008,02,2,33,014,10,1,065,02,2,2,8,10,10
05,2008,02,2,33,014,10,1,066,01, , , ,40,40
05,2008,02,2,33,014,10,1,066,02,2,2,8,28,28
05,2008,02,2,33,014,10,1,067,01, , , ,40,40
05,2008,02,2,33,014,10,1,068,01, , , ,40,40
05,2008,02,2,33,014,10,1,068,04, , , ,48,48
05,2008,02,2,33,014,10,1,069,03, , , ,32,32
05,2008,02,2,33,014,10,1,070,01, , , ,48,48
05,2008,02,1,32,009,02,1,002,01,2,2,8,36,16
05,2008,02,1,32,009,03,1,003,01,1,1,4,44,44
05,2008,02,1,32,009,04,1,004,01,1,1,8,56,56
05,2008,02,1,32,009,04,1,004,02, , , ,40,40
05,2008,02,1,32,009,05,1,005,03, , , ,40,40
05,2008,02,1,32,009,07,1,007,01,1,1,8,42,42
05,2008,02,1,32,009,07,1,007,02,1,1,8,42,42
05,2008,02,1,32,009,08,1,008,01,1,2,8,56,56
05,2008,02,1,32,009,09,1,009,02, , , ,32,16
05,2008,02,2,32,010,02,1,012,04,2,2,8,60,60
05,2008,02,2,32,010,03,1,013,01,2,1,8,50,50
05,2008,02,2,32,010,03,1,013,02,2,2,7,40,40
05,2008,02,2,32,010,04,1,014,01,2,2,8,60,60
05,2008,02,2,32,010,04,1,014,02,2,2,8,60,60
05,2008,02,2,32,010,04,1,014,03,2,2,8,40,40
05,2008,02,2,32,010,06,1,016,01,2,2,8,40,40
05,2008,02,2,32,010,06,1,016,02,2,2,8,60,60
05,2008,02,2,32,010,07,1,017,02, , , ,60,60
05,2008,02,2,32,010,07,1,017,03, , , ,40,40
05,2008,02,2,32,010,08,1,018,01, , , ,40,40
05,2008,02,2,32,010,08,1,018,02, , , ,40,40
05,2008,02,2,32,010,08,1,018,03,2,2,8,30,30
05,2008,02,2,32,010,08,1,018,04,2,2,8,20,20
05,2008,02,2,32,010,08,1,018,05,2,2,8,20,20
05,2008,02,2,32,010,09,1,019,01,2,2,8,60,60
05,2008,02,2,32,010,09,1,019,02,2,2,8,60,60
05,2008,02,2,32,010,09,1,019,03,2,2,8,40,40
05,2008,02,2,32,010,10,1,020,01, , , ,40,40
05,2008,02,2,32,010,10,1,020,02, , , ,40,40
05,2008,02,2,32,011,01,1,021,01,2,2,8,20,20
05,2008,02,2,32,011,01,1,021,02,2,2,8,20,20
05,2008,02,2,32,011,02,1,022,02,2,2,8,49,49
05,2008,02,2,32,011,03,1,023,01,2,2,8,28,28
05,2008,02,2,32,011,06,1,026,01,2,2,8,16,16
05,2008,02,2,32,011,07,1,027,01, , , ,42,42
05,2008,02,2,32,011,08,1,028,01,2,2,8,08,08
05,2008,02,2,32,011,08,1,028,02, , , ,16,16
05,2008,02,2,32,011,09,1,029,01, , , ,20,20
05,2008,02,2,32,011,09,1,029,04, , , ,32,32
05,2008,02,2,32,011,10,1,030,02,2,2,8,16,08
05,2008,02,2,32,011,10,1,030,03,2,2,8,04,04
05,2008,02,2,32,012,01,1,031,01,2,2,8,40,15
05,2008,02,2,32,012,01,1,031,03,2,2,8,32,32
05,2008,02,2,32,012,01,1,031,04,1,1,1,48,48
05,2008,02,2,32,012,02,1,032,01, , , ,40,40
05,2008,02,2,32,012,03,1,033,01,2,1,8,50,50
05,2008,02,2,32,012,03,1,033,02,2,1,8,12,12
05,2008,02,2,32,012,04,1,034,02, , , ,42,24
05,2008,02,2,32,012,05,1,035,01, , , ,50,00
05,2008,02,2,32,012,06,1,036,01, , , ,50,25
05,2008,07,2,32,012,07,1,037,02,2,2,8,45,45
05,2008,02,2,32,012,08,1,038,01,1,1,1,45,30
05,2008,02,2,32,012,10,1,040,01,2,2,8,45,45
05,2008,02,2,32,013,01,1,041,01, , , ,32,32
05,2008,02,2,32,013,02,1,042,02, , , ,44,44
05,2008,02,2,32,013,03,1,043,01, , , ,30,30
05,2008,09,2,32,013,04,1,044,01, , , ,40,40
05,2008,02,2,32,013,05,1,045,02, , , ,30,30
05,2008,02,2,32,013,05,1,045,03, , , ,44,44
05,2008,02,2,32,013,06,1,046,01, , , ,40,40
05,2008,02,2,32,013,06,1,046,02,1,1,6,55,55
05,2008,02,2,32,013,07,1,047,01, , , ,10,10
05,2008,02,2,32,013,08,1,048,01, , , ,50,30
05,2008,02,2,32,013,09,1,049,01, , , ,30,30
05,2008,02,2,32,013,09,1,049,02, , , ,45,45
05,2008,02,2,32,013,10,1,050,01, , , ,40,40
05,2008,02,2,32,014,01,1,051,01,2,2,7,36,36
05,2008,02,2,32,014,02,1,052,01, , , ,36,36
05,2008,02,2,32,014,02,1,052,02, , , ,36,36
05,2008,02,2,32,014,04,1,054,01,1,1,6,60,60
05,2008,02,2,32,014,04,1,054,02,2,2,8,40,40
05,2008,02,2,32,014,05,1,055,01,2,2,7,40,00
05,2008,02,2,32,014,07,1,057,01, , , ,55,55
05,2008,02,2,32,014,07,1,057,03,2,2,7,45,27
05,2008,02,2,32,014,09,1,059,01,2,2,7,20,20
05,2008,02,2,32,014,09,1,059,02,2,2,7,30,00
05,2008,02,2,32,015,01,1,061,01,1,1,1,60,60
05,2008,02,2,32,015,02,1,062,01,1,1,1,56,56
05,2008,02,2,32,015,03,1,063,01,2,2,8,70,70
05,2008,02,2,32,015,04,1,064,04,2,2,8,48,48
05,2008,02,2,32,015,04,1,064,05, , , ,40,40
05,2008,02,2,32,015,07,1,067,01, , , ,20,00
05,2008,02,2,32,015,08,1,068,01,2,2,1,48,48
05,2008,02,2,32,015,09,1,069,02,2,2,8,84,42
05,2008,02,2,32,015,09,1,069,03,2,2,8,84,42
05,2008,02,2,32,016,01,1,071,02, , , ,32,32
05,2008,02,2,32,016,02,1,072,01,2,2,8,32,32
05,2008,02,2,32,016,03,1,073,01,2,2,8,40,40
05,2008,02,2,32,016,03,1,073,03,1,1,1,63,63
05,2008,02,2,32,016,04,1,074,01, , , ,40,40
05,2008,02,2,32,016,05,1,075,01,1,1,4,48,48
05,2008,02,2,32,016,05,1,075,03,1,1,1,48,48
05,2008,02,2,32,016,05,1,075,05, , , ,40,40
05,2008,02,2,32,016,07,1,077,01,1,1,2,72,72
05,2008,02,2,32,016,08,1,078,01, , , ,72,72
05,2008,02,2,32,016,08,1,078,03,1,1,2,48,48
05,2008,02,2,32,016,08,1,078,04,2,2,1,30,30
05,2008,02,2,32,016,09,1,079,01, , , ,40,40
05,2008,02,2,32,016,09,1,079,03, , , ,40,24
05,2008,02,2,32,016,10,1,080,02, , , ,42,42
05,2008,02,2,32,016,10,1,080,05, , , ,40,32
05,2008,03,1,11,037,01,2,002,01, , , ,45,60
05,2008,03,1,11,037,01,3,003,01, , , ,70,40
05,2008,03,1,11,037,02,1,004,01,2,2,4,72,72
05,2008,03,1,11,037,02,1,004,05,1,1,6,50,32
05,2008,03,1,11,037,02,1,004,06,1,1,6,60,40
05,2008,03,1,11,037,02,1,004,07,1,1,6,54,36
05,2008,03,1,11,037,03,1,005,03,2,2,8,20,30
05,2008,03,1,11,037,03,1,005,04,2,2,1,60,50
05,2008,03,1,11,037,04,1,006,01,1,1,4,45,30
05,2008,03,1,11,037,05,1,007,02,2,2,8,36,24
05,2008,03,1,11,037,05,1,007,04,1,1,1,45,30
05,2008,03,1,11,037,05,1,007,05,2,2,2,70,40
05,2008,03,1,11,037,06,1,008,03,2,2,8,35,20
05,2008,03,1,11,037,06,1,008,04,1,1,4,45,27
05,2008,03,1,11,037,07,1,009,01,2,2,8,60,50
05,2008,03,1,11,037,08,1,010,01, , , ,30,18
05,2008,03,1,11,037,08,1,010,03,1,1,5,40,24
05,2008,03,1,11,037,08,1,010,04,2,2,1,40,24
05,2008,03,1,11,037,08,2,011,01,1,1,1,45,30
05,2008,03,1,11,037,09,1,012,03,2,2,1,48,32
05,2008,03,1,11,037,09,1,012,04,2,2,8,30,20
05,2008,03,1,11,037,09,1,012,05,1,1,2,45,30
05,2008,03,1,11,037,10,1,013,01,1,1,6,60,50
05,2008,03,1,11,037,10,1,013,02,1,1,6,72,72
05,2008,03,1,11,038,01,1,014,02,1,1,2,70,70
05,2008,03,1,11,038,01,1,014,03,2,2,8,72,60
05,2008,03,1,11,038,01,1,014,05,1,1,4,45,30
05,2008,03,1,11,038,02,1,015,02,1,1,6,60,40
05,2008,03,1,11,038,02,1,015,03,2,2,8,70,60
05,2008,03,1,11,038,02,1,015,05,2,2,1,48,32
05,2008,03,1,11,038,03,1,016,02,2,2,3,36,48
05,2008,03,1,11,038,03,1,016,03,1,1,6,45,30
05,2008,03,1,11,038,04,1,017,01,1,1,6,45,29
05,2008,03,1,11,038,05,1,018,01, , , ,70,00
05,2008,03,1,11,038,06,1,019,01,2,2,8,30,18
05,2008,03,1,11,038,06,1,019,03,2,2,1,40,24
05,2008,03,1,11,038,07,1,020,02,2,2,8,72,60
05,2008,03,1,11,038,08,1,021,01,2,2,8,70,50
05,2008,03,1,11,038,08,1,021,03,2,2,8,70,50
05,2008,03,1,11,038,09,1,022,01, , , ,54,60
05,2008,03,1,11,038,09,1,022,03,1,1,2,45,30
05,2008,03,1,11,038,09,1,022,06,2,2,1,84,72
05,2008,03,1,11,038,10,1,023,02,2,2,1,84,72
05,2008,03,1,11,038,10,1,023,03,1,1,1,60,50
05,2008,03,1,11,038,10,1,023,05,1,1,2,70,60
05,2008,03,1,11,039,02,1,025,01,2,2,7,50,50
05,2008,03,1,11,039,02,1,025,02,2,2,8,70,70
05,2008,03,1,11,039,02,1,025,03,2,2,7,60,30
05,2008,03,1,11,039,02,1,025,04,3,3,1,70,70
05,2008,03,1,11,039,03,1,026,01,1,1,2,45,56
05,2008,03,1,11,039,04,1,027,02,1,1,2,45,45
05,2008,03,1,11,039,04,1,027,03,2,2,2,40,40
05,2008,03,1,11,039,05,1,028,01,2,2,7,50,50
05,2008,03,1,11,039,05,1,028,02,2,2,8,40,40
05,2008,03,1,11,039,06,1,029,01,1,1,5,65,65
05,2008,03,1,11,039,07,1,030,01,2,2,7,60,60
05,2008,03,1,11,039,07,1,030,02,3,1,2,65,65
05,2008,03,1,11,039,08,1,031,01,3,1,1,60,60
05,2008,03,1,11,039,09,1,032,02,3,3,7,60,60
05,2008,03,1,11,039,10,1,033,01,1,1,4,60,50
05,2008,03,1,11,039,10,1,033,02,2,2,7,42,42
05,2008,03,1,11,040,02,1,035,01,2,2,1,60,60
05,2008,03,1,11,040,03,1,036,01, , , ,45,27
05,2008,03,1,11,040,04,1,037,01,1,1,4,60,60
05,2008,03,1,11,040,04,1,037,02, , , ,40,40
05,2008,03,1,11,040,04,1,037,06, , , ,40,40
05,2008,03,1,11,040,05,1,038,02,2,2,7,84,84
05,2008,03,1,11,040,06,1,039,01,2,2,8,70,60
05,2008,03,1,11,040,06,1,039,02,2,2,8,70,60
05,2008,03,1,11,040,07,1,040,01,2,2,7,25,25
05,2008,03,1,11,040,07,1,040,03, , , ,40,40
05,2008,03,1,11,040,08,1,041,02,2,2,1,15,15
05,2008,03,1,11,040,08,1,041,03,1,1,6,45,27
05,2008,03,1,11,040,08,1,041,04, , , ,45,27
05,2008,03,1,11,040,09,1,042,01,2,2,8,60,50
05,2008,03,1,11,040,10,1,043,01,2,2,8,84,72
05,2008,03,1,11,040,10,1,043,02,2,2,8,70,60
05,2008,03,1,11,040,10,1,043,05,2,2,8,70,60
05,2008,03,1,11,041,01,1,044,01,1,2,8,50,50
05,2008,03,1,11,041,01,1,044,02,1,1,6,49,49
05,2008,03,1,11,041,02,1,045,01, , , ,40,24
05,2008,03,1,11,041,04,1,047,01, , , ,40,24
05,2008,03,1,11,041,04,1,047,03,1,1,4,40,24
05,2008,03,1,11,041,06,1,049,01,1,1,4,40,24
05,2008,03,1,11,041,07,1,050,01,1,1,6,40,24
05,2008,03,1,11,041,07,1,050,02, , , ,40,24
05,2008,03,1,11,041,07,1,050,06,1,1,5,40,24
05,2008,03,1,11,041,08,1,051,02, , , ,48,32
05,2008,03,1,11,041,08,1,051,03,2,2,1,50,50
05,2008,03,1,11,041,09,1,052,01,2,2,8,40,35
05,2008,03,1,11,041,09,1,052,02,1,1,4,40,24
05,2008,03,1,11,041,09,1,052,04,2,2,1,50,50
05,2008,03,1,11,041,10,1,053,01,1,1,2,42,35
05,2008,03,1,11,041,10,1,053,02,1,1,2,40,35
05,2008,03,1,11,041,10,1,053,03,1,1,6,40,32
05,2008,03,1,11,041,10,1,053,04,1,1,6,40,32
05,2008,03,1,11,041,10,1,053,06,2,2,1,49,49
05,2008,03,1,11,042,02,1,055,01,2,1,4,40,40
05,2008,03,1,11,042,06,1,059,01,1,1,6,40,40
05,2008,03,1,11,042,09,1,062,01,2,1,6,50,50
05,2008,03,1,11,042,10,1,063,01,1,1,6,45,50
05,2008,03,1,11,042,10,1,063,02,1,1,6,40,40
05,2008,03,1,11,043,01,1,064,01,2,2,3,50,50
05,2008,03,1,11,043,01,1,064,06,2,2,3,50,55
05,2008,03,1,11,043,02,1,065,01, , , ,40,40
05,2008,03,1,11,043,02,1,065,02, , , ,40,40
05,2008,03,1,11,043,02,1,065,05,1,1,3,45,45
05,2008,03,1,11,043,03,1,066,04,1,1,5,45,45
05,2008,03,1,11,043,04,1,067,02,2,2,8,60,65
05,2008,03,1,11,043,05,1,068,01,2,2,8,65,65
05,2008,03,1,11,043,06,1,069,03,2,2,8,50,50
05,2008,03,1,11,043,06,1,069,04,2,2,2,55,55
05,2008,03,1,11,043,06,1,069,05,2,2,4,50,50
05,2008,03,1,11,043,06,1,069,06,2,2,2,50,50
05,2008,03,1,11,043,06,1,069,07,1,1,6,48,48
05,2008,03,1,11,043,06,1,069,08,1,1,6,50,50
05,2008,03,1,11,043,06,1,069,09,2,2,3,50,50
05,2008,03,1,11,043,10,1,073,01,1,1,6,45,45
05,2008,03,1,11,043,10,1,073,06,2,2,1,70,70
05,2008,03,1,11,043,10,1,073,07,2,2,1,80,80
05,2008,03,1,11,043,10,1,073,08,2,2,1,80,80
05,2008,03,1,11,044,01,2,075,01,1,1,6,45,45
05,2008,03,1,11,044,01,2,075,03,1,1,5,40,40
05,2008,03,1,11,044,01,2,075,04, , , ,40,40
05,2008,03,1,11,044,02,1,076,01,1,1,2,45,45
05,2008,03,1,11,044,02,1,076,02,1,1,3,30,30
05,2008,03,1,11,044,02,1,076,03,1,1,4,45,45
05,2008,03,1,11,044,03,1,077,01,1,1,4,45,45
05,2008,03,1,11,044,03,1,077,02,1,1,1,54,54
05,2008,03,1,11,044,04,1,078,03,1,1,6,40,40
05,2008,03,1,11,044,07,1,081,02,2,2,8,20,20
05,2008,03,1,11,044,07,1,081,03,1,1,4,72,72
05,2008,03,1,11,044,07,1,081,06, , , ,40,40
05,2008,03,1,11,044,09,1,083,01,1,1,1,60,60
05,2008,03,1,11,045,01,1,085,01,2,2,8,49,49
05,2008,03,1,11,045,01,1,085,03,2,2,8,49,49
05,2008,03,1,11,045,01,1,085,06,1,1,6,48,32
05,2008,03,1,11,045,05,1,089,02,1,1,5,48,48
05,2008,03,1,11,045,05,1,089,05, , , ,52,36
05,2008,03,1,11,045,06,1,090,03, , , ,40,24
05,2008,03,1,11,045,06,1,090,04, , , ,40,24
05,2008,03,1,11,045,06,1,090,05, , , ,40,24
05,2008,03,1,11,045,08,1,092,01,2,2,8,70,70
05,2008,03,1,11,045,09,1,093,01,1,1,4,56,56
05,2008,03,1,11,045,09,1,093,03, , , ,56,70
05,2008,03,1,11,045,09,1,093,04,1,1,4,48,48
05,2008,03,1,11,045,09,1,093,05,1,1,6,56,56
05,2008,03,1,11,046,01,1,095,01,2,2,8,35,35
05,2008,03,1,11,046,01,1,095,03,1,1,2,44,44
05,2008,03,1,11,046,03,1,097,01,2,2,8,40,40
05,2008,03,1,11,046,04,1,098,01,2,2,8,45,45
05,2008,03,1,11,046,04,1,098,04,3,3,1,40,40
05,2008,03,1,11,046,05,1,099,01,2,2,8,60,60
05,2008,03,1,11,046,06,1,100,01,1,1,6,40,40
05,2008,03,1,11,046,06,1,100,04,1,1,4,56,56
05,2008,03,1,11,046,07,1,101,01,2,2,8,40,40
05,2008,03,1,11,046,07,1,101,03,1,1,4,50,50
05,2008,03,1,11,046,07,1,101,04,1,1,6,60,60
05,2008,03,1,11,046,08,1,102,01,2,2,2,45,45
05,2008,03,1,11,046,08,1,102,02,2,2,1,50,50
05,2008,03,1,11,046,09,1,103,02,2,2,8,35,35
05,2008,03,1,11,046,09,1,103,03,3,3,4,45,45
05,2008,03,1,11,046,10,1,104,01,2,2,1,50,50
05,2008,03,2,11,047,01,1,105,01,2,2,2,50,40
05,2008,03,2,11,047,02,1,106,01,2,2,7,70,70
